time, Vcn, Von, VoVcn,
87.508470, 1.670947, 1.654834, -0.016113,
87.518803, 1.662891, 1.645166, -0.017725,
87.529249, 1.662085, 1.677393, 0.015308,
87.539487, 1.664502, 1.661279, -0.003223,
87.549918, 1.666113, 1.683838, 0.017725,
87.560031, 1.670142, 1.654834, -0.015308,
87.570368, 1.665308, 1.668530, 0.003223,
87.580587, 1.674170, 1.650806, -0.023364,
87.590916, 1.666113, 1.658057, -0.008057,
87.601257, 1.662891, 1.668530, 0.005640,
87.611369, 1.664502, 1.649194, -0.015308,
87.621685, 1.666919, 1.657251, -0.009668,
87.632158, 1.666919, 1.658057, -0.008862,
87.642588, 1.654834, 1.662891, 0.008057,
87.652793, 1.665308, 1.640332, -0.024976,
87.663184, 1.665308, 1.656445, -0.008862,
87.673478, 1.669336, 1.658057, -0.011279,
87.683920, 1.673364, 1.670142, -0.003223,
87.694257, 1.676587, 1.669336, -0.007251,
87.704691, 1.673364, 1.664502, -0.008862,
87.715035, 1.677393, 1.668530, -0.008862,
87.725454, 1.679004, 1.666113, -0.012891,
87.735817, 1.664502, 1.672559, 0.008057,
87.746018, 1.678198, 1.665308, -0.012891,
87.756473, 1.679004, 1.682227, 0.003223,
87.766615, 1.677393, 1.673364, -0.004028,
87.777029, 1.674976, 1.664502, -0.010474,
87.787359, 1.670142, 1.678198, 0.008057,
87.797472, 1.670142, 1.666113, -0.004028,
87.807854, 1.679810, 1.662085, -0.017725,
87.818151, 1.676587, 1.670947, -0.005640,
87.828586, 1.677393, 1.662891, -0.014502,
87.839039, 1.677393, 1.665308, -0.012085,
87.849467, 1.672559, 1.687866, 0.015308,
87.859596, 1.674976, 1.670142, -0.004834,
87.869922, 1.677393, 1.649194, -0.028198,
87.880365, 1.677393, 1.665308, -0.012085,
87.890699, 1.670947, 1.666113, -0.004834,
87.901153, 1.674170, 1.672559, -0.001611,
87.911474, 1.673364, 1.677393, 0.004028,
87.921579, 1.672559, 1.682227, 0.009668,
87.931811, 1.670947, 1.679004, 0.008057,
87.942015, 1.670947, 1.670947, 0.000000,
87.952156, 1.676587, 1.662891, -0.013696,
87.962522, 1.673364, 1.673364, 0.000000,
87.972585, 1.670947, 1.653223, -0.017725,
87.983018, 1.673364, 1.670947, -0.002417,
87.993365, 1.674170, 1.662085, -0.012085,
88.003806, 1.676587, 1.668530, -0.008057,
88.014149, 1.662085, 1.654028, -0.008057,
88.024474, 1.654834, 1.658862, 0.004028,
88.034678, 1.654028, 1.666113, 0.012085,
88.044903, 1.662891, 1.664502, 0.001611,
88.055150, 1.666919, 1.670142, 0.003223,
88.065365, 1.662085, 1.664502, 0.002417,
88.075571, 1.666919, 1.654028, -0.012891,
88.085917, 1.666113, 1.668530, 0.002417,
88.096031, 1.665308, 1.670142, 0.004834,
88.106251, 1.658862, 1.647583, -0.011279,
88.116583, 1.665308, 1.660474, -0.004834,
88.126918, 1.669336, 1.658862, -0.010474,
88.137375, 1.658862, 1.674170, 0.015308,
88.147597, 1.665308, 1.654028, -0.011279,
88.158030, 1.669336, 1.678198, 0.008862,
88.168149, 1.668530, 1.662891, -0.005640,
88.178582, 1.670142, 1.654834, -0.015308,
88.188839, 1.665308, 1.662085, -0.003223,
88.199143, 1.670142, 1.670947, 0.000806,
88.209369, 1.664502, 1.664502, 0.000000,
88.219375, 1.666919, 1.677393, 0.010474,
88.229579, 1.665308, 1.672559, 0.007251,
88.239691, 1.666919, 1.647583, -0.019336,
88.250249, 1.664502, 1.645166, -0.019336,
88.260609, 1.664502, 1.649194, -0.015308,
88.270924, 1.662085, 1.662085, 0.000000,
88.281032, 1.662085, 1.662085, 0.000000,
88.291050, 1.661279, 1.662891, 0.001611,
88.301232, 1.668530, 1.662891, -0.005640,
88.311513, 1.665308, 1.662085, -0.003223,
88.321807, 1.669336, 1.668530, -0.000806,
88.332377, 1.679810, 1.670142, -0.009668,
88.342807, 1.679004, 1.666919, -0.012085,
88.353249, 1.678198, 1.682227, 0.004028,
88.363397, 1.677393, 1.662891, -0.014502,
88.373685, 1.674170, 1.641943, -0.032227,
88.384148, 1.674976, 1.670947, -0.004028,
88.394484, 1.677393, 1.670142, -0.007251,
88.404922, 1.678198, 1.662085, -0.016113,
88.415257, 1.672559, 1.658862, -0.013696,
88.425674, 1.676587, 1.679004, 0.002417,
88.435802, 1.676587, 1.678198, 0.001611,
88.446035, 1.673364, 1.645166, -0.028198,
88.456504, 1.678198, 1.670142, -0.008057,
88.466878, 1.665308, 1.664502, -0.000806,
88.477252, 1.674170, 1.658057, -0.016113,
88.487585, 1.672559, 1.673364, 0.000806,
88.497621, 1.666919, 1.670947, 0.004028,
88.507807, 1.677393, 1.665308, -0.012085,
88.516011, 1.677393, 1.662085, -0.015308,
88.526448, 1.674976, 1.662891, -0.012085,
88.536809, 1.672559, 1.666113, -0.006445,
88.547251, 1.672559, 1.669336, -0.003223,
88.557694, 1.674976, 1.677393, 0.002417,
88.567803, 1.674976, 1.652417, -0.022559,
88.578252, 1.674170, 1.672559, -0.001611,
88.588627, 1.674976, 1.660474, -0.014502,
88.598926, 1.673364, 1.664502, -0.008862,
88.609256, 1.676587, 1.654028, -0.022559,
88.619590, 1.674976, 1.672559, -0.002417,
88.629956, 1.674976, 1.670947, -0.004028,
88.640371, 1.672559, 1.653223, -0.019336,
88.650919, 1.662085, 1.678198, 0.016113,
88.661035, 1.660474, 1.653223, -0.007251,
88.671371, 1.666113, 1.674170, 0.008057,
88.681583, 1.662891, 1.670142, 0.007251,
88.691657, 1.658057, 1.656445, -0.001611,
88.702038, 1.668530, 1.676587, 0.008057,
88.712156, 1.662891, 1.660474, -0.002417,
88.722490, 1.664502, 1.677393, 0.012891,
88.732803, 1.668530, 1.654834, -0.013696,
88.743251, 1.665308, 1.662085, -0.003223,
88.753681, 1.662085, 1.669336, 0.007251,
88.761900, 1.665308, 1.660474, -0.004834,
88.772148, 1.670142, 1.658862, -0.011279,
88.782594, 1.670142, 1.658057, -0.012085,
88.792925, 1.668530, 1.664502, -0.004028,
88.803375, 1.670142, 1.683838, 0.013696,
88.813468, 1.669336, 1.662891, -0.006445,
88.823805, 1.668530, 1.676587, 0.008057,
88.834032, 1.668530, 1.674976, 0.006445,
88.844266, 1.669336, 1.662085, -0.007251,
88.854694, 1.662891, 1.665308, 0.002417,
88.864888, 1.658057, 1.661279, 0.003223,
88.874924, 1.668530, 1.656445, -0.012085,
88.885256, 1.669336, 1.669336, 0.000000,
88.895369, 1.662891, 1.665308, 0.002417,
88.905597, 1.665308, 1.654834, -0.010474,
88.915935, 1.666113, 1.662891, -0.003223,
88.926372, 1.670142, 1.653223, -0.016919,
88.936801, 1.660474, 1.689478, 0.029004,
88.947371, 1.670142, 1.650000, -0.020142,
88.957824, 1.662085, 1.658862, -0.003223,
88.968186, 1.681421, 1.669336, -0.012085,
88.978596, 1.679004, 1.673364, -0.005640,
88.988937, 1.670142, 1.660474, -0.009668,
88.999262, 1.678198, 1.670142, -0.008057,
89.009696, 1.670142, 1.665308, -0.004834,
89.020041, 1.679810, 1.674976, -0.004834,
89.030480, 1.679004, 1.668530, -0.010474,
89.040803, 1.673364, 1.664502, -0.008862,
89.051230, 1.679810, 1.666113, -0.013696,
89.061588, 1.670947, 1.670947, 0.000000,
89.071593, 1.674170, 1.695117, 0.020947,
89.081807, 1.670947, 1.658862, -0.012085,
89.092152, 1.678198, 1.653223, -0.024976,
89.102582, 1.674976, 1.664502, -0.010474,
89.112920, 1.672559, 1.665308, -0.007251,
89.123248, 1.677393, 1.657251, -0.020142,
89.133891, 1.678198, 1.672559, -0.005640,
89.144255, 1.679004, 1.666113, -0.012891,
89.154692, 1.662085, 1.668530, 0.006445,
89.164910, 1.673364, 1.668530, -0.004834,
89.175291, 1.674170, 1.641943, -0.032227,
89.185585, 1.674170, 1.666113, -0.008057,
89.195889, 1.679810, 1.654028, -0.025781,
89.206275, 1.674976, 1.662085, -0.012891,
89.216590, 1.677393, 1.656445, -0.020947,
89.227047, 1.673364, 1.661279, -0.012085,
89.237479, 1.676587, 1.669336, -0.007251,
89.247915, 1.666113, 1.677393, 0.011279,
89.258164, 1.674170, 1.672559, -0.001611,
89.268477, 1.672559, 1.670947, -0.001611,
89.278925, 1.662891, 1.665308, 0.002417,
89.289039, 1.665308, 1.662085, -0.003223,
89.299376, 1.658862, 1.670947, 0.012085,
89.309521, 1.666113, 1.672559, 0.006445,
89.319588, 1.665308, 1.673364, 0.008057,
89.329755, 1.664502, 1.653223, -0.011279,
89.340152, 1.658862, 1.665308, 0.006445,
89.350469, 1.670142, 1.658862, -0.011279,
89.360803, 1.666919, 1.653223, -0.013696,
89.371161, 1.665308, 1.665308, 0.000000,
89.381373, 1.669336, 1.654834, -0.014502,
89.391687, 1.654834, 1.660474, 0.005640,
89.401869, 1.660474, 1.678198, 0.017725,
89.411926, 1.662891, 1.683032, 0.020142,
89.422034, 1.668530, 1.666919, -0.001611,
89.432456, 1.666113, 1.674170, 0.008057,
89.442590, 1.669336, 1.664502, -0.004834,
89.453031, 1.669336, 1.682227, 0.012891,
89.463190, 1.666113, 1.654834, -0.011279,
89.473476, 1.666919, 1.670142, 0.003223,
89.483696, 1.660474, 1.654834, -0.005640,
89.494031, 1.668530, 1.654834, -0.013696,
89.504505, 1.662891, 1.660474, -0.002417,
89.514811, 1.662891, 1.665308, 0.002417,
89.524931, 1.670142, 1.649194, -0.020947,
89.535369, 1.669336, 1.670947, 0.001611,
89.545591, 1.662891, 1.658862, -0.004028,
89.556035, 1.665308, 1.652417, -0.012891,
89.566411, 1.666919, 1.664502, -0.002417,
89.576888, 1.670142, 1.658862, -0.011279,
89.587157, 1.665308, 1.670142, 0.004834,
89.597252, 1.668530, 1.662085, -0.006445,
89.607699, 1.674170, 1.666113, -0.008057,
89.618035, 1.677393, 1.662891, -0.014502,
89.628467, 1.674976, 1.677393, 0.002417,
89.638695, 1.670947, 1.670142, -0.000806,
89.649157, 1.677393, 1.691895, 0.014502,
89.659380, 1.679004, 1.664502, -0.014502,
89.669703, 1.670142, 1.685449, 0.015308,
89.679930, 1.678198, 1.665308, -0.012891,
89.690261, 1.672559, 1.662085, -0.010474,
89.700710, 1.677393, 1.662891, -0.014502,
89.711033, 1.674170, 1.676587, 0.002417,
89.721157, 1.669336, 1.674170, 0.004834,
89.731452, 1.670947, 1.666113, -0.004834,
89.741795, 1.672559, 1.660474, -0.012085,
89.752257, 1.678198, 1.660474, -0.017725,
89.762637, 1.677393, 1.666113, -0.011279,
89.772926, 1.677393, 1.676587, -0.000806,
89.783372, 1.670142, 1.674976, 0.004834,
89.793491, 1.664502, 1.665308, 0.000806,
89.803696, 1.662891, 1.677393, 0.014502,
89.813814, 1.670947, 1.645166, -0.025781,
89.824153, 1.669336, 1.656445, -0.012891,
89.834682, 1.668530, 1.665308, -0.003223,
89.845063, 1.678198, 1.650806, -0.027393,
89.855491, 1.666919, 1.677393, 0.010474,
89.865608, 1.677393, 1.656445, -0.020947,
89.876008, 1.670947, 1.674170, 0.003223,
89.886160, 1.672559, 1.670142, -0.002417,
89.896482, 1.672559, 1.660474, -0.012085,
89.906925, 1.674976, 1.672559, -0.002417,
89.917265, 1.673364, 1.691895, 0.018530,
89.927474, 1.662085, 1.645972, -0.016113,
89.937831, 1.654028, 1.668530, 0.014502,
89.948039, 1.660474, 1.654834, -0.005640,
89.958478, 1.662891, 1.657251, -0.005640,
89.968860, 1.665308, 1.660474, -0.004834,
89.979260, 1.656445, 1.660474, 0.004028,
89.989369, 1.654834, 1.668530, 0.013696,
89.999477, 1.662085, 1.654834, -0.007251,
90.009806, 1.664502, 1.650806, -0.013696,
90.020159, 1.664502, 1.662085, -0.002417,
90.030609, 1.664502, 1.657251, -0.007251,
90.040924, 1.668530, 1.658057, -0.010474,
90.051372, 1.662085, 1.674976, 0.012891,
90.061486, 1.668530, 1.639526, -0.029004,
90.071817, 1.664502, 1.665308, 0.000806,
90.082015, 1.665308, 1.666919, 0.001611,
90.092035, 1.668530, 1.635498, -0.033032,
90.102475, 1.668530, 1.664502, -0.004028,
90.112800, 1.668530, 1.670947, 0.002417,
90.122842, 1.662891, 1.662891, 0.000000,
90.133217, 1.656445, 1.650000, -0.006445,
90.143589, 1.665308, 1.649194, -0.016113,
90.154045, 1.661279, 1.656445, -0.004834,
90.164415, 1.666113, 1.661279, -0.004834,
90.174707, 1.662891, 1.657251, -0.005640,
90.185048, 1.668530, 1.654834, -0.013696,
90.195374, 1.665308, 1.664502, -0.000806,
90.205809, 1.669336, 1.668530, -0.000806,
90.216159, 1.668530, 1.662085, -0.006445,
90.226592, 1.660474, 1.662085, 0.001611,
90.236803, 1.669336, 1.662085, -0.007251,
90.247262, 1.677393, 1.672559, -0.004834,
90.257696, 1.674976, 1.664502, -0.010474,
90.268037, 1.674170, 1.679810, 0.005640,
90.278254, 1.679810, 1.673364, -0.006445,
90.288591, 1.679004, 1.670142, -0.008862,
90.298928, 1.678198, 1.670142, -0.008057,
90.309261, 1.673364, 1.670142, -0.003223,
90.319591, 1.677393, 1.683838, 0.006445,
90.329751, 1.670142, 1.661279, -0.008862,
90.340159, 1.673364, 1.669336, -0.004028,
90.350697, 1.670142, 1.673364, 0.003223,
90.360821, 1.674976, 1.658862, -0.016113,
90.371163, 1.670947, 1.670142, -0.000806,
90.381592, 1.678198, 1.665308, -0.012891,
90.391935, 1.670142, 1.662085, -0.008057,
90.402346, 1.666919, 1.670142, 0.003223,
90.412377, 1.679004, 1.666919, -0.012085,
90.422720, 1.674170, 1.676587, 0.002417,
90.433039, 1.672559, 1.668530, -0.004028,
90.443482, 1.673364, 1.668530, -0.004834,
90.453926, 1.678198, 1.672559, -0.005640,
90.464292, 1.678198, 1.640332, -0.037866,
90.474600, 1.677393, 1.664502, -0.012891,
90.484926, 1.670947, 1.664502, -0.006445,
90.495269, 1.678198, 1.674170, -0.004028,
90.505695, 1.662891, 1.662085, -0.000806,
90.516039, 1.677393, 1.662891, -0.014502,
90.526443, 1.666113, 1.683838, 0.017725,
90.536595, 1.672559, 1.674170, 0.001611,
90.546815, 1.670142, 1.654028, -0.016113,
90.557284, 1.668530, 1.661279, -0.007251,
90.567600, 1.668530, 1.666919, -0.001611,
90.578018, 1.670142, 1.658057, -0.012085,
90.588383, 1.665308, 1.653223, -0.012085,
90.598697, 1.662891, 1.657251, -0.005640,
90.609161, 1.662085, 1.654028, -0.008057,
90.619530, 1.657251, 1.670142, 0.012891,
90.629694, 1.664502, 1.650000, -0.014502,
90.640157, 1.664502, 1.669336, 0.004834,
90.650469, 1.666919, 1.650806, -0.016113,
90.660816, 1.669336, 1.654834, -0.014502,
90.671164, 1.666113, 1.676587, 0.010474,
90.681380, 1.668530, 1.650806, -0.017725,
90.691697, 1.665308, 1.666113, 0.000806,
90.701923, 1.665308, 1.658862, -0.006445,
90.712168, 1.661279, 1.658862, -0.002417,
90.722484, 1.669336, 1.677393, 0.008057,
90.732813, 1.668530, 1.665308, -0.003223,
90.743272, 1.666919, 1.665308, -0.001611,
90.753706, 1.666113, 1.669336, 0.003223,
90.763841, 1.668530, 1.669336, 0.000806,
90.773933, 1.669336, 1.664502, -0.004834,
90.784269, 1.665308, 1.652417, -0.012891,
90.794607, 1.662085, 1.658057, -0.004028,
90.805037, 1.666113, 1.662085, -0.004028,
90.815394, 1.668530, 1.687866, 0.019336,
90.825574, 1.666919, 1.661279, -0.005640,
90.835933, 1.666919, 1.670142, 0.003223,
90.846166, 1.662891, 1.652417, -0.010474,
90.856599, 1.668530, 1.664502, -0.004028,
90.866933, 1.670142, 1.664502, -0.005640,
90.877374, 1.665308, 1.658862, -0.006445,
90.887701, 1.677393, 1.672559, -0.004834,
90.898036, 1.677393, 1.669336, -0.008057,
90.908486, 1.676587, 1.661279, -0.015308,
90.918813, 1.679810, 1.677393, -0.002417,
90.929267, 1.679004, 1.677393, -0.001611,
90.939715, 1.668530, 1.668530, 0.000000,
90.949852, 1.678198, 1.649194, -0.029004,
90.960158, 1.673364, 1.673364, 0.000000,
90.970260, 1.670142, 1.691895, 0.021753,
90.980486, 1.678198, 1.662085, -0.016113,
90.990821, 1.673364, 1.670947, -0.002417,
91.001245, 1.674170, 1.653223, -0.020947,
91.011631, 1.672559, 1.660474, -0.012085,
91.021935, 1.677393, 1.662891, -0.014502,
91.032429, 1.673364, 1.665308, -0.008057,
91.042818, 1.677393, 1.654028, -0.023364,
91.053259, 1.673364, 1.670142, -0.003223,
91.063631, 1.673364, 1.670142, -0.003223,
91.073932, 1.679810, 1.674976, -0.004834,
91.084380, 1.670947, 1.666113, -0.004834,
91.094703, 1.674976, 1.668530, -0.006445,
91.105162, 1.673364, 1.697534, 0.024170,
91.115283, 1.679004, 1.650000, -0.029004,
91.125688, 1.674976, 1.654834, -0.020142,
91.136233, 1.670947, 1.670142, -0.000806,
91.146604, 1.670142, 1.641943, -0.028198,
91.157044, 1.677393, 1.662085, -0.015308,
91.167376, 1.672559, 1.664502, -0.008057,
91.177804, 1.673364, 1.662891, -0.010474,
91.188165, 1.670142, 1.654834, -0.015308,
91.198491, 1.670142, 1.653223, -0.016919,
91.208939, 1.664502, 1.682227, 0.017725,
91.219045, 1.658862, 1.676587, 0.017725,
91.229276, 1.664502, 1.654834, -0.009668,
91.239705, 1.662085, 1.645166, -0.016919,
91.250257, 1.666919, 1.672559, 0.005640,
91.260380, 1.666113, 1.660474, -0.005640,
91.270717, 1.662085, 1.673364, 0.011279,
91.280934, 1.664502, 1.645166, -0.019336,
91.291274, 1.658862, 1.670142, 0.011279,
91.301462, 1.668530, 1.679004, 0.010474,
91.311494, 1.669336, 1.665308, -0.004028,
91.321824, 1.670142, 1.658862, -0.011279,
91.332268, 1.669336, 1.660474, -0.008862,
91.342707, 1.670142, 1.654028, -0.016113,
91.353166, 1.668530, 1.668530, 0.000000,
91.363315, 1.665308, 1.661279, -0.004028,
91.373597, 1.662891, 1.668530, 0.005640,
91.383810, 1.665308, 1.666919, 0.001611,
91.393938, 1.665308, 1.649194, -0.016113,
91.404397, 1.664502, 1.670142, 0.005640,
91.414471, 1.665308, 1.679810, 0.014502,
91.424508, 1.665308, 1.665308, 0.000000,
91.434689, 1.664502, 1.673364, 0.008862,
91.444932, 1.665308, 1.670142, 0.004834,
91.455170, 1.662891, 1.650806, -0.012085,
91.465508, 1.662891, 1.673364, 0.010474,
91.475689, 1.666919, 1.666919, 0.000000,
91.485696, 1.662085, 1.643555, -0.018530,
91.495928, 1.669336, 1.674170, 0.004834,
91.506064, 1.669336, 1.649194, -0.020142,
91.516377, 1.665308, 1.665308, 0.000000,
91.526457, 1.678198, 1.662891, -0.015308,
91.536842, 1.679004, 1.682227, 0.003223,
91.547053, 1.669336, 1.673364, 0.004028,
91.557260, 1.677393, 1.668530, -0.008862,
91.567615, 1.670947, 1.662085, -0.008862,
91.578047, 1.676587, 1.666113, -0.010474,
91.588380, 1.672559, 1.662891, -0.009668,
91.598695, 1.674170, 1.670947, -0.003223,
91.609093, 1.673364, 1.654834, -0.018530,
91.619376, 1.676587, 1.670947, -0.005640,
91.629710, 1.677393, 1.673364, -0.004028,
91.640165, 1.676587, 1.658862, -0.017725,
91.650694, 1.674976, 1.670947, -0.004028,
91.661042, 1.673364, 1.670142, -0.003223,
91.671392, 1.674976, 1.670142, -0.004834,
91.681817, 1.670142, 1.658057, -0.012085,
91.692168, 1.677393, 1.656445, -0.020947,
91.702593, 1.670142, 1.665308, -0.004834,
91.712929, 1.669336, 1.662085, -0.007251,
91.723187, 1.674170, 1.647583, -0.026587,
91.733728, 1.670142, 1.676587, 0.006445,
91.743938, 1.670947, 1.662085, -0.008862,
91.754390, 1.678198, 1.674170, -0.004028,
91.764729, 1.676587, 1.670142, -0.006445,
91.775122, 1.670947, 1.678198, 0.007251,
91.785163, 1.670947, 1.687060, 0.016113,
91.795263, 1.673364, 1.643555, -0.029810,
91.805698, 1.673364, 1.679810, 0.006445,
91.815818, 1.668530, 1.672559, 0.004028,
91.826008, 1.674170, 1.670142, -0.004028,
91.836379, 1.672559, 1.687060, 0.014502,
91.846594, 1.664502, 1.656445, -0.008057,
91.857041, 1.669336, 1.677393, 0.008057,
91.867160, 1.654028, 1.664502, 0.010474,
91.877374, 1.660474, 1.656445, -0.004028,
91.887708, 1.666113, 1.670142, 0.004028,
91.897706, 1.656445, 1.664502, 0.008057,
91.907821, 1.662085, 1.653223, -0.008862,
91.918166, 1.665308, 1.662085, -0.003223,
91.928628, 1.666113, 1.662085, -0.004028,
91.939043, 1.658862, 1.678198, 0.019336,
91.949283, 1.670142, 1.664502, -0.005640,
91.959708, 1.666113, 1.670142, 0.004028,
91.969820, 1.666113, 1.685449, 0.019336,
91.980046, 1.654834, 1.665308, 0.010474,
91.990166, 1.669336, 1.666113, -0.003223,
92.000572, 1.662891, 1.682227, 0.019336,
92.010620, 1.666919, 1.665308, -0.001611,
92.020933, 1.666919, 1.650000, -0.016919,
92.031386, 1.666919, 1.654028, -0.012891,
92.041806, 1.668530, 1.654028, -0.014502,
92.052270, 1.677393, 1.662085, -0.015308,
92.062659, 1.662085, 1.664502, 0.002417,
92.072719, 1.666113, 1.661279, -0.004834,
92.083171, 1.665308, 1.658057, -0.007251,
92.093492, 1.666919, 1.662085, -0.004834,
92.103818, 1.666113, 1.664502, -0.001611,
92.114050, 1.668530, 1.647583, -0.020947,
92.124388, 1.666113, 1.661279, -0.004834,
92.134982, 1.662085, 1.660474, -0.001611,
92.145391, 1.666113, 1.662085, -0.004028,
92.155828, 1.670947, 1.650000, -0.020947,
92.166190, 1.682227, 1.672559, -0.009668,
92.176605, 1.682227, 1.670142, -0.012085,
92.186928, 1.679004, 1.670142, -0.008862,
92.197243, 1.676587, 1.645166, -0.031421,
92.207600, 1.672559, 1.658057, -0.014502,
92.217948, 1.670947, 1.666113, -0.004834,
92.228384, 1.674976, 1.672559, -0.002417,
92.238815, 1.673364, 1.678198, 0.004834,
92.249044, 1.677393, 1.670142, -0.007251,
92.259493, 1.679004, 1.677393, -0.001611,
92.269818, 1.677393, 1.678198, 0.000806,
92.280036, 1.676587, 1.665308, -0.011279,
92.290385, 1.665308, 1.678198, 0.012891,
92.300575, 1.668530, 1.662085, -0.006445,
92.310820, 1.672559, 1.654028, -0.018530,
92.321166, 1.678198, 1.654834, -0.023364,
92.331687, 1.674976, 1.662085, -0.012891,
92.342073, 1.674976, 1.648389, -0.026587,
92.352488, 1.670142, 1.683838, 0.013696,
92.362647, 1.676587, 1.666113, -0.010474,
92.372935, 1.674976, 1.681421, 0.006445,
92.383042, 1.670142, 1.654834, -0.015308,
92.393394, 1.669336, 1.670142, 0.000806,
92.403605, 1.674170, 1.678198, 0.004028,
92.413703, 1.673364, 1.670947, -0.002417,
92.423968, 1.674170, 1.648389, -0.025781,
92.434479, 1.669336, 1.665308, -0.004028,
92.444939, 1.677393, 1.664502, -0.012891,
92.455427, 1.670947, 1.683838, 0.012891,
92.465551, 1.664502, 1.695923, 0.031421,
92.475696, 1.664502, 1.650806, -0.013696,
92.485971, 1.670142, 1.673364, 0.003223,
92.496044, 1.662891, 1.691895, 0.029004,
92.506276, 1.662085, 1.668530, 0.006445,
92.516395, 1.661279, 1.670947, 0.009668,
92.526604, 1.660474, 1.657251, -0.003223,
92.537048, 1.664502, 1.669336, 0.004834,
92.547278, 1.666919, 1.662891, -0.004028,
92.557717, 1.661279, 1.676587, 0.015308,
92.567902, 1.664502, 1.668530, 0.004028,
92.578051, 1.662085, 1.662085, 0.000000,
92.588137, 1.658057, 1.662891, 0.004834,
92.598171, 1.662085, 1.647583, -0.014502,
92.608593, 1.665308, 1.656445, -0.008862,
92.618941, 1.668530, 1.683032, 0.014502,
92.629163, 1.665308, 1.664502, -0.000806,
92.639603, 1.666919, 1.670142, 0.003223,
