time, Vcn, Von, VoVcn,
172.427930, 1.666113, 1.661279, -0.004834,
172.438578, 1.664502, 1.670142, 0.005640,
172.448935, 1.666919, 1.662085, -0.004834,
172.459551, 1.666113, 1.654834, -0.011279,
172.470044, 1.666113, 1.660474, -0.005640,
172.480595, 1.666919, 1.654834, -0.012085,
172.491277, 1.661279, 1.664502, 0.003223,
172.501366, 1.673364, 1.678198, 0.004834,
172.511927, 1.669336, 1.654834, -0.014502,
172.522484, 1.670142, 1.672559, 0.002417,
172.532819, 1.666113, 1.664502, -0.001611,
172.543573, 1.666113, 1.669336, 0.003223,
172.553931, 1.670142, 1.660474, -0.009668,
172.564580, 1.669336, 1.654028, -0.015308,
172.575165, 1.670142, 1.641943, -0.028198,
172.585819, 1.662085, 1.682227, 0.020142,
172.596148, 1.666919, 1.639526, -0.027393,
172.606829, 1.668530, 1.657251, -0.011279,
172.617477, 1.670142, 1.674170, 0.004028,
172.627830, 1.666919, 1.649194, -0.017725,
172.638484, 1.670947, 1.670142, -0.000806,
172.649043, 1.668530, 1.666919, -0.001611,
172.659690, 1.669336, 1.653223, -0.016113,
172.670272, 1.670142, 1.654834, -0.015308,
172.680829, 1.669336, 1.665308, -0.004028,
172.691488, 1.670142, 1.662085, -0.008057,
172.702043, 1.665308, 1.643555, -0.021753,
172.712713, 1.666919, 1.660474, -0.006445,
172.723262, 1.666113, 1.661279, -0.004834,
172.733902, 1.664502, 1.668530, 0.004028,
172.744263, 1.666113, 1.666919, 0.000806,
172.754689, 1.668530, 1.666919, -0.001611,
172.765359, 1.670142, 1.654028, -0.016113,
172.776055, 1.666919, 1.666919, 0.000000,
172.786513, 1.664502, 1.668530, 0.004028,
172.796864, 1.672559, 1.661279, -0.011279,
172.807607, 1.660474, 1.652417, -0.008057,
172.818294, 1.668530, 1.665308, -0.003223,
172.828947, 1.670142, 1.670142, 0.000000,
172.839387, 1.669336, 1.654028, -0.015308,
172.850063, 1.668530, 1.666919, -0.001611,
172.860717, 1.666919, 1.660474, -0.006445,
172.871366, 1.669336, 1.648389, -0.020947,
172.882046, 1.669336, 1.664502, -0.004834,
172.892748, 1.666113, 1.678198, 0.012085,
172.903242, 1.666919, 1.664502, -0.002417,
172.913968, 1.665308, 1.673364, 0.008057,
172.924383, 1.662891, 1.641943, -0.020947,
172.935062, 1.668530, 1.673364, 0.004834,
172.945561, 1.666919, 1.657251, -0.009668,
172.956205, 1.666113, 1.654834, -0.011279,
172.966854, 1.670142, 1.668530, -0.001611,
172.977535, 1.670142, 1.661279, -0.008862,
172.988184, 1.662085, 1.662891, 0.000806,
172.998528, 1.669336, 1.658862, -0.010474,
173.009249, 1.669336, 1.647583, -0.021753,
173.020007, 1.662085, 1.699145, 0.037060,
173.030301, 1.666113, 1.658862, -0.007251,
173.041102, 1.668530, 1.657251, -0.011279,
173.051677, 1.666919, 1.662085, -0.004834,
173.062388, 1.666919, 1.666919, 0.000000,
173.072838, 1.662891, 1.645972, -0.016919,
173.083465, 1.669336, 1.662085, -0.007251,
173.094084, 1.666113, 1.661279, -0.004834,
173.104794, 1.670142, 1.657251, -0.012891,
173.115514, 1.669336, 1.670142, 0.000806,
173.125853, 1.669336, 1.660474, -0.008862,
173.136505, 1.673364, 1.672559, -0.000806,
173.147281, 1.669336, 1.664502, -0.004834,
173.157847, 1.670142, 1.662085, -0.008057,
173.168522, 1.661279, 1.640332, -0.020947,
173.179099, 1.670142, 1.660474, -0.009668,
173.189749, 1.668530, 1.654028, -0.014502,
173.200374, 1.670142, 1.670142, 0.000000,
173.210964, 1.666919, 1.658862, -0.008057,
173.221524, 1.661279, 1.670947, 0.009668,
173.231909, 1.666113, 1.670142, 0.004028,
173.242452, 1.669336, 1.662085, -0.007251,
173.253075, 1.662891, 1.661279, -0.001611,
173.263716, 1.670142, 1.636304, -0.033838,
173.274378, 1.664502, 1.654834, -0.009668,
173.285129, 1.664502, 1.664502, 0.000000,
173.295485, 1.664502, 1.665308, 0.000806,
173.305943, 1.669336, 1.666919, -0.002417,
173.316628, 1.668530, 1.670947, 0.002417,
173.327057, 1.668530, 1.647583, -0.020947,
173.337736, 1.669336, 1.653223, -0.016113,
173.348576, 1.668530, 1.670947, 0.002417,
173.359055, 1.670947, 1.657251, -0.013696,
173.369730, 1.672559, 1.666113, -0.006445,
173.380374, 1.668530, 1.658057, -0.010474,
173.391078, 1.668530, 1.658057, -0.010474,
173.401733, 1.668530, 1.681421, 0.012891,
173.412379, 1.666919, 1.666113, -0.000806,
173.423049, 1.666919, 1.666113, -0.000806,
173.433761, 1.665308, 1.693506, 0.028198,
173.444167, 1.668530, 1.662085, -0.006445,
173.454775, 1.669336, 1.674170, 0.004834,
173.465235, 1.668530, 1.658057, -0.010474,
173.475920, 1.664502, 1.665308, 0.000806,
173.486383, 1.666919, 1.652417, -0.014502,
173.497029, 1.665308, 1.662085, -0.003223,
173.507747, 1.670947, 1.662085, -0.008862,
173.518231, 1.670142, 1.674170, 0.004028,
173.528632, 1.668530, 1.650000, -0.018530,
173.539111, 1.669336, 1.666113, -0.003223,
173.549724, 1.668530, 1.674170, 0.005640,
173.560186, 1.665308, 1.654834, -0.010474,
173.570833, 1.669336, 1.689478, 0.020142,
173.581245, 1.666919, 1.633081, -0.033838,
173.591952, 1.666919, 1.660474, -0.006445,
173.602519, 1.670142, 1.670142, 0.000000,
173.613045, 1.666113, 1.639526, -0.026587,
173.623724, 1.670142, 1.658862, -0.011279,
173.634354, 1.662085, 1.660474, -0.001611,
173.645045, 1.668530, 1.652417, -0.016113,
173.655702, 1.669336, 1.670142, 0.000806,
173.666190, 1.668530, 1.668530, 0.000000,
173.676609, 1.669336, 1.668530, -0.000806,
173.687324, 1.670142, 1.673364, 0.003223,
173.697717, 1.665308, 1.640332, -0.024976,
173.708421, 1.665308, 1.650806, -0.014502,
173.719020, 1.664502, 1.662085, -0.002417,
173.729633, 1.665308, 1.672559, 0.007251,
173.740220, 1.668530, 1.644360, -0.024170,
173.750870, 1.666919, 1.677393, 0.010474,
173.761289, 1.665308, 1.665308, 0.000000,
173.771677, 1.668530, 1.654028, -0.014502,
173.782239, 1.666919, 1.672559, 0.005640,
173.792637, 1.668530, 1.658862, -0.009668,
173.803381, 1.666919, 1.653223, -0.013696,
173.814075, 1.669336, 1.666113, -0.003223,
173.824647, 1.668530, 1.643555, -0.024976,
173.835285, 1.670142, 1.674170, 0.004028,
173.845734, 1.672559, 1.664502, -0.008057,
173.856355, 1.670142, 1.665308, -0.004834,
173.867050, 1.669336, 1.668530, -0.000806,
173.877713, 1.669336, 1.662891, -0.006445,
173.888388, 1.670142, 1.660474, -0.009668,
173.899017, 1.668530, 1.658057, -0.010474,
173.909736, 1.669336, 1.672559, 0.003223,
173.920099, 1.669336, 1.678198, 0.008862,
173.930508, 1.670142, 1.654834, -0.015308,
173.941282, 1.668530, 1.657251, -0.011279,
173.951851, 1.668530, 1.683838, 0.015308,
173.962323, 1.670947, 1.670947, 0.000000,
173.972753, 1.666919, 1.654834, -0.012085,
173.983286, 1.670142, 1.666113, -0.004028,
173.993993, 1.665308, 1.664502, -0.000806,
174.004729, 1.666113, 1.664502, -0.001611,
174.015393, 1.670947, 1.662891, -0.008057,
174.026055, 1.666113, 1.658862, -0.007251,
174.036789, 1.669336, 1.665308, -0.004028,
174.047520, 1.666113, 1.664502, -0.001611,
174.058164, 1.668530, 1.640332, -0.028198,
174.068889, 1.666919, 1.662891, -0.004028,
174.079528, 1.670142, 1.676587, 0.006445,
174.089989, 1.669336, 1.670947, 0.001611,
174.097728, 1.665308, 1.665308, 0.000000,
174.108181, 1.670142, 1.670142, 0.000000,
174.118614, 1.662891, 1.666919, 0.004028,
174.128961, 1.668530, 1.665308, -0.003223,
174.139696, 1.665308, 1.652417, -0.012891,
174.150285, 1.668530, 1.669336, 0.000806,
174.160738, 1.670142, 1.662891, -0.007251,
174.171369, 1.669336, 1.672559, 0.003223,
174.181844, 1.668530, 1.658057, -0.010474,
174.192502, 1.662891, 1.643555, -0.019336,
174.203172, 1.666919, 1.654028, -0.012891,
174.213839, 1.669336, 1.668530, -0.000806,
174.224398, 1.670947, 1.654834, -0.016113,
174.235072, 1.668530, 1.674170, 0.005640,
174.245514, 1.668530, 1.658862, -0.009668,
174.256058, 1.669336, 1.654028, -0.015308,
174.266752, 1.666919, 1.669336, 0.002417,
174.277153, 1.666919, 1.668530, 0.001611,
174.287609, 1.670142, 1.666113, -0.004028,
174.298196, 1.665308, 1.662085, -0.003223,
174.308956, 1.669336, 1.654834, -0.014502,
174.319499, 1.668530, 1.669336, 0.000806,
174.329865, 1.665308, 1.666113, 0.000806,
174.340456, 1.673364, 1.670947, -0.002417,
174.351068, 1.660474, 1.662085, 0.001611,
174.361488, 1.666113, 1.648389, -0.017725,
174.372163, 1.668530, 1.665308, -0.003223,
174.382751, 1.666919, 1.658057, -0.008862,
174.393481, 1.665308, 1.662891, -0.002417,
174.404172, 1.670142, 1.660474, -0.009668,
174.414885, 1.670142, 1.657251, -0.012891,
174.425441, 1.669336, 1.669336, 0.000000,
174.435858, 1.666113, 1.668530, 0.002417,
174.446289, 1.666919, 1.654028, -0.012891,
174.456956, 1.669336, 1.658862, -0.010474,
174.467609, 1.668530, 1.656445, -0.012085,
174.478186, 1.661279, 1.660474, -0.000806,
174.488836, 1.666113, 1.654028, -0.012085,
174.499465, 1.668530, 1.672559, 0.004028,
174.509942, 1.668530, 1.657251, -0.011279,
174.520630, 1.670142, 1.665308, -0.004834,
174.531220, 1.670142, 1.674170, 0.004028,
174.541719, 1.670142, 1.637109, -0.033032,
174.552341, 1.669336, 1.668530, -0.000806,
174.563057, 1.670947, 1.662085, -0.008862,
174.573663, 1.666919, 1.657251, -0.009668,
174.584279, 1.668530, 1.668530, 0.000000,
174.594646, 1.670947, 1.679810, 0.008862,
174.605060, 1.668530, 1.647583, -0.020947,
174.615738, 1.662891, 1.661279, -0.001611,
174.626397, 1.670947, 1.653223, -0.017725,
174.637075, 1.670142, 1.676587, 0.006445,
174.647527, 1.669336, 1.657251, -0.012085,
174.658197, 1.669336, 1.653223, -0.016113,
174.668800, 1.668530, 1.674976, 0.006445,
174.679211, 1.666113, 1.654028, -0.012085,
174.689865, 1.670947, 1.662085, -0.008862,
174.700403, 1.673364, 1.645972, -0.027393,
174.711150, 1.668530, 1.660474, -0.008057,
174.721857, 1.668530, 1.664502, -0.004028,
174.732410, 1.673364, 1.661279, -0.012085,
174.743186, 1.666919, 1.656445, -0.010474,
174.753744, 1.665308, 1.673364, 0.008057,
174.764236, 1.665308, 1.654834, -0.010474,
174.774908, 1.666919, 1.660474, -0.006445,
174.785623, 1.670142, 1.673364, 0.003223,
174.795969, 1.668530, 1.666919, -0.001611,
174.806678, 1.674170, 1.662085, -0.012085,
174.817451, 1.669336, 1.683032, 0.013696,
174.827857, 1.666113, 1.648389, -0.017725,
174.838498, 1.666113, 1.652417, -0.013696,
174.849266, 1.666113, 1.662891, -0.003223,
174.859920, 1.666919, 1.657251, -0.009668,
174.870542, 1.662085, 1.687060, 0.024976,
174.881020, 1.668530, 1.654834, -0.013696,
174.891664, 1.670142, 1.658862, -0.011279,
174.902293, 1.664502, 1.662085, -0.002417,
174.913065, 1.672559, 1.654834, -0.017725,
174.923621, 1.670142, 1.654028, -0.016113,
174.934259, 1.665308, 1.660474, -0.004834,
174.945020, 1.669336, 1.657251, -0.012085,
174.955518, 1.668530, 1.637109, -0.031421,
174.966179, 1.668530, 1.666113, -0.002417,
174.976868, 1.664502, 1.665308, 0.000806,
174.987355, 1.669336, 1.662891, -0.006445,
174.997965, 1.670142, 1.673364, 0.003223,
175.008457, 1.670947, 1.666113, -0.004834,
175.019087, 1.666113, 1.670142, 0.004028,
175.029424, 1.669336, 1.674170, 0.004834,
175.039942, 1.670142, 1.672559, 0.002417,
175.050282, 1.669336, 1.689478, 0.020142,
175.060723, 1.662085, 1.670142, 0.008057,
175.071270, 1.668530, 1.657251, -0.011279,
175.081844, 1.669336, 1.656445, -0.012891,
175.092643, 1.669336, 1.666919, -0.002417,
175.103292, 1.668530, 1.666919, -0.001611,
175.113993, 1.670142, 1.665308, -0.004834,
175.124572, 1.669336, 1.654028, -0.015308,
175.135285, 1.672559, 1.668530, -0.004028,
175.145964, 1.670142, 1.660474, -0.009668,
175.156517, 1.670142, 1.657251, -0.012891,
175.167188, 1.669336, 1.660474, -0.008862,
175.177837, 1.666919, 1.656445, -0.010474,
175.188495, 1.666113, 1.662085, -0.004028,
175.199134, 1.670142, 1.662085, -0.008057,
175.209842, 1.672559, 1.658862, -0.013696,
175.220456, 1.665308, 1.666113, 0.000806,
175.230798, 1.664502, 1.658057, -0.006445,
175.241524, 1.665308, 1.673364, 0.008057,
175.251954, 1.664502, 1.670947, 0.006445,
175.262392, 1.664502, 1.637915, -0.026587,
175.273000, 1.666113, 1.677393, 0.011279,
175.283352, 1.670142, 1.669336, -0.000806,
175.293936, 1.666113, 1.668530, 0.002417,
175.304393, 1.669336, 1.650806, -0.018530,
175.315075, 1.668530, 1.670142, 0.001611,
175.325468, 1.668530, 1.658862, -0.009668,
175.336169, 1.666919, 1.670142, 0.003223,
175.346722, 1.669336, 1.640332, -0.029004,
175.357302, 1.661279, 1.654834, -0.006445,
175.367860, 1.668530, 1.670947, 0.002417,
175.378311, 1.668530, 1.652417, -0.016113,
175.388952, 1.660474, 1.656445, -0.004028,
175.399495, 1.664502, 1.665308, 0.000806,
175.410053, 1.669336, 1.662085, -0.007251,
175.420633, 1.665308, 1.664502, -0.000806,
175.431167, 1.666919, 1.662085, -0.004834,
175.442013, 1.665308, 1.661279, -0.004028,
175.452686, 1.666113, 1.660474, -0.005640,
175.463331, 1.668530, 1.650806, -0.017725,
175.473936, 1.670142, 1.665308, -0.004834,
175.484625, 1.666113, 1.670947, 0.004834,
175.494996, 1.668530, 1.678198, 0.009668,
175.505476, 1.668530, 1.647583, -0.020947,
175.516248, 1.666113, 1.668530, 0.002417,
175.526634, 1.666113, 1.661279, -0.004834,
175.537399, 1.668530, 1.666113, -0.002417,
175.548079, 1.670142, 1.676587, 0.006445,
175.558393, 1.669336, 1.658862, -0.010474,
175.568965, 1.670142, 1.672559, 0.002417,
175.579400, 1.673364, 1.664502, -0.008862,
175.590119, 1.670142, 1.656445, -0.013696,
175.600806, 1.666113, 1.679004, 0.012891,
175.611728, 1.666919, 1.661279, -0.005640,
175.622316, 1.662085, 1.654834, -0.007251,
175.632869, 1.666919, 1.670142, 0.003223,
175.643423, 1.669336, 1.658057, -0.011279,
175.653969, 1.662085, 1.658862, -0.003223,
175.664631, 1.664502, 1.656445, -0.008057,
175.675312, 1.668530, 1.668530, 0.000000,
175.685741, 1.666919, 1.666919, 0.000000,
175.696070, 1.666919, 1.660474, -0.006445,
175.706750, 1.660474, 1.658862, -0.001611,
175.717391, 1.669336, 1.662891, -0.006445,
175.728074, 1.670142, 1.654834, -0.015308,
175.738776, 1.666919, 1.662085, -0.004834,
175.749398, 1.670142, 1.674170, 0.004028,
175.759837, 1.670947, 1.658862, -0.012085,
175.770494, 1.670142, 1.658057, -0.012085,
175.781055, 1.668530, 1.670142, 0.001611,
175.791509, 1.662085, 1.636304, -0.025781,
175.802145, 1.666919, 1.657251, -0.009668,
175.812855, 1.668530, 1.665308, -0.003223,
175.823435, 1.666113, 1.644360, -0.021753,
175.834122, 1.666919, 1.685449, 0.018530,
175.844573, 1.670142, 1.660474, -0.009668,
175.855214, 1.670142, 1.650806, -0.019336,
175.865908, 1.669336, 1.668530, -0.000806,
175.876486, 1.666113, 1.660474, -0.005640,
175.887145, 1.665308, 1.670142, 0.004834,
175.897417, 1.665308, 1.661279, -0.004028,
175.908052, 1.668530, 1.647583, -0.020947,
175.918595, 1.669336, 1.662891, -0.006445,
175.929051, 1.660474, 1.666113, 0.005640,
175.939392, 1.665308, 1.661279, -0.004028,
175.949938, 1.670142, 1.679004, 0.008862,
175.960349, 1.668530, 1.668530, 0.000000,
175.970579, 1.669336, 1.679004, 0.009668,
175.980938, 1.665308, 1.660474, -0.004834,
175.991576, 1.666113, 1.662085, -0.004028,
176.002054, 1.670142, 1.662085, -0.008057,
176.012715, 1.668530, 1.654834, -0.013696,
176.023276, 1.666919, 1.665308, -0.001611,
176.033899, 1.665308, 1.676587, 0.011279,
176.044271, 1.669336, 1.673364, 0.004028,
176.054604, 1.666113, 1.668530, 0.002417,
176.065060, 1.668530, 1.665308, -0.003223,
176.075613, 1.666919, 1.662891, -0.004028,
176.086271, 1.669336, 1.643555, -0.025781,
176.096837, 1.666919, 1.657251, -0.009668,
176.107495, 1.670142, 1.648389, -0.021753,
176.118155, 1.670142, 1.681421, 0.011279,
176.128497, 1.664502, 1.685449, 0.020947,
176.138937, 1.670142, 1.666113, -0.004028,
176.149592, 1.668530, 1.662085, -0.006445,
176.160148, 1.665308, 1.666919, 0.001611,
176.170484, 1.666113, 1.665308, -0.000806,
176.181056, 1.665308, 1.654834, -0.010474,
176.191593, 1.666113, 1.658862, -0.007251,
176.202149, 1.670142, 1.665308, -0.004834,
176.212836, 1.670142, 1.664502, -0.005640,
176.223373, 1.668530, 1.670947, 0.002417,
176.233795, 1.668530, 1.670947, 0.002417,
176.244151, 1.665308, 1.665308, 0.000000,
176.254375, 1.666113, 1.660474, -0.005640,
176.265054, 1.665308, 1.679004, 0.013696,
176.275401, 1.668530, 1.683032, 0.014502,
176.285834, 1.669336, 1.670142, 0.000806,
176.296151, 1.666919, 1.666113, -0.000806,
176.306841, 1.664502, 1.648389, -0.016113,
176.317493, 1.666113, 1.664502, -0.001611,
176.328063, 1.668530, 1.662085, -0.006445,
176.338713, 1.666113, 1.662085, -0.004028,
176.349374, 1.669336, 1.637915, -0.031421,
176.360087, 1.669336, 1.661279, -0.008057,
176.370641, 1.670142, 1.672559, 0.002417,
176.380935, 1.666113, 1.665308, -0.000806,
176.391596, 1.669336, 1.650000, -0.019336,
176.402148, 1.668530, 1.677393, 0.008862,
176.412592, 1.666113, 1.662085, -0.004028,
176.423163, 1.670142, 1.662085, -0.008057,
176.433803, 1.666919, 1.668530, 0.001611,
176.444155, 1.669336, 1.662891, -0.006445,
176.454600, 1.670142, 1.662891, -0.007251,
176.465268, 1.673364, 1.661279, -0.012085,
176.475839, 1.662085, 1.654834, -0.007251,
176.486489, 1.670142, 1.644360, -0.025781,
176.497054, 1.669336, 1.670142, 0.000806,
176.507489, 1.668530, 1.650000, -0.018530,
176.518157, 1.665308, 1.665308, 0.000000,
176.528391, 1.666919, 1.658057, -0.008862,
176.539053, 1.666919, 1.657251, -0.009668,
176.549600, 1.672559, 1.691895, 0.019336,
176.560048, 1.665308, 1.660474, -0.004834,
176.570637, 1.666113, 1.661279, -0.004834,
176.581160, 1.666113, 1.648389, -0.017725,
176.591839, 1.666919, 1.658862, -0.008057,
176.602375, 1.666113, 1.650806, -0.015308,
176.613054, 1.666113, 1.658862, -0.007251,
176.623605, 1.665308, 1.656445, -0.008862,
176.634247, 1.664502, 1.670947, 0.006445,
176.644640, 1.662891, 1.681421, 0.018530,
176.655052, 1.665308, 1.670947, 0.005640,
176.665389, 1.673364, 1.672559, -0.000806,
176.675939, 1.669336, 1.662085, -0.007251,
176.686605, 1.666919, 1.654834, -0.012085,
176.697160, 1.672559, 1.672559, 0.000000,
176.707492, 1.664502, 1.666113, 0.001611,
176.717940, 1.670142, 1.660474, -0.009668,
176.728496, 1.670947, 1.633887, -0.037060,
176.739152, 1.670142, 1.657251, -0.012891,
176.749749, 1.668530, 1.677393, 0.008862,
176.760130, 1.666919, 1.685449, 0.018530,
176.770151, 1.666919, 1.662085, -0.004834,
176.780712, 1.666113, 1.664502, -0.001611,
176.791352, 1.670947, 1.637915, -0.033032,
176.801840, 1.666113, 1.662085, -0.004028,
176.812595, 1.670142, 1.666919, -0.003223,
176.823169, 1.666919, 1.654834, -0.012085,
176.833804, 1.662085, 1.664502, 0.002417,
176.844277, 1.668530, 1.650806, -0.017725,
176.854845, 1.662085, 1.670142, 0.008057,
176.865275, 1.670142, 1.657251, -0.012891,
176.875841, 1.668530, 1.653223, -0.015308,
176.886493, 1.670142, 1.658862, -0.011279,
176.897058, 1.666919, 1.664502, -0.002417,
176.907719, 1.665308, 1.643555, -0.021753,
176.918385, 1.669336, 1.664502, -0.004834,
176.928967, 1.670142, 1.666919, -0.003223,
176.939708, 1.666113, 1.666919, 0.000806,
176.950139, 1.668530, 1.662891, -0.005640,
176.960835, 1.668530, 1.658862, -0.009668,
176.971581, 1.665308, 1.657251, -0.008057,
176.982134, 1.662085, 1.649194, -0.012891,
176.992381, 1.660474, 1.670947, 0.010474,
177.002754, 1.666919, 1.654028, -0.012891,
177.013549, 1.670947, 1.668530, -0.002417,
177.024187, 1.668530, 1.662085, -0.006445,
177.034862, 1.662085, 1.664502, 0.002417,
177.045286, 1.669336, 1.657251, -0.012085,
177.055971, 1.662085, 1.665308, 0.003223,
177.066416, 1.665308, 1.662085, -0.003223,
177.077077, 1.668530, 1.673364, 0.004834,
177.087499, 1.668530, 1.650000, -0.018530,
177.098175, 1.664502, 1.654834, -0.009668,
177.108927, 1.664502, 1.668530, 0.004028,
177.119291, 1.666919, 1.660474, -0.006445,
177.129950, 1.666919, 1.662085, -0.004834,
177.140750, 1.670142, 1.660474, -0.009668,
177.151330, 1.669336, 1.677393, 0.008057,
177.161750, 1.665308, 1.668530, 0.003223,
177.172085, 1.669336, 1.662085, -0.007251,
177.182738, 1.668530, 1.668530, 0.000000,
177.193228, 1.665308, 1.657251, -0.008057,
177.203947, 1.666113, 1.661279, -0.004834,
177.214621, 1.668530, 1.664502, -0.004028,
177.225236, 1.668530, 1.673364, 0.004834,
177.235667, 1.664502, 1.665308, 0.000806,
177.246071, 1.665308, 1.658862, -0.006445,
177.256635, 1.666919, 1.654834, -0.012085,
177.267303, 1.668530, 1.677393, 0.008862,
177.277740, 1.674170, 1.668530, -0.005640,
177.288421, 1.670947, 1.666919, -0.004028,
177.298968, 1.665308, 1.670142, 0.004834,
177.309487, 1.662891, 1.654834, -0.008057,
177.320101, 1.670142, 1.673364, 0.003223,
177.330425, 1.670142, 1.664502, -0.005640,
177.341279, 1.668530, 1.665308, -0.003223,
177.351889, 1.665308, 1.669336, 0.004028,
177.362314, 1.669336, 1.662085, -0.007251,
177.372906, 1.665308, 1.644360, -0.020947,
177.383521, 1.669336, 1.670947, 0.001611,
177.393850, 1.664502, 1.664502, 0.000000,
177.404320, 1.662085, 1.660474, -0.001611,
177.414980, 1.670142, 1.665308, -0.004834,
