Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 37.933257, 1.654834, 1.565405, -0.089429,
x_unit, 37.945783, 1.657251, 1.587158, -0.070093,
x_unit, 37.958323, 1.654834, 1.603271, -0.051562,
x_unit, 37.970709, 1.654834, 1.600049, -0.054785,
x_unit, 37.983239, 1.657251, 1.599243, -0.058008,
x_unit, 37.995738, 1.653223, 1.591992, -0.061231,
x_unit, 38.008364, 1.648389, 1.600049, -0.048340,
x_unit, 38.020849, 1.647583, 1.591187, -0.056396,
x_unit, 38.033354, 1.645972, 1.583130, -0.062842,
x_unit, 38.045850, 1.648389, 1.593603, -0.054785,
x_unit, 38.058415, 1.648389, 1.599243, -0.049145,
x_unit, 38.070859, 1.649194, 1.598437, -0.050757,
x_unit, 38.083358, 1.645166, 1.587964, -0.057202,
x_unit, 38.095761, 1.649194, 1.591187, -0.058008,
x_unit, 38.108377, 1.648389, 1.619385, -0.029004,
x_unit, 38.120906, 1.650000, 1.598437, -0.051563,
x_unit, 38.133483, 1.649194, 1.564600, -0.084595,
x_unit, 38.146006, 1.648389, 1.596826, -0.051562,
x_unit, 38.158490, 1.649194, 1.574268, -0.074927,
x_unit, 38.170917, 1.650000, 1.587964, -0.062036,
x_unit, 38.183466, 1.649194, 1.591992, -0.057202,
x_unit, 38.195931, 1.649194, 1.596826, -0.052368,
x_unit, 38.208545, 1.650806, 1.594409, -0.056396,
x_unit, 38.221000, 1.650806, 1.594409, -0.056396,
x_unit, 38.233510, 1.649194, 1.587964, -0.061231,
x_unit, 38.246167, 1.649194, 1.579102, -0.070093,
x_unit, 38.258716, 1.650806, 1.600855, -0.049951,
x_unit, 38.271126, 1.649194, 1.582324, -0.066870,
x_unit, 38.283618, 1.647583, 1.600049, -0.047534,
x_unit, 38.296017, 1.645972, 1.598437, -0.047534,
x_unit, 38.308673, 1.650000, 1.596020, -0.053980,
x_unit, 38.321265, 1.658057, 1.600049, -0.058008,
x_unit, 38.333780, 1.660474, 1.595215, -0.065259,
x_unit, 38.346265, 1.658057, 1.591187, -0.066870,
x_unit, 38.358743, 1.654028, 1.600855, -0.053174,
x_unit, 38.371165, 1.654028, 1.600049, -0.053980,
x_unit, 38.383713, 1.658057, 1.600049, -0.058008,
x_unit, 38.396176, 1.656445, 1.593603, -0.062842,
x_unit, 38.408846, 1.654834, 1.598437, -0.056396,
x_unit, 38.421348, 1.657251, 1.596826, -0.060425,
x_unit, 38.433891, 1.654834, 1.616162, -0.038672,
x_unit, 38.446473, 1.652417, 1.599243, -0.053174,
x_unit, 38.459024, 1.658057, 1.595215, -0.062842,
x_unit, 38.471402, 1.656445, 1.600049, -0.056396,
x_unit, 38.483896, 1.654834, 1.623413, -0.031421,
x_unit, 38.496337, 1.657251, 1.586352, -0.070899,
x_unit, 38.509028, 1.653223, 1.587964, -0.065259,
x_unit, 38.521556, 1.654834, 1.594409, -0.060425,
x_unit, 38.534036, 1.653223, 1.596826, -0.056396,
x_unit, 38.546548, 1.654028, 1.608105, -0.045923,
x_unit, 38.559035, 1.654834, 1.591992, -0.062842,
x_unit, 38.571495, 1.652417, 1.608105, -0.044312,
x_unit, 38.584034, 1.654834, 1.587964, -0.066870,
x_unit, 38.596470, 1.656445, 1.612134, -0.044312,
x_unit, 38.609089, 1.654028, 1.598437, -0.055591,
x_unit, 38.621566, 1.652417, 1.587964, -0.064453,
x_unit, 38.634129, 1.653223, 1.600049, -0.053174,
x_unit, 38.646692, 1.652417, 1.596826, -0.055591,
x_unit, 38.659230, 1.647583, 1.600855, -0.046728,
x_unit, 38.671643, 1.649194, 1.593603, -0.055591,
x_unit, 38.684145, 1.647583, 1.606494, -0.041089,
x_unit, 38.696614, 1.645972, 1.596020, -0.049951,
x_unit, 38.709304, 1.653223, 1.598437, -0.054785,
x_unit, 38.721772, 1.650000, 1.606494, -0.043506,
x_unit, 38.734258, 1.648389, 1.600049, -0.048340,
x_unit, 38.746736, 1.648389, 1.587964, -0.060425,
x_unit, 38.759316, 1.645166, 1.599243, -0.045923,
x_unit, 38.771768, 1.647583, 1.591187, -0.056396,
x_unit, 38.784326, 1.650000, 1.599243, -0.050757,
x_unit, 38.796750, 1.650000, 1.591992, -0.058008,
x_unit, 38.809399, 1.650000, 1.590381, -0.059619,
x_unit, 38.821928, 1.650000, 1.595215, -0.054785,
x_unit, 38.834467, 1.650000, 1.594409, -0.055591,
x_unit, 38.846939, 1.650000, 1.587964, -0.062036,
x_unit, 38.859422, 1.650806, 1.603271, -0.047534,
x_unit, 38.871854, 1.650806, 1.591187, -0.059619,
x_unit, 38.884393, 1.648389, 1.590381, -0.058008,
x_unit, 38.896864, 1.650000, 1.604077, -0.045923,
x_unit, 38.909511, 1.647583, 1.589575, -0.058008,
x_unit, 38.921995, 1.650000, 1.594409, -0.055591,
x_unit, 38.934532, 1.650000, 1.579102, -0.070898,
x_unit, 38.947102, 1.648389, 1.593603, -0.054785,
x_unit, 38.959698, 1.661279, 1.603271, -0.058008,
x_unit, 38.972155, 1.657251, 1.616162, -0.041089,
x_unit, 38.984686, 1.654834, 1.595215, -0.059619,
x_unit, 38.997128, 1.654028, 1.600049, -0.053980,
x_unit, 39.009767, 1.658057, 1.600049, -0.058008,
x_unit, 39.022284, 1.658862, 1.596020, -0.062842,
x_unit, 39.034801, 1.658862, 1.583130, -0.075732,
x_unit, 39.047363, 1.654834, 1.593603, -0.061230,
x_unit, 39.059888, 1.656445, 1.599243, -0.057202,
x_unit, 39.072312, 1.654028, 1.596826, -0.057202,
x_unit, 39.084891, 1.653223, 1.615356, -0.037866,
x_unit, 39.097338, 1.653223, 1.582324, -0.070899,
x_unit, 39.109917, 1.652417, 1.600855, -0.051562,
x_unit, 39.122363, 1.657251, 1.581519, -0.075732,
x_unit, 39.134893, 1.652417, 1.599243, -0.053174,
x_unit, 39.147407, 1.654028, 1.595215, -0.058813,
x_unit, 39.159957, 1.654834, 1.607300, -0.047534,
x_unit, 39.172400, 1.650806, 1.598437, -0.052368,
x_unit, 39.184910, 1.656445, 1.606494, -0.049951,
x_unit, 39.197338, 1.653223, 1.611328, -0.041895,
x_unit, 39.209938, 1.650000, 1.602466, -0.047534,
x_unit, 39.222389, 1.654028, 1.611328, -0.042700,
x_unit, 39.234888, 1.653223, 1.598437, -0.054785,
x_unit, 39.247485, 1.652417, 1.596020, -0.056396,
x_unit, 39.259952, 1.654834, 1.587964, -0.066870,
x_unit, 39.272415, 1.653223, 1.596020, -0.057202,
x_unit, 39.284948, 1.647583, 1.619385, -0.028198,
x_unit, 39.297360, 1.649194, 1.566211, -0.082983,
x_unit, 39.309913, 1.645972, 1.596020, -0.049951,
x_unit, 39.322353, 1.647583, 1.607300, -0.040283,
x_unit, 39.334920, 1.648389, 1.600855, -0.047534,
x_unit, 39.347470, 1.647583, 1.590381, -0.057202,
x_unit, 39.359943, 1.650000, 1.591992, -0.058008,
x_unit, 39.372372, 1.649194, 1.599243, -0.049951,
x_unit, 39.384903, 1.648389, 1.595215, -0.053174,
x_unit, 39.397340, 1.645166, 1.586352, -0.058814,
x_unit, 39.409922, 1.649194, 1.587964, -0.061231,
x_unit, 39.422369, 1.650000, 1.606494, -0.043506,
x_unit, 39.434905, 1.650000, 1.603271, -0.046728,
x_unit, 39.447380, 1.648389, 1.590381, -0.058008,
x_unit, 39.459936, 1.645166, 1.595215, -0.049951,
x_unit, 39.472393, 1.647583, 1.591187, -0.056396,
x_unit, 39.484947, 1.650000, 1.585547, -0.064453,
x_unit, 39.497363, 1.652417, 1.599243, -0.053174,
x_unit, 39.509907, 1.650806, 1.600049, -0.050757,
x_unit, 39.522380, 1.650806, 1.604883, -0.045923,
x_unit, 39.534942, 1.652417, 1.591187, -0.061230,
x_unit, 39.547420, 1.650000, 1.598437, -0.051563,
x_unit, 39.559919, 1.652417, 1.593603, -0.058813,
x_unit, 39.572362, 1.650806, 1.596020, -0.054785,
x_unit, 39.584911, 1.650000, 1.603271, -0.046728,
x_unit, 39.597381, 1.649194, 1.585547, -0.063648,
x_unit, 39.609943, 1.658057, 1.596826, -0.061230,
x_unit, 39.622398, 1.658862, 1.600855, -0.058008,
x_unit, 39.634913, 1.656445, 1.589575, -0.066870,
x_unit, 39.647400, 1.658057, 1.583935, -0.074121,
x_unit, 39.659949, 1.658057, 1.600049, -0.058008,
x_unit, 39.672409, 1.653223, 1.598437, -0.054785,
x_unit, 39.684905, 1.657251, 1.581519, -0.075732,
x_unit, 39.697335, 1.652417, 1.591992, -0.060425,
x_unit, 39.709905, 1.654028, 1.600049, -0.053980,
x_unit, 39.722390, 1.656445, 1.602466, -0.053980,
x_unit, 39.734936, 1.654834, 1.591992, -0.062842,
x_unit, 39.747451, 1.654834, 1.590381, -0.064453,
x_unit, 39.759943, 1.653223, 1.594409, -0.058814,
x_unit, 39.772370, 1.654834, 1.598437, -0.056396,
x_unit, 39.784936, 1.650000, 1.593603, -0.056396,
x_unit, 39.797390, 1.654834, 1.594409, -0.060425,
x_unit, 39.809929, 1.650806, 1.600049, -0.050757,
x_unit, 39.822382, 1.656445, 1.586352, -0.070093,
x_unit, 39.834938, 1.652417, 1.596020, -0.056396,
x_unit, 39.847503, 1.654028, 1.574268, -0.079761,
x_unit, 39.860044, 1.650000, 1.600855, -0.049145,
x_unit, 39.872450, 1.656445, 1.607300, -0.049145,
x_unit, 39.884944, 1.657251, 1.606494, -0.050757,
x_unit, 39.897383, 1.653223, 1.599243, -0.053980,
x_unit, 39.909953, 1.654834, 1.593603, -0.061230,
x_unit, 39.922490, 1.647583, 1.594409, -0.053174,
x_unit, 39.935000, 1.647583, 1.590381, -0.057202,
x_unit, 39.947566, 1.648389, 1.596826, -0.051562,
x_unit, 39.960124, 1.648389, 1.595215, -0.053174,
x_unit, 39.972578, 1.647583, 1.599243, -0.048340,
x_unit, 39.985159, 1.648389, 1.591187, -0.057202,
x_unit, 39.997579, 1.650000, 1.593603, -0.056396,
x_unit, 40.010161, 1.645972, 1.599243, -0.046728,
x_unit, 40.022648, 1.648389, 1.599243, -0.049145,
x_unit, 40.035239, 1.649194, 1.608105, -0.041089,
x_unit, 40.047798, 1.649194, 1.567822, -0.081372,
x_unit, 40.060355, 1.648389, 1.600855, -0.047534,
x_unit, 40.072766, 1.652417, 1.607300, -0.045117,
x_unit, 40.085247, 1.649194, 1.598437, -0.050757,
x_unit, 40.097696, 1.648389, 1.587964, -0.060425,
x_unit, 40.110298, 1.650000, 1.561377, -0.088623,
x_unit, 40.122802, 1.647583, 1.600855, -0.046728,
x_unit, 40.135319, 1.650000, 1.587158, -0.062842,
x_unit, 40.147810, 1.650000, 1.583935, -0.066064,
x_unit, 40.160352, 1.650000, 1.571851, -0.078149,
x_unit, 40.172808, 1.650000, 1.599243, -0.050757,
x_unit, 40.185365, 1.647583, 1.567822, -0.079761,
x_unit, 40.197773, 1.650000, 1.586352, -0.063648,
x_unit, 40.210327, 1.647583, 1.567017, -0.080566,
x_unit, 40.222731, 1.650000, 1.607300, -0.042700,
x_unit, 40.235432, 1.650000, 1.596826, -0.053174,
x_unit, 40.248111, 1.652417, 1.582324, -0.070093,
x_unit, 40.260622, 1.652417, 1.600855, -0.051562,
x_unit, 40.273033, 1.657251, 1.604077, -0.053174,
x_unit, 40.285520, 1.660474, 1.593603, -0.066870,
x_unit, 40.298099, 1.656445, 1.595215, -0.061230,
x_unit, 40.310620, 1.657251, 1.606494, -0.050757,
x_unit, 40.323109, 1.658862, 1.607300, -0.051562,
x_unit, 40.335581, 1.654834, 1.600855, -0.053979,
x_unit, 40.348071, 1.656445, 1.585547, -0.070898,
x_unit, 40.360660, 1.658057, 1.587964, -0.070093,
x_unit, 40.373133, 1.653223, 1.606494, -0.046729,
x_unit, 40.385603, 1.654834, 1.596020, -0.058813,
x_unit, 40.398082, 1.656445, 1.591992, -0.064453,
x_unit, 40.410590, 1.654834, 1.600049, -0.054785,
x_unit, 40.423135, 1.654834, 1.608105, -0.046728,
x_unit, 40.435694, 1.654834, 1.598437, -0.056396,
x_unit, 40.448225, 1.653223, 1.604883, -0.048340,
x_unit, 40.460715, 1.654834, 1.598437, -0.056396,
x_unit, 40.473124, 1.652417, 1.598437, -0.053980,
x_unit, 40.485677, 1.656445, 1.596020, -0.060425,
x_unit, 40.498237, 1.650806, 1.577490, -0.073315,
x_unit, 40.510791, 1.656445, 1.603271, -0.053174,
x_unit, 40.523245, 1.654028, 1.596826, -0.057202,
x_unit, 40.535777, 1.652417, 1.579102, -0.073315,
x_unit, 40.548351, 1.654834, 1.594409, -0.060425,
x_unit, 40.560909, 1.647583, 1.619385, -0.028198,
x_unit, 40.573357, 1.650000, 1.599243, -0.050757,
x_unit, 40.585853, 1.650000, 1.590381, -0.059619,
x_unit, 40.598381, 1.645972, 1.595215, -0.050757,
x_unit, 40.610933, 1.648389, 1.591992, -0.056396,
x_unit, 40.623405, 1.649194, 1.598437, -0.050757,
x_unit, 40.635939, 1.647583, 1.598437, -0.049146,
x_unit, 40.648455, 1.645972, 1.582324, -0.063648,
x_unit, 40.661014, 1.650000, 1.589575, -0.060425,
x_unit, 40.673436, 1.648389, 1.590381, -0.058008,
x_unit, 40.686035, 1.652417, 1.596020, -0.056396,
x_unit, 40.698563, 1.647583, 1.586352, -0.061231,
x_unit, 40.711065, 1.649194, 1.586352, -0.062842,
x_unit, 40.723526, 1.650000, 1.591187, -0.058813,
x_unit, 40.736046, 1.649194, 1.593603, -0.055591,
x_unit, 40.748633, 1.650000, 1.611328, -0.038672,
x_unit, 40.761160, 1.648389, 1.570239, -0.078149,
x_unit, 40.773583, 1.649194, 1.608105, -0.041089,
x_unit, 40.786066, 1.649194, 1.583935, -0.065259,
x_unit, 40.798603, 1.650000, 1.598437, -0.051563,
x_unit, 40.811238, 1.650000, 1.593603, -0.056396,
x_unit, 40.823746, 1.647583, 1.599243, -0.048340,
x_unit, 40.836264, 1.650000, 1.591992, -0.058008,
x_unit, 40.848767, 1.650000, 1.603271, -0.046728,
x_unit, 40.861265, 1.649194, 1.582324, -0.066870,
x_unit, 40.873770, 1.650000, 1.594409, -0.055591,
x_unit, 40.886362, 1.654028, 1.603271, -0.050757,
x_unit, 40.898912, 1.658057, 1.604077, -0.053980,
x_unit, 40.911405, 1.656445, 1.591992, -0.064453,
x_unit, 40.923860, 1.654028, 1.600855, -0.053174,
x_unit, 40.936453, 1.652417, 1.591187, -0.061230,
x_unit, 40.949072, 1.657251, 1.603271, -0.053980,
x_unit, 40.961563, 1.654028, 1.603271, -0.050757,
x_unit, 40.973959, 1.656445, 1.608105, -0.048340,
x_unit, 40.986487, 1.657251, 1.608105, -0.049146,
x_unit, 40.999051, 1.658057, 1.602466, -0.055591,
x_unit, 41.011634, 1.654834, 1.595215, -0.059619,
x_unit, 41.024073, 1.657251, 1.581519, -0.075732,
x_unit, 41.036584, 1.650000, 1.596020, -0.053980,
x_unit, 41.049071, 1.653223, 1.593603, -0.059619,
x_unit, 41.061601, 1.650806, 1.591992, -0.058813,
x_unit, 41.074108, 1.658057, 1.606494, -0.051563,
x_unit, 41.086624, 1.654834, 1.596020, -0.058813,
x_unit, 41.099146, 1.653223, 1.611328, -0.041895,
x_unit, 41.111708, 1.654834, 1.623413, -0.031421,
x_unit, 41.124215, 1.654834, 1.604077, -0.050757,
x_unit, 41.136790, 1.654028, 1.599243, -0.054785,
x_unit, 41.149357, 1.654834, 1.587964, -0.066870,
x_unit, 41.161835, 1.656445, 1.587964, -0.068481,
x_unit, 41.174248, 1.652417, 1.573462, -0.078955,
x_unit, 41.186772, 1.654834, 1.623413, -0.031421,
x_unit, 41.199374, 1.648389, 1.575879, -0.072510,
x_unit, 41.211951, 1.645166, 1.594409, -0.050757,
x_unit, 41.224402, 1.648389, 1.598437, -0.049951,
x_unit, 41.236953, 1.645972, 1.598437, -0.047534,
x_unit, 41.249496, 1.647583, 1.593603, -0.053980,
x_unit, 41.262085, 1.648389, 1.586352, -0.062036,
x_unit, 41.274582, 1.649194, 1.604883, -0.044312,
x_unit, 41.287046, 1.649194, 1.594409, -0.054785,
x_unit, 41.299569, 1.648389, 1.602466, -0.045923,
x_unit, 41.312094, 1.647583, 1.599243, -0.048340,
x_unit, 41.324630, 1.645166, 1.600855, -0.044312,
x_unit, 41.337225, 1.650000, 1.596020, -0.053980,
x_unit, 41.349719, 1.649194, 1.595215, -0.053980,
x_unit, 41.362245, 1.649194, 1.575073, -0.074121,
x_unit, 41.374663, 1.650000, 1.575879, -0.074121,
x_unit, 41.387273, 1.650000, 1.625024, -0.024976,
x_unit, 41.399802, 1.652417, 1.603271, -0.049145,
x_unit, 41.412329, 1.649194, 1.595215, -0.053980,
x_unit, 41.424780, 1.650000, 1.598437, -0.051563,
x_unit, 41.437267, 1.645972, 1.596826, -0.049145,
x_unit, 41.449793, 1.650806, 1.594409, -0.056396,
x_unit, 41.462363, 1.649194, 1.607300, -0.041895,
x_unit, 41.474803, 1.650000, 1.599243, -0.050757,
x_unit, 41.487322, 1.648389, 1.598437, -0.049951,
x_unit, 41.499860, 1.652417, 1.596020, -0.056396,
x_unit, 41.512435, 1.650000, 1.591992, -0.058008,
x_unit, 41.524954, 1.654834, 1.604077, -0.050757,
x_unit, 41.537457, 1.656445, 1.596826, -0.059619,
x_unit, 41.549915, 1.654028, 1.593603, -0.060425,
x_unit, 41.562393, 1.657251, 1.586352, -0.070899,
x_unit, 41.574879, 1.656445, 1.610522, -0.045923,
x_unit, 41.587400, 1.654834, 1.594409, -0.060425,
x_unit, 41.599951, 1.654028, 1.600049, -0.053980,
x_unit, 41.612447, 1.650806, 1.593603, -0.057202,
x_unit, 41.624910, 1.658057, 1.606494, -0.051563,
x_unit, 41.637423, 1.650000, 1.599243, -0.050757,
x_unit, 41.649932, 1.652417, 1.598437, -0.053980,
x_unit, 41.662408, 1.654028, 1.586352, -0.067676,
x_unit, 41.674812, 1.654028, 1.611328, -0.042700,
x_unit, 41.687297, 1.653223, 1.600855, -0.052368,
x_unit, 41.699845, 1.656445, 1.570239, -0.086206,
x_unit, 41.712409, 1.650806, 1.599243, -0.051562,
x_unit, 41.724908, 1.654028, 1.600049, -0.053980,
x_unit, 41.737433, 1.657251, 1.600049, -0.057202,
x_unit, 41.749868, 1.654834, 1.600049, -0.054785,
x_unit, 41.762381, 1.652417, 1.578296, -0.074121,
x_unit, 41.774898, 1.654834, 1.625024, -0.029809,
x_unit, 41.787448, 1.654834, 1.593603, -0.061230,
x_unit, 41.800016, 1.654028, 1.566211, -0.087817,
x_unit, 41.812558, 1.650806, 1.618579, -0.032227,
x_unit, 41.825005, 1.654834, 1.604077, -0.050757,
x_unit, 41.837594, 1.654028, 1.600049, -0.053980,
x_unit, 41.850135, 1.645166, 1.620996, -0.024170,
x_unit, 41.862668, 1.647583, 1.583935, -0.063648,
x_unit, 41.875121, 1.647583, 1.616162, -0.031421,
x_unit, 41.887618, 1.650000, 1.574268, -0.075732,
x_unit, 41.900218, 1.649194, 1.596020, -0.053174,
x_unit, 41.912799, 1.650806, 1.595215, -0.055591,
x_unit, 41.925284, 1.647583, 1.583130, -0.064453,
x_unit, 41.937706, 1.648389, 1.590381, -0.058008,
x_unit, 41.950141, 1.647583, 1.603271, -0.044312,
x_unit, 41.962723, 1.650000, 1.600855, -0.049145,
x_unit, 41.975224, 1.648389, 1.598437, -0.049951,
x_unit, 41.987716, 1.647583, 1.596020, -0.051563,
x_unit, 42.000274, 1.650000, 1.611328, -0.038672,
x_unit, 42.012719, 1.648389, 1.591992, -0.056396,
x_unit, 42.025216, 1.652417, 1.608105, -0.044312,
x_unit, 42.037790, 1.650000, 1.595215, -0.054785,
x_unit, 42.050210, 1.647583, 1.587964, -0.059619,
x_unit, 42.062702, 1.650806, 1.596020, -0.054785,
x_unit, 42.075157, 1.650000, 1.600855, -0.049145,
x_unit, 42.087703, 1.650000, 1.590381, -0.059619,
x_unit, 42.100282, 1.650000, 1.604077, -0.045923,
x_unit, 42.112753, 1.650000, 1.590381, -0.059619,
x_unit, 42.125241, 1.650000, 1.596826, -0.053174,
x_unit, 42.137722, 1.650806, 1.611328, -0.039477,
x_unit, 42.150213, 1.654028, 1.594409, -0.059619,
x_unit, 42.162787, 1.656445, 1.591992, -0.064453,
x_unit, 42.175229, 1.654834, 1.604077, -0.050757,
x_unit, 42.187735, 1.658862, 1.599243, -0.059619,
x_unit, 42.200315, 1.658862, 1.571045, -0.087817,
x_unit, 42.212755, 1.657251, 1.595215, -0.062036,
x_unit, 42.225271, 1.656445, 1.598437, -0.058008,
x_unit, 42.237774, 1.656445, 1.608911, -0.047534,
x_unit, 42.250215, 1.658057, 1.600855, -0.057202,
x_unit, 42.262724, 1.657251, 1.593603, -0.063648,
x_unit, 42.275148, 1.657251, 1.600049, -0.057202,
x_unit, 42.287718, 1.654028, 1.608911, -0.045117,
x_unit, 42.300301, 1.656445, 1.599243, -0.057202,
x_unit, 42.312766, 1.654028, 1.611328, -0.042700,
x_unit, 42.325244, 1.654028, 1.600049, -0.053980,
x_unit, 42.337722, 1.654028, 1.595215, -0.058813,
x_unit, 42.350193, 1.653223, 1.602466, -0.050757,
x_unit, 42.362728, 1.654028, 1.590381, -0.063648,
x_unit, 42.375139, 1.658057, 1.596826, -0.061230,
x_unit, 42.387678, 1.654028, 1.599243, -0.054785,
x_unit, 42.400236, 1.654028, 1.574268, -0.079761,
x_unit, 42.412800, 1.650000, 1.600855, -0.049145,
x_unit, 42.425339, 1.654834, 1.599243, -0.055591,
x_unit, 42.437772, 1.656445, 1.579102, -0.077344,
x_unit, 42.450231, 1.652417, 1.569434, -0.082983,
x_unit, 42.462709, 1.654834, 1.581519, -0.073315,
x_unit, 42.475216, 1.654834, 1.612134, -0.042700,
x_unit, 42.487773, 1.654834, 1.591992, -0.062842,
x_unit, 42.500306, 1.641943, 1.581519, -0.060425,
x_unit, 42.512720, 1.645166, 1.583935, -0.061231,
x_unit, 42.525208, 1.647583, 1.596826, -0.050757,
x_unit, 42.537784, 1.643555, 1.573462, -0.070093,
x_unit, 42.550285, 1.648389, 1.593603, -0.054785,
x_unit, 42.562019, 1.649194, 1.587964, -0.061231,
x_unit, 42.571966, 1.647583, 1.595215, -0.052368,
x_unit, 42.584484, 1.650000, 1.604077, -0.045923,
x_unit, 42.596959, 1.648389, 1.600855, -0.047534,
x_unit, 42.609588, 1.647583, 1.596020, -0.051563,
x_unit, 42.622115, 1.648389, 1.591187, -0.057202,
x_unit, 42.634632, 1.650806, 1.591187, -0.059619,
x_unit, 42.647157, 1.649194, 1.596020, -0.053174,
x_unit, 42.659703, 1.649194, 1.599243, -0.049951,
x_unit, 42.672185, 1.650000, 1.600049, -0.049951,
x_unit, 42.684677, 1.648389, 1.596020, -0.052368,
x_unit, 42.697110, 1.649194, 1.606494, -0.042700,
x_unit, 42.709719, 1.647583, 1.611328, -0.036255,
x_unit, 42.722266, 1.650000, 1.585547, -0.064453,
x_unit, 42.734816, 1.647583, 1.590381, -0.057202,
x_unit, 42.747378, 1.650000, 1.587964, -0.062036,
x_unit, 42.759914, 1.650000, 1.595215, -0.054785,
x_unit, 42.772317, 1.650000, 1.575879, -0.074121,
x_unit, 42.784897, 1.650000, 1.591187, -0.058813,
x_unit, 42.797367, 1.652417, 1.600049, -0.052368,
x_unit, 42.809927, 1.656445, 1.611328, -0.045117,
x_unit, 42.822384, 1.657251, 1.596826, -0.060425,
x_unit, 42.834911, 1.654834, 1.600855, -0.053979,
x_unit, 42.847441, 1.654834, 1.598437, -0.056396,
x_unit, 42.859998, 1.654834, 1.603271, -0.051562,
x_unit, 42.872459, 1.654028, 1.600049, -0.053980,
x_unit, 42.884957, 1.653223, 1.596020, -0.057202,
x_unit, 42.897356, 1.656445, 1.591992, -0.064453,
x_unit, 42.909952, 1.654834, 1.611328, -0.043506,
x_unit, 42.922490, 1.653223, 1.593603, -0.059619,
x_unit, 42.935043, 1.654834, 1.606494, -0.048340,
x_unit, 42.947526, 1.654028, 1.596826, -0.057202,
x_unit, 42.960053, 1.657251, 1.583935, -0.073316,
x_unit, 42.972488, 1.649194, 1.595215, -0.053980,
x_unit, 42.985043, 1.657251, 1.600855, -0.056396,
x_unit, 42.997493, 1.653223, 1.593603, -0.059619,
x_unit, 43.010034, 1.653223, 1.599243, -0.053980,
x_unit, 43.022469, 1.657251, 1.600049, -0.057202,
x_unit, 43.034970, 1.654028, 1.596020, -0.058008,
x_unit, 43.047526, 1.653223, 1.596020, -0.057202,
x_unit, 43.060124, 1.650000, 1.600049, -0.049951,
x_unit, 43.072561, 1.649194, 1.608911, -0.040283,
x_unit, 43.085073, 1.654834, 1.600049, -0.054785,
x_unit, 43.097489, 1.656445, 1.599243, -0.057202,
x_unit, 43.110144, 1.654834, 1.603271, -0.051562,
x_unit, 43.122633, 1.645972, 1.574268, -0.071704,
x_unit, 43.135160, 1.647583, 1.595215, -0.052368,
x_unit, 43.147644, 1.648389, 1.589575, -0.058813,
x_unit, 43.160142, 1.649194, 1.600855, -0.048340,
x_unit, 43.172609, 1.648389, 1.596826, -0.051562,
x_unit, 43.182624, 1.648389, 1.561377, -0.087012,
x_unit, 43.195052, 1.650000, 1.593603, -0.056396,
x_unit, 43.207688, 1.650000, 1.604077, -0.045923,
x_unit, 43.220184, 1.650806, 1.589575, -0.061230,
x_unit, 43.232715, 1.649194, 1.608105, -0.041089,
x_unit, 43.245407, 1.647583, 1.581519, -0.066064,
x_unit, 43.257926, 1.650806, 1.610522, -0.040283,
x_unit, 43.270331, 1.650000, 1.591992, -0.058008,
x_unit, 43.282849, 1.652417, 1.586352, -0.066064,
x_unit, 43.295310, 1.649194, 1.575879, -0.073316,
x_unit, 43.308056, 1.650000, 1.604077, -0.045923,
x_unit, 43.320584, 1.649194, 1.596020, -0.053174,
x_unit, 43.333075, 1.650000, 1.587158, -0.062842,
x_unit, 43.345577, 1.648389, 1.594409, -0.053980,
x_unit, 43.358123, 1.652417, 1.598437, -0.053980,
x_unit, 43.370628, 1.647583, 1.598437, -0.049146,
x_unit, 43.383158, 1.652417, 1.639526, -0.012891,
