cmd: Cx46000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      46000,      uintl (  Cx)
unit_shunt, time, vovcn, vovcnkf,
shunt_unit, 419.704244, -0.004834, 0.002968,
shunt_unit, 419.720242, -0.004028, 0.002941,
shunt_unit, 419.736296, -0.008862, 0.002896,
shunt_unit, 419.752334, -0.025781, 0.002786,
shunt_unit, 419.768308, -0.025781, 0.002676,
shunt_unit, 419.784560, -0.030615, 0.002547,
shunt_unit, 419.800660, -0.024976, 0.002440,
shunt_unit, 419.816701, -0.024976, 0.002334,
shunt_unit, 419.832756, -0.014502, 0.002268,
shunt_unit, 419.848673, -0.012085, 0.002212,
shunt_unit, 419.864715, -0.018530, 0.002131,
shunt_unit, 419.880976, -0.006445, 0.002097,
shunt_unit, 419.896913, 0.000000, 0.002088,
shunt_unit, 419.912654, 0.020142, 0.002157,
shunt_unit, 419.928404, 0.016113, 0.002210,
shunt_unit, 419.944013, 0.051563, 0.002401,
shunt_unit, 419.959704, 0.021753, 0.002476,
shunt_unit, 419.975591, 0.058008, 0.002691,
shunt_unit, 419.991245, 0.032227, 0.002805,
shunt_unit, 420.007085, 0.041894, 0.002957,
shunt_unit, 420.022707, 0.044312, 0.003118,
shunt_unit, 420.038569, 0.018530, 0.003179,
shunt_unit, 420.054314, 0.004834, 0.003187,
shunt_unit, 420.070035, 0.016919, 0.003241,
shunt_unit, 420.085900, 0.025781, 0.003330,
shunt_unit, 420.101646, -0.008862, 0.003284,
shunt_unit, 420.117738, -0.010474, 0.003232,
shunt_unit, 420.133907, -0.045923, 0.003043,
shunt_unit, 420.150007, -0.020947, 0.002951,
shunt_unit, 420.165929, -0.025781, 0.002841,
shunt_unit, 420.182260, -0.015308, 0.002771,
shunt_unit, 420.198262, -0.026587, 0.002657,
shunt_unit, 420.214413, -0.033838, 0.002516,
shunt_unit, 420.230591, -0.008057, 0.002475,
shunt_unit, 420.246585, -0.012891, 0.002415,
shunt_unit, 420.262613, -0.006445, 0.002381,
shunt_unit, 420.278897, 0.018530, 0.002443,
shunt_unit, 420.294585, -0.000806, 0.002430,
shunt_unit, 420.310683, 0.027393, 0.002527,
shunt_unit, 420.326464, 0.015308, 0.002576,
shunt_unit, 420.342272, 0.020142, 0.002644,
shunt_unit, 420.357925, 0.037866, 0.002781,
shunt_unit, 420.373776, 0.008057, 0.002802,
shunt_unit, 420.389578, 0.029004, 0.002904,
shunt_unit, 420.405402, 0.029004, 0.003006,
shunt_unit, 420.420903, 0.010474, 0.003036,
shunt_unit, 420.436657, 0.008057, 0.003056,
shunt_unit, 420.452374, 0.006445, 0.003070,
shunt_unit, 420.467955, 0.003223, 0.003072,
shunt_unit, 420.483925, -0.000806, 0.003058,
shunt_unit, 420.500006, -0.007251, 0.003019,
shunt_unit, 420.516026, -0.024976, 0.002911,
shunt_unit, 420.532032, -0.022559, 0.002813,
shunt_unit, 420.547921, -0.033032, 0.002675,
shunt_unit, 420.563923, -0.019336, 0.002589,
shunt_unit, 420.580247, -0.020142, 0.002501,
shunt_unit, 420.596264, -0.022559, 0.002404,
shunt_unit, 420.612304, -0.020142, 0.002316,
shunt_unit, 420.628242, -0.015308, 0.002247,
shunt_unit, 420.644257, 0.004028, 0.002254,
shunt_unit, 420.659913, -0.006445, 0.002219,
shunt_unit, 420.677568, 0.013696, 0.002263,
shunt_unit, 420.693260, 0.022559, 0.002341,
shunt_unit, 420.709021, 0.037060, 0.002476,
shunt_unit, 420.724569, 0.027393, 0.002572,
shunt_unit, 420.740261, 0.054785, 0.002775,
shunt_unit, 420.755931, 0.037061, 0.002908,
shunt_unit, 420.771693, 0.033838, 0.003029,
shunt_unit, 420.788114, 0.011279, 0.003062,
shunt_unit, 420.803984, 0.036255, 0.003191,
shunt_unit, 420.820268, 0.016113, 0.003243,
shunt_unit, 420.836105, -0.004028, 0.003216,
shunt_unit, 420.852377, -0.013696, 0.003152,
shunt_unit, 420.868420, -0.013696, 0.003087,
shunt_unit, 420.884702, -0.019336, 0.003001,
shunt_unit, 420.900721, -0.017725, 0.002922,
shunt_unit, 420.916966, -0.024170, 0.002817,
shunt_unit, 420.933122, -0.062036, 0.002566,
shunt_unit, 420.949256, -0.020947, 0.002475,
shunt_unit, 420.965305, -0.030615, 0.002346,
shunt_unit, 420.981585, -0.035449, 0.002199,
shunt_unit, 420.997574, -0.024170, 0.002096,
shunt_unit, 421.013775, -0.016113, 0.002024,
shunt_unit, 421.030027, -0.007251, 0.001987,
shunt_unit, 421.046101, 0.003223, 0.001991,
shunt_unit, 421.061915, 0.004028, 0.001998,
shunt_unit, 421.077925, 0.021753, 0.002073,
shunt_unit, 421.093587, 0.020142, 0.002142,
shunt_unit, 421.109488, 0.029809, 0.002249,
shunt_unit, 421.125355, 0.045117, 0.002415,
shunt_unit, 421.141093, 0.020947, 0.002486,
shunt_unit, 421.156940, 0.033032, 0.002605,
shunt_unit, 421.172741, 0.036255, 0.002736,
shunt_unit, 421.188582, 0.037866, 0.002872,
shunt_unit, 421.204330, 0.021753, 0.002946,
shunt_unit, 421.220248, -0.015308, 0.002876,
shunt_unit, 421.236413, 0.010474, 0.002906,
shunt_unit, 421.252254, 0.007251, 0.002924,
shunt_unit, 421.267906, -0.004028, 0.002898,
shunt_unit, 421.284257, -0.008862, 0.002853,
shunt_unit, 421.300336, -0.016113, 0.002779,
shunt_unit, 421.316601, -0.018530, 0.002697,
shunt_unit, 421.332766, -0.024170, 0.002593,
shunt_unit, 421.348758, -0.029810, 0.002467,
shunt_unit, 421.364935, -0.024170, 0.002364,
shunt_unit, 421.381408, -0.042700, 0.002188,
shunt_unit, 421.397408, 0.010474, 0.002219,
shunt_unit, 421.413256, -0.004028, 0.002194,
shunt_unit, 421.429254, -0.012891, 0.002135,
shunt_unit, 421.445324, 0.007251, 0.002154,
shunt_unit, 421.460993, 0.014502, 0.002201,
shunt_unit, 421.476941, 0.024976, 0.002289,
shunt_unit, 421.492606, 0.023364, 0.002371,
shunt_unit, 421.508475, 0.014502, 0.002417,
shunt_unit, 421.524255, 0.052368, 0.002611,
shunt_unit, 421.539899, 0.040283, 0.002757,
shunt_unit, 421.555639, 0.040283, 0.002904,
shunt_unit, 421.571445, 0.016919, 0.002959,
shunt_unit, 421.587394, 0.013696, 0.003001,
shunt_unit, 421.603254, 0.009668, 0.003028,
shunt_unit, 421.619089, -0.009668, 0.002980,
shunt_unit, 421.635274, -0.007251, 0.002941,
shunt_unit, 421.651413, -0.014502, 0.002874,
shunt_unit, 421.667476, -0.026587, 0.002760,
shunt_unit, 421.683930, -0.013696, 0.002696,
shunt_unit, 421.700075, -0.029809, 0.002570,
shunt_unit, 421.716257, -0.035449, 0.002422,
shunt_unit, 421.732345, -0.028198, 0.002303,
shunt_unit, 421.748410, -0.024170, 0.002200,
shunt_unit, 421.764633, -0.016919, 0.002125,
shunt_unit, 421.780925, -0.021753, 0.002031,
shunt_unit, 421.796926, -0.016919, 0.001956,
shunt_unit, 421.813126, 0.012891, 0.001998,
shunt_unit, 421.829011, 0.019336, 0.002064,
shunt_unit, 421.844760, 0.020947, 0.002136,
shunt_unit, 421.860617, 0.044312, 0.002299,
shunt_unit, 421.876742, 0.050757, 0.002487,
shunt_unit, 421.892355, 0.042700, 0.002643,
shunt_unit, 421.908361, 0.045923, 0.002812,
shunt_unit, 421.924095, 0.060425, 0.003036,
shunt_unit, 421.939926, 0.048340, 0.003213,
shunt_unit, 421.955772, 0.029004, 0.003315,
shunt_unit, 421.971780, 0.016113, 0.003366,
shunt_unit, 421.987604, 0.015308, 0.003414,
shunt_unit, 422.003294, 0.004028, 0.003418,
shunt_unit, 422.019106, -0.016919, 0.003341,
shunt_unit, 422.035287, 0.000806, 0.003332,
shunt_unit, 422.051113, -0.025781, 0.003221,
shunt_unit, 422.067291, -0.034644, 0.003075,
shunt_unit, 422.083586, -0.024976, 0.002967,
shunt_unit, 422.099600, -0.028198, 0.002846,
shunt_unit, 422.115930, -0.009668, 0.002798,
shunt_unit, 422.132109, -0.020947, 0.002706,
shunt_unit, 422.148262, -0.013696, 0.002643,
shunt_unit, 422.164412, -0.016113, 0.002570,
shunt_unit, 422.180675, -0.004834, 0.002541,
shunt_unit, 422.196623, -0.000806, 0.002528,
shunt_unit, 422.212967, 0.011279, 0.002562,
shunt_unit, 422.228931, 0.012085, 0.002599,
shunt_unit, 422.244656, -0.012085, 0.002542,
shunt_unit, 422.260756, 0.024170, 0.002626,
shunt_unit, 422.276875, 0.045117, 0.002791,
shunt_unit, 422.292583, 0.026587, 0.002884,
shunt_unit, 422.308452, 0.031421, 0.002996,
shunt_unit, 422.324265, 0.033032, 0.003113,
shunt_unit, 422.340037, 0.037060, 0.003247,
shunt_unit, 422.355927, -0.000806, 0.003232,
shunt_unit, 422.372273, 0.020947, 0.003302,
shunt_unit, 422.388077, -0.004028, 0.003275,
shunt_unit, 422.404286, 0.009668, 0.003301,
shunt_unit, 422.419912, -0.005640, 0.003268,
shunt_unit, 422.436053, -0.010474, 0.003216,
shunt_unit, 422.452275, -0.036255, 0.003064,
shunt_unit, 422.468248, -0.029004, 0.002940,
shunt_unit, 422.484586, -0.036255, 0.002788,
shunt_unit, 422.500817, -0.038672, 0.002627,
shunt_unit, 422.517089, -0.029004, 0.002504,
shunt_unit, 422.533300, -0.031421, 0.002372,
shunt_unit, 422.549310, -0.035449, 0.002224,
shunt_unit, 422.565359, -0.025781, 0.002114,
shunt_unit, 422.581799, 0.012891, 0.002155,
shunt_unit, 422.597605, 0.002417, 0.002155,
shunt_unit, 422.613576, 0.033838, 0.002278,
shunt_unit, 422.629294, 0.007251, 0.002297,
shunt_unit, 422.644911, 0.027393, 0.002394,
shunt_unit, 422.660584, 0.033032, 0.002513,
shunt_unit, 422.677582, 0.027393, 0.002609,
shunt_unit, 422.693253, 0.031421, 0.002722,
shunt_unit, 422.709086, 0.033032, 0.002840,
shunt_unit, 422.724683, 0.019336, 0.002905,
shunt_unit, 422.740608, 0.033032, 0.003022,
shunt_unit, 422.756335, 0.013696, 0.003065,
shunt_unit, 422.772147, -0.010474, 0.003013,
shunt_unit, 422.788269, -0.014502, 0.002946,
shunt_unit, 422.804334, -0.021753, 0.002850,
shunt_unit, 422.820603, -0.039477, 0.002686,
shunt_unit, 422.836601, -0.020142, 0.002597,
shunt_unit, 422.852710, -0.031421, 0.002465,
shunt_unit, 422.868668, -0.022559, 0.002367,
shunt_unit, 422.884976, -0.033838, 0.002226,
shunt_unit, 422.901008, -0.020142, 0.002138,
shunt_unit, 422.917259, -0.025781, 0.002028,
shunt_unit, 422.933299, -0.007251, 0.001991,
shunt_unit, 422.949281, 0.005640, 0.002004,
shunt_unit, 422.964933, -0.002417, 0.001986,
shunt_unit, 422.981265, 0.005640, 0.001999,
shunt_unit, 422.996902, 0.034644, 0.002125,
shunt_unit, 423.012683, 0.024976, 0.002213,
shunt_unit, 423.028434, 0.031421, 0.002326,
shunt_unit, 423.044030, 0.032227, 0.002442,
shunt_unit, 423.059717, 0.040283, 0.002589,
shunt_unit, 423.075756, 0.028198, 0.002689,
shunt_unit, 423.091268, 0.026587, 0.002782,
shunt_unit, 423.107016, 0.031421, 0.002894,
shunt_unit, 423.122628, -0.006445, 0.002858,
shunt_unit, 423.138658, -0.000806, 0.002844,
shunt_unit, 423.154720, 0.000000, 0.002834,
shunt_unit, 423.170448, -0.030615, 0.002704,
shunt_unit, 423.186575, -0.016919, 0.002628,
shunt_unit, 423.202636, 0.002417, 0.002627,
shunt_unit, 423.218360, -0.031421, 0.002495,
shunt_unit, 423.234417, -0.028198, 0.002375,
shunt_unit, 423.250447, -0.041895, 0.002202,
shunt_unit, 423.266567, -0.020142, 0.002115,
shunt_unit, 423.282688, -0.008057, 0.002074,
shunt_unit, 423.298596, -0.008862, 0.002031,
shunt_unit, 423.314719, 0.002417, 0.002031,
shunt_unit, 423.330572, 0.007251, 0.002050,
shunt_unit, 423.346256, 0.002417, 0.002051,
shunt_unit, 423.361960, 0.024170, 0.002136,
shunt_unit, 423.378039, 0.026587, 0.002230,
shunt_unit, 423.393594, 0.029004, 0.002334,
shunt_unit, 423.409314, 0.024976, 0.002421,
shunt_unit, 423.425010, 0.023364, 0.002503,
shunt_unit, 423.440592, 0.033838, 0.002624,
shunt_unit, 423.456248, 0.025781, 0.002715,
shunt_unit, 423.472009, 0.009668, 0.002742,
shunt_unit, 423.487909, 0.012891, 0.002782,
shunt_unit, 423.503646, -0.025781, 0.002671,
shunt_unit, 423.519585, -0.020142, 0.002582,
shunt_unit, 423.535585, -0.016113, 0.002510,
shunt_unit, 423.551672, -0.025781, 0.002399,
shunt_unit, 423.567584, -0.030615, 0.002271,
shunt_unit, 423.583722, -0.026587, 0.002158,
shunt_unit, 423.599634, -0.033032, 0.002020,
shunt_unit, 423.615914, -0.011279, 0.001967,
shunt_unit, 423.631954, -0.041089, 0.001798,
shunt_unit, 423.647906, -0.024170, 0.001696,
shunt_unit, 423.663934, -0.004028, 0.001672,
shunt_unit, 423.680115, -0.008862, 0.001629,
shunt_unit, 423.695945, -0.008057, 0.001589,
shunt_unit, 423.712066, 0.006445, 0.001606,
shunt_unit, 423.727757, -0.008057, 0.001567,
shunt_unit, 423.743626, 0.020947, 0.001640,
shunt_unit, 423.759272, 0.037866, 0.001780,
shunt_unit, 423.774995, 0.044312, 0.001944,
shunt_unit, 423.790924, 0.041895, 0.002098,
shunt_unit, 423.806759, 0.033838, 0.002221,
shunt_unit, 423.822330, 0.024976, 0.002309,
shunt_unit, 423.837961, 0.021753, 0.002384,
shunt_unit, 423.853659, 0.006445, 0.002399,
shunt_unit, 423.869276, -0.002417, 0.002380,
shunt_unit, 423.885309, -0.002417, 0.002361,
shunt_unit, 423.901352, -0.008862, 0.002317,
shunt_unit, 423.917356, -0.029809, 0.002192,
shunt_unit, 423.933330, -0.014502, 0.002126,
shunt_unit, 423.949260, -0.028198, 0.002007,
shunt_unit, 423.965289, -0.029004, 0.001885,
shunt_unit, 423.981579, -0.037866, 0.001729,
shunt_unit, 423.997569, -0.023364, 0.001630,
shunt_unit, 424.013626, -0.014502, 0.001566,
shunt_unit, 424.029667, 0.011279, 0.001601,
shunt_unit, 424.045251, 0.013696, 0.001647,
shunt_unit, 424.060970, -0.016113, 0.001576,
shunt_unit, 424.075391, 0.020142, 0.001646,
shunt_unit, 424.091613, 0.019336, 0.001714,
shunt_unit, 424.107371, 0.030615, 0.001824,
shunt_unit, 424.122955, 0.024170, 0.001910,
shunt_unit, 424.138662, 0.036255, 0.002042,
shunt_unit, 424.154405, 0.032227, 0.002159,
shunt_unit, 424.170149, 0.021753, 0.002234,
shunt_unit, 424.185936, -0.008862, 0.002191,
shunt_unit, 424.202006, 0.016919, 0.002247,
shunt_unit, 424.217668, 0.008057, 0.002269,
shunt_unit, 424.233435, 0.002417, 0.002269,
shunt_unit, 424.249024, 0.019336, 0.002335,
shunt_unit, 424.264717, -0.022559, 0.002238,
shunt_unit, 424.281029, -0.013696, 0.002176,
shunt_unit, 424.296924, -0.025781, 0.002066,
shunt_unit, 424.313049, -0.037060, 0.001913,
shunt_unit, 424.329274, -0.036255, 0.001763,
shunt_unit, 424.345266, -0.047534, 0.001570,
shunt_unit, 424.361312, -0.018530, 0.001490,
shunt_unit, 424.377720, 0.003223, 0.001495,
shunt_unit, 424.393266, -0.004834, 0.001468,
shunt_unit, 424.409334, 0.020947, 0.001542,
shunt_unit, 424.424919, 0.017725, 0.001603,
shunt_unit, 424.440660, -0.011279, 0.001551,
shunt_unit, 424.456757, 0.020947, 0.001625,
shunt_unit, 424.472483, 0.031421, 0.001739,
shunt_unit, 424.488352, 0.029004, 0.001844,
shunt_unit, 424.504285, 0.035449, 0.001973,
shunt_unit, 424.520069, 0.038672, 0.002115,
shunt_unit, 424.535956, 0.033838, 0.002237,
shunt_unit, 424.551717, 0.040283, 0.002385,
shunt_unit, 424.567312, 0.009668, 0.002413,
shunt_unit, 424.583268, 0.033032, 0.002532,
shunt_unit, 424.598939, 0.013696, 0.002575,
shunt_unit, 424.614930, 0.013696, 0.002619,
shunt_unit, 424.630605, -0.020142, 0.002530,
shunt_unit, 424.646577, -0.012891, 0.002471,
shunt_unit, 424.662578, -0.019336, 0.002386,
shunt_unit, 424.679762, -0.025781, 0.002276,
shunt_unit, 424.695619, -0.030615, 0.002147,
shunt_unit, 424.711758, -0.025781, 0.002038,
shunt_unit, 424.727829, -0.030615, 0.001910,
shunt_unit, 424.743937, -0.021753, 0.001817,
shunt_unit, 424.759940, -0.015308, 0.001749,
shunt_unit, 424.776157, -0.037060, 0.001597,
shunt_unit, 424.792267, 0.003223, 0.001601,
shunt_unit, 424.808090, 0.009668, 0.001631,
shunt_unit, 424.823721, -0.013696, 0.001569,
shunt_unit, 424.839937, 0.029810, 0.001678,
shunt_unit, 424.855664, 0.029004, 0.001782,
shunt_unit, 424.871433, 0.027393, 0.001881,
shunt_unit, 424.887285, 0.044312, 0.002045,
shunt_unit, 424.903014, 0.018530, 0.002108,
shunt_unit, 424.918758, 0.016919, 0.002165,
shunt_unit, 424.934612, 0.016113, 0.002218,
shunt_unit, 424.950268, 0.007251, 0.002237,
shunt_unit, 424.965939, 0.010474, 0.002269,
shunt_unit, 424.981918, -0.011279, 0.002216,
shunt_unit, 424.997937, -0.020947, 0.002125,
shunt_unit, 425.014028, -0.016919, 0.002051,
shunt_unit, 425.030044, -0.046728, 0.001860,
shunt_unit, 425.045970, -0.033032, 0.001723,
shunt_unit, 425.061990, -0.009668, 0.001677,
shunt_unit, 425.078258, -0.030615, 0.001550,
shunt_unit, 425.094286, -0.006445, 0.001517,
shunt_unit, 425.110382, -0.011279, 0.001465,
shunt_unit, 425.126390, -0.008862, 0.001423,
shunt_unit, 425.142299, 0.016113, 0.001478,
shunt_unit, 425.158025, 0.010474, 0.001511,
shunt_unit, 425.173772, 0.018530, 0.001576,
shunt_unit, 425.189609, 0.016113, 0.001631,
shunt_unit, 425.205276, 0.007251, 0.001651,
shunt_unit, 425.220946, 0.026587, 0.001746,
shunt_unit, 425.236625, 0.005640, 0.001760,
shunt_unit, 425.252411, 0.052368, 0.001956,
shunt_unit, 425.268019, 0.054785, 0.002160,
shunt_unit, 425.283999, 0.025781, 0.002252,
shunt_unit, 425.299606, 0.032227, 0.002368,
shunt_unit, 425.315405, -0.009668, 0.002321,
shunt_unit, 425.331428, 0.012085, 0.002359,
shunt_unit, 425.347038, -0.006445, 0.002324,
shunt_unit, 425.363072, -0.011279, 0.002271,
shunt_unit, 425.379426, -0.009668, 0.002224,
shunt_unit, 425.395275, -0.020947, 0.002134,
shunt_unit, 425.411270, -0.020142, 0.002046,
shunt_unit, 425.427317, -0.041894, 0.001875,
shunt_unit, 425.443295, -0.044312, 0.001694,
shunt_unit, 425.459275, -0.008057, 0.001654,
shunt_unit, 425.475300, -0.015308, 0.001587,
shunt_unit, 425.491290, 0.000000, 0.001579,
shunt_unit, 425.507099, -0.037060, 0.001427,
shunt_unit, 425.523017, -0.008862, 0.001385,
shunt_unit, 425.538965, 0.004028, 0.001393,
shunt_unit, 425.554632, -0.016919, 0.001320,
shunt_unit, 425.570715, 0.001611, 0.001319,
shunt_unit, 425.586588, 0.016919, 0.001377,
shunt_unit, 425.602372, 0.045923, 0.001549,
shunt_unit, 425.618259, 0.039478, 0.001695,
shunt_unit, 425.634016, 0.034644, 0.001821,
shunt_unit, 425.649634, 0.039478, 0.001967,
shunt_unit, 425.665288, 0.019336, 0.002033,
shunt_unit, 425.681283, 0.012085, 0.002072,
shunt_unit, 425.696968, 0.017725, 0.002132,
shunt_unit, 425.712759, 0.000000, 0.002123,
shunt_unit, 425.728432, 0.008862, 0.002149,
shunt_unit, 425.744040, 0.006445, 0.002165,
shunt_unit, 425.759649, 0.008862, 0.002190,
shunt_unit, 425.775354, -0.017725, 0.002113,
shunt_unit, 425.791605, -0.035449, 0.001966,
shunt_unit, 425.807756, -0.007251, 0.001929,
shunt_unit, 425.823709, -0.025781, 0.001820,
shunt_unit, 425.839939, -0.017725, 0.001743,
shunt_unit, 425.855990, -0.023364, 0.001644,
shunt_unit, 425.872084, -0.012891, 0.001586,
shunt_unit, 425.888264, -0.007251, 0.001550,
shunt_unit, 425.904329, 0.004834, 0.001561,
shunt_unit, 425.920281, -0.001611, 0.001547,
shunt_unit, 425.936311, 0.030615, 0.001659,
shunt_unit, 425.952022, 0.055591, 0.001867,
shunt_unit, 425.967661, 0.022559, 0.001946,
shunt_unit, 425.983585, 0.039478, 0.002092,
shunt_unit, 425.999275, 0.028198, 0.002193,
shunt_unit, 426.015044, 0.031421, 0.002306,
shunt_unit, 426.030744, 0.026587, 0.002400,
shunt_unit, 426.046359, 0.011279, 0.002435,
shunt_unit, 426.062081, 0.006445, 0.002450,
shunt_unit, 426.078098, 0.018530, 0.002513,
shunt_unit, 426.093647, -0.013696, 0.002450,
shunt_unit, 426.109751, -0.001611, 0.002434,
shunt_unit, 426.125603, -0.012891, 0.002375,
shunt_unit, 426.141592, 0.002417, 0.002375,
shunt_unit, 426.157348, -0.016919, 0.002300,
shunt_unit, 426.173435, -0.016919, 0.002225,
shunt_unit, 426.189608, -0.032227, 0.002091,
shunt_unit, 426.205581, -0.024976, 0.001985,
shunt_unit, 426.221589, -0.018530, 0.001904,
shunt_unit, 426.237591, -0.004834, 0.001877,
shunt_unit, 426.253657, -0.012085, 0.001822,
shunt_unit, 426.269580, 0.000000, 0.001813,
shunt_unit, 426.285290, 0.004834, 0.001824,
shunt_unit, 426.301005, 0.024170, 0.001910,
shunt_unit, 426.316650, 0.020142, 0.001980,
shunt_unit, 426.332326, 0.012891, 0.002021,
shunt_unit, 426.347957, 0.032227, 0.002138,
shunt_unit, 426.363638, 0.034644, 0.002264,
shunt_unit, 426.379683, 0.031421, 0.002377,
shunt_unit, 426.395271, 0.033032, 0.002496,
shunt_unit, 426.410914, 0.029004, 0.002600,
shunt_unit, 426.426673, -0.004028, 0.002574,
shunt_unit, 426.442617, 0.008862, 0.002599,
shunt_unit, 426.458326, 0.012085, 0.002636,
shunt_unit, 426.474062, -0.020947, 0.002545,
shunt_unit, 426.490277, -0.005640, 0.002514,
shunt_unit, 426.506416, -0.026587, 0.002401,
shunt_unit, 426.522366, -0.027393, 0.002285,
shunt_unit, 426.538365, -0.008862, 0.002241,
shunt_unit, 426.554417, -0.020947, 0.002151,
shunt_unit, 426.570449, -0.023364, 0.002051,
shunt_unit, 426.586603, -0.016919, 0.001977,
shunt_unit, 426.602664, -0.014502, 0.001912,
shunt_unit, 426.618585, -0.008057, 0.001872,
shunt_unit, 426.634598, -0.012891, 0.001814,
shunt_unit, 426.650581, 0.018530, 0.001878,
shunt_unit, 426.667276, 0.015308, 0.001929,
shunt_unit, 426.683268, 0.012085, 0.001967,
shunt_unit, 426.698923, 0.024976, 0.002056,
shunt_unit, 426.714737, 0.024170, 0.002141,
shunt_unit, 426.730445, 0.033838, 0.002264,
shunt_unit, 426.746270, 0.036255, 0.002396,
shunt_unit, 426.761936, 0.040283, 0.002544,
shunt_unit, 426.777786, 0.025781, 0.002634,
shunt_unit, 426.793607, 0.025781, 0.002725,
shunt_unit, 426.809405, 0.000806, 0.002718,
shunt_unit, 426.825041, 0.027393, 0.002814,
shunt_unit, 426.840938, 0.012891, 0.002854,
shunt_unit, 426.856608, -0.003223, 0.002832,
shunt_unit, 426.872679, -0.003223, 0.002809,
shunt_unit, 426.888942, -0.034644, 0.002664,
shunt_unit, 426.904962, -0.028198, 0.002545,
shunt_unit, 426.921042, -0.017725, 0.002466,
shunt_unit, 426.937043, -0.029004, 0.002344,
shunt_unit, 426.953039, -0.028198, 0.002225,
shunt_unit, 426.968955, -0.024976, 0.002119,
shunt_unit, 426.985276, -0.006445, 0.002085,
shunt_unit, 427.001370, -0.015308, 0.002017,
shunt_unit, 427.017584, 0.004028, 0.002024,
shunt_unit, 427.033288, 0.016919, 0.002081,
shunt_unit, 427.048925, 0.014502, 0.002129,
shunt_unit, 427.064594, 0.029810, 0.002236,
shunt_unit, 427.080609, 0.017725, 0.002296,
shunt_unit, 427.096270, 0.032227, 0.002412,
shunt_unit, 427.112057, 0.052368, 0.002607,
shunt_unit, 427.127730, 0.035449, 0.002735,
shunt_unit, 427.143314, 0.017725, 0.002794,
shunt_unit, 427.159009, 0.003223, 0.002796,
shunt_unit, 427.174745, 0.012085, 0.002833,
shunt_unit, 427.190591, 0.016919, 0.002889,
shunt_unit, 427.206391, 0.008862, 0.002913,
shunt_unit, 427.221963, -0.004028, 0.002887,
shunt_unit, 427.237969, -0.016113, 0.002814,
shunt_unit, 427.254013, -0.016919, 0.002738,
shunt_unit, 427.270106, -0.027393, 0.002622,
shunt_unit, 427.286282, -0.024170, 0.002518,
shunt_unit, 427.302323, -0.048340, 0.002320,
shunt_unit, 427.318326, -0.018530, 0.002239,
shunt_unit, 427.334351, -0.015308, 0.002171,
shunt_unit, 427.350321, -0.006445, 0.002137,
shunt_unit, 427.366279, -0.020142, 0.002049,
shunt_unit, 427.382645, 0.008057, 0.002072,
shunt_unit, 427.398258, -0.008057, 0.002032,
shunt_unit, 427.414274, 0.005640, 0.002045,
shunt_unit, 427.429908, 0.015308, 0.002096,
shunt_unit, 427.445602, 0.032227, 0.002213,
shunt_unit, 427.461263, 0.031421, 0.002326,
shunt_unit, 427.477091, 0.031421, 0.002439,
shunt_unit, 427.492578, 0.048340, 0.002618,
shunt_unit, 427.508349, 0.041894, 0.002771,
shunt_unit, 427.523937, 0.024170, 0.002855,
shunt_unit, 427.539578, 0.011279, 0.002889,
shunt_unit, 427.555294, 0.007251, 0.002906,
shunt_unit, 427.571043, 0.008057, 0.002927,
shunt_unit, 427.586935, 0.000806, 0.002920,
shunt_unit, 427.602652, -0.008057, 0.002879,
shunt_unit, 427.618651, -0.016113, 0.002806,
shunt_unit, 427.634614, -0.019336, 0.002720,
shunt_unit, 427.650609, -0.048340, 0.002523,
shunt_unit, 427.666576, -0.023364, 0.002422,
shunt_unit, 427.682619, -0.016919, 0.002347,
shunt_unit, 427.698585, -0.020947, 0.002256,
shunt_unit, 427.714670, -0.007251, 0.002219,
shunt_unit, 427.730657, -0.015308, 0.002151,
shunt_unit, 427.746589, -0.001611, 0.002136,
shunt_unit, 427.762605, 0.001611, 0.002133,
shunt_unit, 427.778406, 0.010474, 0.002165,
shunt_unit, 427.793936, 0.033838, 0.002288,
shunt_unit, 427.809715, 0.049951, 0.002473,
shunt_unit, 427.825276, 0.038672, 0.002614,
shunt_unit, 427.840932, 0.035449, 0.002742,
shunt_unit, 427.856603, 0.033838, 0.002863,
shunt_unit, 427.872345, 0.029810, 0.002969,
shunt_unit, 427.887944, 0.045117, 0.003134,
shunt_unit, 427.903621, 0.030615, 0.003242,
shunt_unit, 427.918927, 0.012891, 0.003281,
shunt_unit, 427.934597, 0.016113, 0.003332,
shunt_unit, 427.950274, 0.008862, 0.003356,
shunt_unit, 427.965953, -0.016919, 0.003279,
shunt_unit, 427.982060, -0.029809, 0.003152,
shunt_unit, 427.997932, -0.029810, 0.003025,
shunt_unit, 428.014017, -0.041894, 0.002852,
shunt_unit, 428.029991, -0.007251, 0.002814,
shunt_unit, 428.045932, -0.042700, 0.002637,
shunt_unit, 428.061942, -0.016113, 0.002565,
shunt_unit, 428.078127, -0.008057, 0.002524,
shunt_unit, 428.093919, -0.004028, 0.002499,
shunt_unit, 428.110056, -0.012085, 0.002442,
shunt_unit, 428.125937, 0.008057, 0.002464,
shunt_unit, 428.141597, 0.000806, 0.002458,
shunt_unit, 428.157284, 0.028198, 0.002558,
shunt_unit, 428.172989, 0.020947, 0.002630,
shunt_unit, 428.188616, 0.023364, 0.002711,
shunt_unit, 428.204306, 0.031421, 0.002823,
