Cx20000,cmd: Cx20000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      20000,      uintl (  Cx)
unit_x, time, Vcn, Von, VoVcn,
x_unit, 5.761337, 1.676587, 1.716870, 0.040283,
x_unit, 5.787333, 1.682227, 1.699145, 0.016919,
x_unit, 5.813334, 1.679004, 1.726538, 0.047534,
x_unit, 5.839335, 1.681421, 1.724927, 0.043506,
x_unit, 5.865338, 1.681421, 1.719287, 0.037866,
x_unit, 5.891336, 1.677393, 1.703979, 0.026587,
x_unit, 5.917334, 1.678198, 1.732178, 0.053980,
x_unit, 5.943335, 1.677393, 1.728955, 0.051562,
x_unit, 5.969335, 1.679004, 1.728955, 0.049951,
x_unit, 5.995335, 1.674976, 1.707202, 0.032227,
x_unit, 6.021334, 1.676587, 1.726538, 0.049951,
x_unit, 6.047345, 1.672559, 1.703979, 0.031421,
x_unit, 6.073336, 1.674976, 1.716870, 0.041895,
x_unit, 6.099335, 1.677393, 1.733789, 0.056396,
x_unit, 6.125331, 1.666113, 1.728149, 0.062036,
x_unit, 6.151333, 1.670142, 1.699951, 0.029810,
x_unit, 6.177482, 1.673364, 1.711230, 0.037866,
x_unit, 6.203336, 1.670947, 1.731372, 0.060425,
x_unit, 6.229334, 1.670142, 1.707202, 0.037060,
x_unit, 6.255337, 1.670947, 1.731372, 0.060425,
x_unit, 6.281339, 1.674976, 1.720898, 0.045923,
x_unit, 6.303548, 1.670142, 1.719287, 0.049145,
x_unit, 6.315708, 1.670142, 1.715259, 0.045117,
x_unit, 6.327943, 1.670142, 1.720093, 0.049951,
x_unit, 6.340104, 1.670947, 1.718481, 0.047534,
x_unit, 6.352298, 1.668530, 1.728149, 0.059619,
x_unit, 6.364471, 1.670142, 1.751514, 0.081372,
x_unit, 6.376621, 1.670142, 1.693506, 0.023364,
x_unit, 6.388818, 1.672559, 1.723315, 0.050757,
x_unit, 6.401165, 1.670142, 1.724121, 0.053980,
x_unit, 6.413438, 1.670142, 1.723315, 0.053174,
x_unit, 6.425599, 1.679810, 1.703979, 0.024170,
x_unit, 6.437822, 1.674976, 1.732178, 0.057202,
x_unit, 6.449988, 1.683032, 1.714453, 0.031421,
x_unit, 6.462241, 1.677393, 1.720093, 0.042700,
x_unit, 6.474416, 1.673364, 1.727344, 0.053979,
x_unit, 6.486634, 1.681421, 1.732983, 0.051562,
x_unit, 6.498872, 1.673364, 1.695923, 0.022559,
x_unit, 6.511163, 1.676587, 1.728955, 0.052368,
x_unit, 6.523294, 1.677393, 1.714453, 0.037060,
x_unit, 6.535527, 1.677393, 1.728149, 0.050757,
x_unit, 6.547665, 1.677393, 1.720898, 0.043506,
x_unit, 6.559942, 1.676587, 1.718481, 0.041895,
x_unit, 6.572147, 1.673364, 1.728149, 0.054785,
x_unit, 6.584366, 1.673364, 1.728149, 0.054785,
x_unit, 6.596568, 1.672559, 1.751514, 0.078955,
x_unit, 6.608942, 1.670947, 1.722510, 0.051563,
x_unit, 6.621137, 1.676587, 1.728955, 0.052368,
x_unit, 6.633365, 1.677393, 1.710425, 0.033032,
x_unit, 6.645556, 1.677393, 1.733789, 0.056396,
x_unit, 6.657779, 1.672559, 1.716064, 0.043506,
x_unit, 6.669927, 1.670947, 1.730566, 0.059619,
x_unit, 6.682171, 1.674170, 1.726538, 0.052368,
x_unit, 6.694442, 1.676587, 1.740234, 0.063648,
x_unit, 6.706812, 1.674170, 1.724121, 0.049951,
x_unit, 6.719014, 1.674976, 1.728955, 0.053980,
x_unit, 6.731276, 1.674976, 1.719287, 0.044312,
x_unit, 6.743467, 1.676587, 1.728955, 0.052368,
x_unit, 6.755735, 1.665308, 1.743457, 0.078149,
x_unit, 6.767953, 1.665308, 1.724121, 0.058813,
x_unit, 6.780177, 1.666113, 1.720898, 0.054785,
x_unit, 6.792409, 1.666113, 1.716870, 0.050757,
x_unit, 6.804756, 1.669336, 1.719287, 0.049951,
x_unit, 6.816930, 1.669336, 1.714453, 0.045117,
x_unit, 6.829163, 1.670142, 1.716064, 0.045923,
x_unit, 6.841329, 1.668530, 1.695117, 0.026587,
x_unit, 6.853588, 1.669336, 1.726538, 0.057202,
x_unit, 6.865709, 1.670142, 1.699145, 0.029004,
x_unit, 6.877943, 1.668530, 1.719287, 0.050757,
x_unit, 6.890195, 1.668530, 1.720898, 0.052368,
x_unit, 6.902559, 1.672559, 1.702368, 0.029810,
x_unit, 6.914713, 1.670142, 1.720093, 0.049951,
x_unit, 6.926823, 1.669336, 1.711230, 0.041894,
x_unit, 6.938966, 1.668530, 1.719287, 0.050757,
x_unit, 6.951151, 1.670142, 1.727344, 0.057202,
x_unit, 6.963340, 1.669336, 1.714453, 0.045117,
x_unit, 6.975598, 1.670142, 1.714453, 0.044312,
x_unit, 6.987829, 1.669336, 1.728149, 0.058813,
x_unit, 7.000223, 1.670142, 1.714453, 0.044312,
x_unit, 7.012538, 1.670142, 1.720898, 0.050757,
x_unit, 7.024700, 1.669336, 1.716870, 0.047534,
x_unit, 7.036958, 1.670142, 1.724121, 0.053980,
x_unit, 7.049144, 1.670142, 1.716870, 0.046728,
x_unit, 7.061340, 1.668530, 1.708813, 0.040283,
x_unit, 7.073571, 1.679810, 1.737012, 0.057202,
x_unit, 7.085828, 1.676587, 1.737817, 0.061231,
x_unit, 7.098123, 1.678198, 1.741040, 0.062842,
x_unit, 7.110462, 1.677393, 1.727344, 0.049951,
x_unit, 7.122596, 1.679004, 1.716870, 0.037866,
x_unit, 7.134787, 1.677393, 1.726538, 0.049145,
x_unit, 7.146941, 1.677393, 1.724121, 0.046728,
x_unit, 7.159180, 1.676587, 1.719287, 0.042700,
x_unit, 7.171393, 1.677393, 1.714453, 0.037060,
x_unit, 7.183597, 1.677393, 1.726538, 0.049145,
x_unit, 7.195845, 1.676587, 1.730566, 0.053980,
x_unit, 7.208222, 1.677393, 1.699145, 0.021753,
x_unit, 7.220474, 1.673364, 1.735400, 0.062036,
x_unit, 7.232704, 1.677393, 1.724121, 0.046728,
x_unit, 7.244876, 1.672559, 1.724121, 0.051563,
x_unit, 7.257153, 1.676587, 1.720898, 0.044312,
x_unit, 7.269368, 1.676587, 1.716064, 0.039478,
x_unit, 7.281678, 1.674976, 1.741846, 0.066870,
x_unit, 7.293924, 1.673364, 1.723315, 0.049951,
x_unit, 7.306284, 1.677393, 1.728955, 0.051562,
x_unit, 7.318470, 1.674976, 1.736206, 0.061231,
x_unit, 7.330703, 1.674170, 1.716870, 0.042700,
x_unit, 7.342889, 1.670142, 1.724121, 0.053980,
x_unit, 7.355167, 1.677393, 1.718481, 0.041089,
x_unit, 7.367398, 1.674170, 1.720898, 0.046728,
x_unit, 7.379656, 1.677393, 1.728149, 0.050757,
x_unit, 7.391937, 1.664502, 1.714453, 0.049951,
x_unit, 7.404367, 1.666113, 1.699145, 0.033032,
x_unit, 7.416525, 1.664502, 1.722510, 0.058008,
x_unit, 7.428772, 1.666113, 1.724121, 0.058008,
x_unit, 7.440919, 1.666919, 1.728149, 0.061231,
x_unit, 7.453176, 1.666919, 1.726538, 0.059619,
x_unit, 7.465368, 1.668530, 1.720093, 0.051563,
x_unit, 7.477683, 1.670142, 1.726538, 0.056396,
x_unit, 7.489941, 1.668530, 1.719287, 0.050757,
x_unit, 7.502266, 1.669336, 1.724121, 0.054785,
x_unit, 7.514472, 1.666919, 1.697534, 0.030615,
x_unit, 7.526594, 1.668530, 1.715259, 0.046728,
x_unit, 7.538761, 1.668530, 1.722510, 0.053980,
x_unit, 7.550927, 1.669336, 1.715259, 0.045923,
x_unit, 7.563209, 1.669336, 1.683838, 0.014502,
x_unit, 7.575359, 1.668530, 1.715259, 0.046728,
x_unit, 7.587598, 1.669336, 1.720898, 0.051562,
x_unit, 7.599947, 1.670142, 1.716870, 0.046728,
x_unit, 7.612191, 1.668530, 1.720898, 0.052368,
x_unit, 7.624369, 1.670142, 1.708008, 0.037866,
x_unit, 7.636623, 1.669336, 1.735400, 0.066064,
x_unit, 7.648772, 1.669336, 1.716064, 0.046728,
x_unit, 7.660960, 1.668530, 1.712036, 0.043506,
x_unit, 7.673171, 1.669336, 1.697534, 0.028198,
x_unit, 7.685448, 1.669336, 1.720898, 0.051562,
x_unit, 7.697675, 1.669336, 1.720093, 0.050757,
x_unit, 7.709985, 1.679004, 1.723315, 0.044312,
x_unit, 7.722165, 1.679004, 1.724927, 0.045923,
x_unit, 7.734439, 1.676587, 1.730566, 0.053980,
x_unit, 7.746568, 1.679004, 1.720898, 0.041895,
x_unit, 7.758822, 1.677393, 1.728955, 0.051562,
x_unit, 7.770971, 1.679004, 1.737012, 0.058008,
x_unit, 7.783174, 1.677393, 1.720898, 0.043506,
x_unit, 7.795440, 1.677393, 1.728955, 0.051562,
x_unit, 7.807793, 1.676587, 1.714453, 0.037866,
x_unit, 7.819986, 1.681421, 1.701563, 0.020142,
x_unit, 7.832176, 1.677393, 1.727344, 0.049951,
x_unit, 7.844340, 1.677393, 1.732983, 0.055591,
x_unit, 7.856644, 1.678198, 1.698340, 0.020142,
x_unit, 7.868908, 1.677393, 1.737012, 0.059619,
x_unit, 7.881135, 1.677393, 1.718481, 0.041089,
x_unit, 7.893471, 1.674976, 1.724927, 0.049951,
x_unit, 7.905814, 1.676587, 1.708813, 0.032227,
x_unit, 7.917950, 1.677393, 1.741846, 0.064453,
x_unit, 7.930259, 1.674170, 1.731372, 0.057202,
x_unit, 7.942439, 1.674170, 1.716870, 0.042700,
x_unit, 7.954664, 1.678198, 1.719287, 0.041089,
x_unit, 7.966799, 1.677393, 1.737012, 0.059619,
x_unit, 7.979000, 1.673364, 1.730566, 0.057202,
x_unit, 7.991249, 1.674976, 1.720898, 0.045923,
x_unit, 8.003666, 1.676587, 1.720898, 0.044312,
x_unit, 8.015821, 1.673364, 1.706396, 0.033032,
x_unit, 8.028035, 1.669336, 1.712842, 0.043506,
x_unit, 8.040174, 1.669336, 1.720898, 0.051562,
x_unit, 8.052359, 1.665308, 1.739429, 0.074121,
x_unit, 8.064520, 1.664502, 1.691895, 0.027393,
x_unit, 8.076716, 1.664502, 1.703979, 0.039478,
x_unit, 8.088874, 1.668530, 1.720898, 0.052368,
x_unit, 8.101175, 1.668530, 1.732178, 0.063648,
x_unit, 8.113470, 1.669336, 1.716064, 0.046728,
x_unit, 8.125665, 1.668530, 1.728955, 0.060425,
x_unit, 8.137891, 1.669336, 1.723315, 0.053979,
x_unit, 8.150051, 1.669336, 1.727344, 0.058008,
x_unit, 8.162290, 1.669336, 1.710425, 0.041089,
x_unit, 8.174487, 1.669336, 1.718481, 0.049145,
x_unit, 8.186710, 1.670947, 1.695923, 0.024976,
x_unit, 8.198940, 1.666113, 1.752319, 0.086206,
x_unit, 8.211221, 1.670142, 1.714453, 0.044312,
x_unit, 8.223392, 1.670142, 1.712842, 0.042700,
x_unit, 8.235650, 1.669336, 1.693506, 0.024170,
x_unit, 8.247812, 1.668530, 1.724121, 0.055591,
x_unit, 8.260058, 1.668530, 1.714453, 0.045923,
x_unit, 8.272279, 1.670947, 1.716064, 0.045117,
x_unit, 8.284571, 1.670947, 1.710425, 0.039478,
x_unit, 8.296820, 1.670947, 1.722510, 0.051563,
x_unit, 8.309206, 1.670947, 1.708813, 0.037866,
x_unit, 8.321442, 1.669336, 1.704785, 0.035449,
x_unit, 8.333698, 1.669336, 1.704785, 0.035449,
x_unit, 8.345888, 1.677393, 1.716870, 0.039477,
x_unit, 8.358093, 1.674976, 1.739429, 0.064453,
x_unit, 8.370279, 1.674170, 1.714453, 0.040283,
x_unit, 8.382582, 1.677393, 1.727344, 0.049951,
x_unit, 8.394904, 1.678198, 1.733789, 0.055591,
x_unit, 8.407286, 1.677393, 1.716064, 0.038672,
x_unit, 8.419479, 1.677393, 1.728955, 0.051562,
x_unit, 8.431713, 1.678198, 1.732983, 0.054785,
x_unit, 8.443879, 1.676587, 1.728149, 0.051563,
x_unit, 8.456135, 1.677393, 1.743457, 0.066064,
x_unit, 8.468296, 1.677393, 1.736206, 0.058813,
x_unit, 8.480575, 1.677393, 1.741040, 0.063647,
x_unit, 8.492853, 1.676587, 1.731372, 0.054785,
x_unit, 8.505179, 1.674976, 1.736206, 0.061231,
x_unit, 8.517392, 1.670142, 1.720898, 0.050757,
x_unit, 8.529648, 1.676587, 1.728955, 0.052368,
x_unit, 8.541866, 1.676587, 1.716064, 0.039478,
x_unit, 8.554135, 1.674976, 1.730566, 0.055591,
x_unit, 8.566285, 1.672559, 1.724927, 0.052368,
x_unit, 8.578622, 1.674976, 1.740234, 0.065259,
x_unit, 8.590900, 1.673364, 1.728955, 0.055591,
x_unit, 8.603231, 1.674976, 1.731372, 0.056396,
x_unit, 8.615391, 1.670142, 1.736206, 0.066064,
x_unit, 8.627628, 1.676587, 1.706396, 0.029810,
x_unit, 8.639755, 1.677393, 1.736206, 0.058813,
x_unit, 8.651943, 1.678198, 1.737012, 0.058813,
x_unit, 8.664127, 1.678198, 1.720898, 0.042700,
x_unit, 8.676339, 1.666919, 1.720093, 0.053174,
x_unit, 8.688564, 1.670142, 1.727344, 0.057202,
x_unit, 8.700820, 1.666113, 1.731372, 0.065259,
x_unit, 8.713061, 1.668530, 1.702368, 0.033838,
x_unit, 8.725222, 1.668530, 1.720093, 0.051563,
x_unit, 8.737495, 1.666919, 1.720898, 0.053980,
x_unit, 8.749604, 1.669336, 1.741040, 0.071704,
x_unit, 8.761796, 1.666919, 1.731372, 0.064453,
x_unit, 8.774015, 1.670142, 1.712842, 0.042700,
x_unit, 8.786262, 1.670142, 1.724927, 0.054785,
x_unit, 8.798527, 1.668530, 1.722510, 0.053980,
x_unit, 8.810824, 1.670142, 1.718481, 0.048340,
x_unit, 8.822979, 1.668530, 1.714453, 0.045923,
x_unit, 8.835242, 1.668530, 1.720898, 0.052368,
x_unit, 8.847455, 1.666919, 1.727344, 0.060425,
x_unit, 8.859704, 1.670142, 1.716064, 0.045923,
x_unit, 8.871673, 1.672559, 1.720898, 0.048340,
x_unit, 8.883929, 1.670142, 1.740234, 0.070093,
x_unit, 8.896172, 1.670142, 1.751514, 0.081372,
x_unit, 8.908589, 1.670142, 1.712842, 0.042700,
x_unit, 8.920753, 1.669336, 1.749902, 0.080566,
x_unit, 8.933062, 1.670947, 1.716870, 0.045923,
x_unit, 8.945207, 1.670142, 1.707202, 0.037060,
x_unit, 8.957419, 1.668530, 1.716870, 0.048340,
x_unit, 8.969680, 1.670947, 1.737817, 0.066870,
x_unit, 8.981938, 1.670947, 1.693506, 0.022559,
x_unit, 8.994167, 1.677393, 1.728955, 0.051562,
x_unit, 9.006538, 1.676587, 1.724121, 0.047534,
x_unit, 9.018703, 1.677393, 1.732178, 0.054785,
x_unit, 9.030967, 1.678198, 1.720093, 0.041895,
x_unit, 9.043114, 1.677393, 1.720898, 0.043506,
x_unit, 9.055338, 1.674976, 1.704785, 0.029810,
x_unit, 9.067563, 1.678198, 1.730566, 0.052368,
x_unit, 9.079831, 1.674976, 1.726538, 0.051563,
x_unit, 9.092054, 1.674170, 1.720898, 0.046728,
x_unit, 9.104448, 1.674976, 1.724121, 0.049146,
x_unit, 9.116602, 1.676587, 1.736206, 0.059619,
x_unit, 9.128897, 1.674976, 1.735400, 0.060425,
x_unit, 9.141053, 1.670947, 1.728955, 0.058008,
x_unit, 9.153289, 1.676587, 1.731372, 0.054785,
x_unit, 9.165507, 1.678198, 1.724927, 0.046728,
x_unit, 9.177772, 1.674170, 1.716870, 0.042700,
x_unit, 9.189946, 1.677393, 1.722510, 0.045117,
x_unit, 9.202311, 1.677393, 1.736206, 0.058813,
x_unit, 9.214490, 1.676587, 1.736206, 0.059619,
x_unit, 9.226663, 1.679004, 1.733789, 0.054785,
x_unit, 9.231532, 1.677393, 1.712842, 0.035449,
x_unit, 9.243674, 1.676587, 1.740234, 0.063648,
x_unit, 9.255872, 1.677393, 1.706396, 0.029004,
x_unit, 9.268114, 1.673364, 1.728149, 0.054785,
x_unit, 9.280365, 1.674170, 1.720093, 0.045923,
x_unit, 9.292675, 1.678198, 1.714453, 0.036255,
x_unit, 9.305014, 1.674976, 1.701563, 0.026587,
x_unit, 9.317111, 1.665308, 1.722510, 0.057202,
x_unit, 9.329374, 1.666113, 1.716064, 0.049951,
x_unit, 9.341531, 1.666113, 1.690283, 0.024170,
x_unit, 9.353762, 1.668530, 1.732178, 0.063648,
x_unit, 9.365907, 1.668530, 1.719287, 0.050757,
x_unit, 9.378190, 1.666113, 1.712842, 0.046728,
x_unit, 9.390508, 1.666919, 1.720093, 0.053174,
x_unit, 9.402836, 1.668530, 1.714453, 0.045923,
x_unit, 9.411490, 1.670947, 1.712036, 0.041089,
x_unit, 9.416270, 1.666113, 1.724121, 0.058008,
x_unit, 9.428518, 1.669336, 1.712842, 0.043506,
x_unit, 9.440674, 1.670947, 1.724121, 0.053174,
x_unit, 9.452907, 1.670947, 1.715259, 0.044312,
x_unit, 9.465057, 1.670142, 1.712842, 0.042700,
x_unit, 9.477354, 1.669336, 1.714453, 0.045117,
x_unit, 9.489595, 1.668530, 1.720898, 0.052368,
x_unit, 9.501837, 1.670142, 1.708008, 0.037866,
x_unit, 9.513988, 1.674976, 1.722510, 0.047534,
x_unit, 9.526148, 1.666113, 1.716870, 0.050757,
x_unit, 9.538398, 1.670142, 1.716870, 0.046728,
x_unit, 9.550532, 1.669336, 1.720898, 0.051562,
x_unit, 9.562747, 1.670142, 1.741040, 0.070898,
x_unit, 9.574941, 1.670142, 1.739429, 0.069287,
x_unit, 9.587194, 1.670142, 1.722510, 0.052368,
x_unit, 9.599522, 1.668530, 1.719287, 0.050757,
x_unit, 9.611836, 1.670142, 1.712842, 0.042700,
x_unit, 9.623969, 1.670142, 1.724927, 0.054785,
x_unit, 9.636178, 1.679810, 1.724121, 0.044312,
x_unit, 9.648336, 1.679004, 1.723315, 0.044312,
x_unit, 9.660605, 1.679810, 1.727344, 0.047534,
x_unit, 9.672833, 1.677393, 1.752319, 0.074927,
x_unit, 9.685089, 1.678198, 1.708813, 0.030615,
x_unit, 9.697317, 1.678198, 1.732983, 0.054785,
x_unit, 9.709702, 1.679004, 1.708813, 0.029810,
x_unit, 9.721893, 1.678198, 1.714453, 0.036255,
x_unit, 9.734184, 1.678198, 1.732178, 0.053980,
x_unit, 9.746366, 1.678198, 1.726538, 0.048340,
x_unit, 9.758602, 1.676587, 1.706396, 0.029810,
x_unit, 9.770749, 1.674170, 1.708813, 0.034644,
x_unit, 9.782990, 1.670947, 1.728149, 0.057202,
x_unit, 9.795282, 1.676587, 1.722510, 0.045923,
x_unit, 9.807685, 1.678198, 1.712036, 0.033838,
x_unit, 9.819837, 1.678198, 1.743457, 0.065259,
x_unit, 9.832093, 1.677393, 1.731372, 0.053979,
x_unit, 9.844195, 1.677393, 1.735400, 0.058008,
x_unit, 9.856483, 1.674976, 1.702368, 0.027393,
x_unit, 9.868701, 1.677393, 1.728955, 0.051562,
x_unit, 9.880941, 1.674976, 1.720898, 0.045923,
x_unit, 9.893190, 1.674976, 1.724121, 0.049146,
x_unit, 9.905534, 1.674170, 1.716870, 0.042700,
x_unit, 9.917705, 1.673364, 1.744263, 0.070898,
x_unit, 9.929949, 1.677393, 1.718481, 0.041089,
x_unit, 9.942056, 1.678198, 1.720898, 0.042700,
x_unit, 9.954365, 1.676587, 1.728149, 0.051563,
x_unit, 9.966511, 1.666113, 1.728149, 0.062036,
x_unit, 9.978715, 1.670142, 1.706396, 0.036255,
x_unit, 9.990945, 1.668530, 1.701563, 0.033032,
x_unit, 10.003331, 1.666919, 1.728955, 0.062036,
x_unit, 10.015730, 1.668530, 1.722510, 0.053980,
x_unit, 10.028202, 1.666919, 1.715259, 0.048340,
x_unit, 10.040573, 1.670142, 1.718481, 0.048340,
x_unit, 10.053044, 1.669336, 1.702368, 0.033032,
x_unit, 10.065487, 1.666113, 1.723315, 0.057202,
x_unit, 10.078008, 1.670142, 1.708813, 0.038672,
x_unit, 10.090487, 1.669336, 1.728955, 0.059619,
x_unit, 10.103109, 1.668530, 1.716870, 0.048340,
x_unit, 10.115548, 1.668530, 1.737012, 0.068481,
x_unit, 10.128027, 1.670947, 1.720898, 0.049951,
x_unit, 10.140444, 1.670142, 1.698340, 0.028198,
x_unit, 10.152946, 1.670142, 1.718481, 0.048340,
x_unit, 10.165343, 1.670142, 1.730566, 0.060425,
x_unit, 10.177911, 1.670142, 1.720093, 0.049951,
x_unit, 10.190449, 1.670142, 1.728149, 0.058008,
x_unit, 10.203011, 1.670142, 1.728955, 0.058813,
x_unit, 10.215426, 1.668530, 1.716064, 0.047534,
x_unit, 10.227911, 1.669336, 1.732983, 0.063647,
x_unit, 10.240300, 1.673364, 1.720093, 0.046728,
x_unit, 10.252821, 1.668530, 1.711230, 0.042700,
x_unit, 10.265225, 1.673364, 1.706396, 0.033032,
x_unit, 10.277752, 1.677393, 1.724927, 0.047534,
x_unit, 10.290237, 1.678198, 1.702368, 0.024170,
x_unit, 10.302870, 1.678198, 1.728955, 0.050757,
x_unit, 10.315328, 1.674170, 1.723315, 0.049145,
x_unit, 10.327857, 1.677393, 1.720093, 0.042700,
x_unit, 10.340231, 1.676587, 1.716064, 0.039478,
x_unit, 10.352732, 1.676587, 1.733789, 0.057202,
x_unit, 10.365144, 1.676587, 1.726538, 0.049951,
x_unit, 10.377713, 1.674976, 1.716064, 0.041089,
x_unit, 10.390317, 1.673364, 1.724927, 0.051562,
x_unit, 10.402858, 1.674976, 1.728955, 0.053980,
x_unit, 10.415259, 1.674976, 1.728149, 0.053174,
x_unit, 10.425078, 1.674976, 1.715259, 0.040283,
x_unit, 10.434573, 1.677393, 1.735400, 0.058008,
x_unit, 10.447036, 1.668530, 1.724121, 0.055591,
x_unit, 10.459563, 1.673364, 1.695117, 0.021753,
x_unit, 10.471979, 1.673364, 1.720093, 0.046728,
x_unit, 10.484477, 1.677393, 1.756348, 0.078955,
x_unit, 10.496936, 1.678198, 1.735400, 0.057202,
x_unit, 10.509580, 1.674976, 1.722510, 0.047534,
x_unit, 10.521984, 1.677393, 1.706396, 0.029004,
x_unit, 10.534444, 1.670142, 1.727344, 0.057202,
x_unit, 10.546828, 1.673364, 1.726538, 0.053174,
x_unit, 10.559303, 1.678198, 1.714453, 0.036255,
x_unit, 10.571784, 1.678198, 1.724927, 0.046728,
x_unit, 10.584308, 1.672559, 1.737012, 0.064453,
x_unit, 10.596807, 1.665308, 1.708008, 0.042700,
x_unit, 10.609390, 1.666113, 1.712036, 0.045923,
x_unit, 10.621815, 1.668530, 1.724121, 0.055591,
x_unit, 10.634313, 1.668530, 1.728955, 0.060425,
x_unit, 10.646766, 1.668530, 1.724927, 0.056396,
x_unit, 10.659299, 1.666919, 1.718481, 0.051563,
x_unit, 10.671759, 1.666919, 1.715259, 0.048340,
x_unit, 10.684269, 1.668530, 1.724121, 0.055591,
x_unit, 10.696782, 1.666919, 1.716870, 0.049951,
x_unit, 10.709472, 1.670142, 1.712036, 0.041895,
x_unit, 10.721880, 1.669336, 1.714453, 0.045117,
x_unit, 10.734385, 1.669336, 1.733789, 0.064453,
x_unit, 10.746806, 1.668530, 1.724927, 0.056396,
x_unit, 10.759364, 1.666919, 1.716064, 0.049146,
x_unit, 10.771866, 1.670142, 1.708813, 0.038672,
x_unit, 10.784399, 1.672559, 1.724927, 0.052368,
x_unit, 10.796905, 1.669336, 1.701563, 0.032227,
x_unit, 10.809458, 1.673364, 1.711230, 0.037866,
x_unit, 10.821884, 1.668530, 1.716064, 0.047534,
x_unit, 10.834397, 1.670142, 1.732983, 0.062842,
x_unit, 10.846783, 1.666919, 1.714453, 0.047534,
x_unit, 10.859318, 1.668530, 1.716870, 0.048340,
x_unit, 10.871806, 1.669336, 1.720093, 0.050757,
x_unit, 10.884307, 1.672559, 1.724927, 0.052368,
x_unit, 10.896836, 1.670142, 1.739429, 0.069287,
x_unit, 10.909479, 1.673364, 1.712842, 0.039477,
x_unit, 10.921879, 1.677393, 1.723315, 0.045923,
x_unit, 10.934402, 1.682227, 1.736206, 0.053980,
x_unit, 10.946799, 1.677393, 1.743457, 0.066064,
x_unit, 10.959326, 1.678198, 1.720093, 0.041895,
x_unit, 10.971839, 1.679004, 1.740234, 0.061231,
x_unit, 10.984346, 1.678198, 1.731372, 0.053174,
x_unit, 10.996841, 1.678198, 1.753931, 0.075732,
x_unit, 11.009447, 1.674976, 1.715259, 0.040283,
x_unit, 11.021835, 1.677393, 1.728955, 0.051562,
x_unit, 11.034405, 1.677393, 1.741040, 0.063647,
x_unit, 11.046795, 1.676587, 1.723315, 0.046728,
x_unit, 11.059274, 1.674976, 1.716870, 0.041895,
x_unit, 11.071760, 1.677393, 1.694311, 0.016919,
x_unit, 11.084255, 1.677393, 1.748291, 0.070898,
x_unit, 11.096823, 1.669336, 1.736206, 0.066870,
x_unit, 11.109431, 1.672559, 1.712842, 0.040283,
x_unit, 11.121834, 1.674976, 1.716064, 0.041089,
x_unit, 11.134333, 1.677393, 1.736206, 0.058813,
x_unit, 11.146730, 1.676587, 1.727344, 0.050757,
x_unit, 11.159233, 1.674976, 1.719287, 0.044312,
x_unit, 11.171713, 1.677393, 1.737012, 0.059619,
x_unit, 11.184195, 1.673364, 1.706396, 0.033032,
x_unit, 11.196699, 1.674976, 1.724927, 0.049951,
x_unit, 11.209330, 1.677393, 1.710425, 0.033032,
x_unit, 11.221765, 1.674170, 1.724121, 0.049951,
x_unit, 11.234367, 1.668530, 1.723315, 0.054785,
x_unit, 11.241743, 1.665308, 1.730566, 0.065259,
x_unit, 11.254196, 1.668530, 1.720898, 0.052368,
x_unit, 11.266603, 1.666919, 1.728149, 0.061231,
x_unit, 11.279178, 1.666919, 1.711230, 0.044312,
x_unit, 11.291725, 1.665308, 1.724121, 0.058813,
x_unit, 11.304324, 1.668530, 1.695923, 0.027393,
x_unit, 11.316726, 1.670142, 1.711230, 0.041089,
x_unit, 11.329197, 1.669336, 1.715259, 0.045923,
x_unit, 11.341613, 1.668530, 1.715259, 0.046728,
x_unit, 11.354094, 1.670142, 1.720898, 0.050757,
x_unit, 11.366489, 1.668530, 1.710425, 0.041895,
x_unit, 11.379002, 1.670142, 1.724121, 0.053980,
x_unit, 11.391541, 1.669336, 1.712842, 0.043506,
x_unit, 11.404167, 1.669336, 1.716870, 0.047534,
x_unit, 11.416593, 1.670142, 1.714453, 0.044312,
x_unit, 11.429104, 1.670142, 1.728149, 0.058008,
x_unit, 11.441498, 1.670142, 1.719287, 0.049145,
x_unit, 11.453961, 1.669336, 1.732983, 0.063647,
x_unit, 11.466386, 1.666919, 1.728149, 0.061231,
x_unit, 11.478924, 1.670142, 1.706396, 0.036255,
x_unit, 11.491490, 1.670142, 1.708008, 0.037866,
x_unit, 11.504064, 1.666113, 1.716870, 0.050757,
x_unit, 11.516490, 1.670947, 1.715259, 0.044312,
x_unit, 11.528946, 1.669336, 1.723315, 0.053979,
x_unit, 11.541355, 1.670142, 1.728149, 0.058008,
x_unit, 11.553930, 1.678198, 1.716870, 0.038672,
x_unit, 11.566348, 1.677393, 1.736206, 0.058813,
x_unit, 11.578854, 1.678198, 1.720093, 0.041895,
x_unit, 11.587956, 1.679810, 1.714453, 0.034644,
x_unit, 11.600921, 1.676587, 1.716870, 0.040283,
x_unit, 11.613452, 1.677393, 1.695923, 0.018530,
x_unit, 11.625883, 1.678198, 1.724121, 0.045923,
x_unit, 11.638353, 1.679004, 1.708008, 0.029004,
x_unit, 11.650717, 1.674170, 1.720898, 0.046728,
x_unit, 11.663183, 1.677393, 1.735400, 0.058008,
x_unit, 11.675645, 1.677393, 1.732178, 0.054785,
x_unit, 11.688144, 1.674976, 1.727344, 0.052368,
x_unit, 11.700740, 1.678198, 1.724121, 0.045923,
