=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.14 18:16:06 =~=~=~=~=~=~=~=~=~=~=~=
************************************************************...temp init complete
Cx9000,cmd: Cx9000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->       9000,      uintl (  Cx)
unit_x, time, Von,
x_unit, 5.290876, 1.528345,
x_unit, 5.297867, 1.527539,
x_unit, 5.304865, 1.524316,
x_unit, 5.311927, 1.525928,
x_unit, 5.318872, 1.525928,
x_unit, 5.325869, 1.525928,
x_unit, 5.332869, 1.519482,
x_unit, 5.339947, 1.524316,
x_unit, 5.346919, 1.528345,
x_unit, 5.353873, 1.527539,
x_unit, 5.360876, 1.524316,
x_unit, 5.367864, 1.527539,
x_unit, 5.374866, 1.520288,
x_unit, 5.381845, 1.532373,
x_unit, 5.388913, 1.521899,
x_unit, 5.395894, 1.529150,
x_unit, 5.403398, 1.525928,
x_unit, 5.410394, 1.528345,
x_unit, 5.417434, 1.535596,
x_unit, 5.424527, 1.529956,
x_unit, 5.431532, 1.533179,
x_unit, 5.438560, 1.533179,
x_unit, 5.445516, 1.529150,
x_unit, 5.452468, 1.535596,
x_unit, 5.459438, 1.533179,
x_unit, 5.466465, 1.532373,
x_unit, 5.473521, 1.535596,
x_unit, 5.480476, 1.539624,
x_unit, 5.487554, 1.528345,
x_unit, 5.494545, 1.536401,
x_unit, 5.501516, 1.529956,
x_unit, 5.509039, 1.535596,
x_unit, 5.516107, 1.531567,
x_unit, 5.523157, 1.536401,
x_unit, 5.530135, 1.533179,
x_unit, 5.537165, 1.537207,
x_unit, 5.544113, 1.537207,
x_unit, 5.551035, 1.536401,
x_unit, 5.557976, 1.539624,
x_unit, 5.564994, 1.532373,
x_unit, 5.572024, 1.535596,
x_unit, 5.578952, 1.533179,
x_unit, 5.585881, 1.533984,
x_unit, 5.592889, 1.533984,
x_unit, 5.599875, 1.535596,
x_unit, 5.606846, 1.535596,
x_unit, 5.613872, 1.535596,
x_unit, 5.621572, 1.533179,
x_unit, 5.628636, 1.533984,
x_unit, 5.635645, 1.529956,
x_unit, 5.642707, 1.536401,
x_unit, 5.649680, 1.532373,
x_unit, 5.656658, 1.531567,
x_unit, 5.663728, 1.539624,
x_unit, 5.670790, 1.533179,
x_unit, 5.677750, 1.533984,
x_unit, 5.684710, 1.531567,
x_unit, 5.691709, 1.538013,
x_unit, 5.698672, 1.533179,
x_unit, 5.705612, 1.537207,
x_unit, 5.712644, 1.532373,
x_unit, 5.719701, 1.536401,
x_unit, 5.726581, 1.533984,
x_unit, 5.734103, 1.535596,
x_unit, 5.741171, 1.537207,
x_unit, 5.748176, 1.532373,
x_unit, 5.755135, 1.529150,
x_unit, 5.762160, 1.529956,
x_unit, 5.769182, 1.529150,
x_unit, 5.776139, 1.532373,
x_unit, 5.783072, 1.529150,
x_unit, 5.790116, 1.529956,
x_unit, 5.797102, 1.528345,
x_unit, 5.804024, 1.529150,
x_unit, 5.811068, 1.528345,
x_unit, 5.818023, 1.527539,
x_unit, 5.824996, 1.524316,
x_unit, 5.831821, 1.531567,
x_unit, 5.839264, 1.529150,
x_unit, 5.846207, 1.529150,
x_unit, 5.853113, 1.531567,
x_unit, 5.860016, 1.529150,
x_unit, 5.867026, 1.525122,
x_unit, 5.874100, 1.528345,
x_unit, 5.881113, 1.529150,
x_unit, 5.888144, 1.532373,
x_unit, 5.895102, 1.529150,
x_unit, 5.902035, 1.527539,
x_unit, 5.908994, 1.528345,
x_unit, 5.916012, 1.527539,
x_unit, 5.923061, 1.528345,
x_unit, 5.929888, 1.525928,
x_unit, 5.936835, 1.527539,
x_unit, 5.943678, 1.529956,
x_unit, 5.951121, 1.525928,
x_unit, 5.958103, 1.525928,
x_unit, 5.965128, 1.528345,
x_unit, 5.972179, 1.521899,
x_unit, 5.979139, 1.527539,
x_unit, 5.986215, 1.528345,
x_unit, 5.993158, 1.527539,
x_unit, 6.000106, 1.527539,
x_unit, 6.007016, 1.529150,
x_unit, 6.014028, 1.529150,
x_unit, 6.021069, 1.525928,
x_unit, 6.027887, 1.527539,
x_unit, 6.034691, 1.532373,
x_unit, 6.041586, 1.527539,
x_unit, 6.048482, 1.528345,
x_unit, 6.055346, 1.529150,
x_unit, 6.062922, 1.535596,
x_unit, 6.070023, 1.531567,
x_unit, 6.076930, 1.532373,
x_unit, 6.083868, 1.537207,
x_unit, 6.090899, 1.536401,
x_unit, 6.097877, 1.533984,
x_unit, 6.104864, 1.531567,
x_unit, 6.111910, 1.538013,
x_unit, 6.118890, 1.536401,
x_unit, 6.125878, 1.537207,
x_unit, 6.132873, 1.537207,
x_unit, 6.139903, 1.538013,
x_unit, 6.146872, 1.533984,
x_unit, 6.153843, 1.539624,
x_unit, 6.160792, 1.536401,
x_unit, 6.167765, 1.532373,
x_unit, 6.175936, 1.533984,
x_unit, 6.182999, 1.535596,
x_unit, 6.190071, 1.531567,
x_unit, 6.197037, 1.533179,
x_unit, 6.203981, 1.537207,
x_unit, 6.210925, 1.531567,
x_unit, 6.217902, 1.535596,
x_unit, 6.225005, 1.536401,
x_unit, 6.231968, 1.533984,
x_unit, 6.239021, 1.533984,
x_unit, 6.246060, 1.529956,
x_unit, 6.253013, 1.533179,
x_unit, 6.259992, 1.529956,
x_unit, 6.267018, 1.533179,
x_unit, 6.274065, 1.533984,
x_unit, 6.281980, 1.533984,
x_unit, 6.289110, 1.532373,
x_unit, 6.296040, 1.533179,
x_unit, 6.303003, 1.528345,
x_unit, 6.309939, 1.533984,
x_unit, 6.317017, 1.535596,
x_unit, 6.324119, 1.533179,
x_unit, 6.331104, 1.525928,
x_unit, 6.338115, 1.536401,
x_unit, 6.345073, 1.529956,
x_unit, 6.352024, 1.533984,
x_unit, 6.358955, 1.533984,
x_unit, 6.366026, 1.533984,
x_unit, 6.373163, 1.538013,
x_unit, 6.381146, 1.521899,
x_unit, 6.388302, 1.527539,
x_unit, 6.395275, 1.529150,
x_unit, 6.402244, 1.524316,
x_unit, 6.409187, 1.527539,
x_unit, 6.416240, 1.525928,
x_unit, 6.423339, 1.529150,
x_unit, 6.430323, 1.529956,
x_unit, 6.437337, 1.527539,
x_unit, 6.444333, 1.529150,
x_unit, 6.451250, 1.525122,
x_unit, 6.458163, 1.529956,
x_unit, 6.465186, 1.524316,
x_unit, 6.472243, 1.529150,
x_unit, 6.480147, 1.529150,
x_unit, 6.487260, 1.529150,
x_unit, 6.494241, 1.527539,
x_unit, 6.501199, 1.528345,
x_unit, 6.508194, 1.533179,
x_unit, 6.515236, 1.520288,
x_unit, 6.522345, 1.521899,
x_unit, 6.529342, 1.529150,
x_unit, 6.536383, 1.529150,
x_unit, 6.543342, 1.527539,
x_unit, 6.550301, 1.528345,
x_unit, 6.557249, 1.529150,
x_unit, 6.564273, 1.529150,
x_unit, 6.571334, 1.529150,
x_unit, 6.579312, 1.529956,
x_unit, 6.586475, 1.525122,
x_unit, 6.593473, 1.528345,
x_unit, 6.600449, 1.521899,
x_unit, 6.607408, 1.531567,
x_unit, 6.614476, 1.529150,
x_unit, 6.621572, 1.525122,
x_unit, 6.628565, 1.529956,
x_unit, 6.635479, 1.525928,
x_unit, 6.642557, 1.531567,
x_unit, 6.649565, 1.529956,
x_unit, 6.656475, 1.523511,
x_unit, 6.663484, 1.532373,
x_unit, 6.670528, 1.529956,
x_unit, 6.677497, 1.529150,
x_unit, 6.685398, 1.529150,
x_unit, 6.692483, 1.525122,
x_unit, 6.699478, 1.537207,
x_unit, 6.706452, 1.533984,
x_unit, 6.713510, 1.533179,
x_unit, 6.720617, 1.535596,
x_unit, 6.727616, 1.533984,
x_unit, 6.734568, 1.531567,
x_unit, 6.741611, 1.533984,
x_unit, 6.748566, 1.533179,
x_unit, 6.755513, 1.537207,
x_unit, 6.762587, 1.533179,
x_unit, 6.769661, 1.531567,
x_unit, 6.776650, 1.532373,
x_unit, 6.784401, 1.533984,
x_unit, 6.791651, 1.535596,
x_unit, 6.798732, 1.531567,
x_unit, 6.805776, 1.532373,
x_unit, 6.812892, 1.532373,
x_unit, 6.820144, 1.535596,
x_unit, 6.827234, 1.532373,
x_unit, 6.834344, 1.533179,
x_unit, 6.841593, 1.533984,
x_unit, 6.848687, 1.535596,
x_unit, 6.856120, 1.535596,
x_unit, 6.863325, 1.533984,
x_unit, 6.870543, 1.531567,
x_unit, 6.877721, 1.529150,
x_unit, 6.885429, 1.533984,
x_unit, 6.892497, 1.535596,
x_unit, 6.899402, 1.533179,
x_unit, 6.906339, 1.531567,
x_unit, 6.913333, 1.533179,
x_unit, 6.920348, 1.533984,
x_unit, 6.927242, 1.532373,
x_unit, 6.934141, 1.533179,
x_unit, 6.941127, 1.535596,
x_unit, 6.948013, 1.537207,
x_unit, 6.954887, 1.531567,
x_unit, 6.961873, 1.536401,
x_unit, 6.968901, 1.533984,
x_unit, 6.975835, 1.532373,
x_unit, 6.982689, 1.529150,
x_unit, 6.989643, 1.535596,
x_unit, 6.996559, 1.533179,
x_unit, 7.003437, 1.533179,
x_unit, 7.010335, 1.535596,
x_unit, 7.017339, 1.529956,
x_unit, 7.024339, 1.529150,
x_unit, 7.031242, 1.529150,
x_unit, 7.038257, 1.525928,
x_unit, 7.045159, 1.529150,
x_unit, 7.052081, 1.525928,
x_unit, 7.058999, 1.527539,
x_unit, 7.065972, 1.525928,
x_unit, 7.072973, 1.525928,
x_unit, 7.079885, 1.529150,
x_unit, 7.086872, 1.529150,
x_unit, 7.093818, 1.525928,
x_unit, 7.100758, 1.527539,
x_unit, 7.107652, 1.525928,
x_unit, 7.114651, 1.527539,
x_unit, 7.121665, 1.528345,
x_unit, 7.128551, 1.528345,
x_unit, 7.135450, 1.532373,
x_unit, 7.142400, 1.527539,
x_unit, 7.149324, 1.529150,
x_unit, 7.156173, 1.527539,
x_unit, 7.163196, 1.531567,
x_unit, 7.170142, 1.529150,
x_unit, 7.177387, 1.527539,
x_unit, 7.184301, 1.527539,
x_unit, 7.191299, 1.527539,
x_unit, 7.198213, 1.528345,
x_unit, 7.205114, 1.527539,
x_unit, 7.212121, 1.529956,
x_unit, 7.219021, 1.525122,
x_unit, 7.226035, 1.529150,
x_unit, 7.232958, 1.525928,
x_unit, 7.239927, 1.525928,
x_unit, 7.246867, 1.529150,
x_unit, 7.253784, 1.525928,
x_unit, 7.260661, 1.527539,
x_unit, 7.267651, 1.528345,
x_unit, 7.274655, 1.527539,
x_unit, 7.281560, 1.533984,
x_unit, 7.288566, 1.529956,
x_unit, 7.295524, 1.529956,
x_unit, 7.302433, 1.527539,
x_unit, 7.305837, 1.520288,
x_unit, 7.310873, 1.524316,
x_unit, 7.317784, 1.527539,
x_unit, 7.324773, 1.525122,
x_unit, 7.331692, 1.525122,
x_unit, 7.338685, 1.535596,
x_unit, 7.345574, 1.537207,
x_unit, 7.352479, 1.533179,
x_unit, 7.359413, 1.529150,
x_unit, 7.366427, 1.535596,
x_unit, 7.373526, 1.533179,
x_unit, 7.382263, 1.533984,
x_unit, 7.389304, 1.532373,
x_unit, 7.396230, 1.533984,
x_unit, 7.403121, 1.533179,
x_unit, 7.410012, 1.533179,
x_unit, 7.416978, 1.525122,
x_unit, 7.424013, 1.532373,
x_unit, 7.430935, 1.532373,
x_unit, 7.437906, 1.533984,
x_unit, 7.444842, 1.536401,
x_unit, 7.451746, 1.532373,
x_unit, 7.458654, 1.529150,
x_unit, 7.465662, 1.532373,
x_unit, 7.472652, 1.537207,
x_unit, 7.479609, 1.536401,
x_unit, 7.486743, 1.533179,
x_unit, 7.493681, 1.535596,
x_unit, 7.500559, 1.535596,
x_unit, 7.507457, 1.532373,
x_unit, 7.514407, 1.525122,
x_unit, 7.521399, 1.533179,
x_unit, 7.528337, 1.535596,
x_unit, 7.535214, 1.533179,
x_unit, 7.542225, 1.533179,
x_unit, 7.549146, 1.528345,
x_unit, 7.556055, 1.533984,
x_unit, 7.563024, 1.533984,
x_unit, 7.570031, 1.533179,
x_unit, 7.576922, 1.533984,
x_unit, 7.704438, 1.529150,
x_unit, 7.711589, 1.528345,
x_unit, 7.718564, 1.525928,
x_unit, 7.725616, 1.525928,
x_unit, 7.732664, 1.529150,
x_unit, 7.739706, 1.528345,
x_unit, 7.746629, 1.527539,
x_unit, 7.753669, 1.528345,
x_unit, 7.760640, 1.524316,
x_unit, 7.767721, 1.529150,
x_unit, 7.774850, 1.528345,
x_unit, 7.781765, 1.527539,
x_unit, 7.788846, 1.529150,
x_unit, 7.800508, 1.525928,
x_unit, 7.807441, 1.525928,
x_unit, 7.814350, 1.535596,
x_unit, 7.821179, 1.521899,
x_unit, 7.828010, 1.527539,
x_unit, 7.834841, 1.529150,
x_unit, 7.841702, 1.528345,
x_unit, 7.848467, 1.525928,
x_unit, 7.855251, 1.521899,
x_unit, 7.862108, 1.529150,
x_unit, 7.869008, 1.527539,
x_unit, 7.875779, 1.525928,
x_unit, 7.882554, 1.527539,
x_unit, 7.889438, 1.529150,
x_unit, 7.896226, 1.529956,
x_unit, 7.903243, 1.528345,
x_unit, 7.910021, 1.527539,
x_unit, 7.916901, 1.527539,
x_unit, 7.923706, 1.528345,
x_unit, 7.930455, 1.519482,
x_unit, 7.937330, 1.525928,
x_unit, 7.944124, 1.529150,
x_unit, 7.950918, 1.523511,
x_unit, 7.957677, 1.529150,
x_unit, 7.964571, 1.524316,
x_unit, 7.971437, 1.529956,
x_unit, 7.978229, 1.537207,
x_unit, 7.985004, 1.533984,
x_unit, 7.991892, 1.536401,
x_unit, 7.998877, 1.533179,
x_unit, 8.005678, 1.535596,
x_unit, 8.012549, 1.537207,
x_unit, 8.019352, 1.532373,
x_unit, 8.026129, 1.533179,
x_unit, 8.032887, 1.532373,
x_unit, 8.039788, 1.529956,
x_unit, 8.046593, 1.536401,
x_unit, 8.053354, 1.532373,
x_unit, 8.060123, 1.533179,
x_unit, 8.067010, 1.537207,
x_unit, 8.073887, 1.536401,
x_unit, 8.080695, 1.535596,
x_unit, 8.087555, 1.529956,
x_unit, 8.094350, 1.532373,
x_unit, 8.101337, 1.535596,
x_unit, 8.108142, 1.535596,
x_unit, 8.115007, 1.532373,
x_unit, 8.121828, 1.533984,
x_unit, 8.128648, 1.533984,
x_unit, 8.135450, 1.533179,
x_unit, 8.142335, 1.531567,
x_unit, 8.149156, 1.532373,
x_unit, 8.155956, 1.535596,
x_unit, 8.162883, 1.533179,
x_unit, 8.169779, 1.532373,
x_unit, 8.176559, 1.533984,
x_unit, 8.183346, 1.531567,
x_unit, 8.190231, 1.533984,
x_unit, 8.197010, 1.535596,
x_unit, 8.203999, 1.533179,
x_unit, 8.210781, 1.533179,
x_unit, 8.217573, 1.529956,
x_unit, 8.224352, 1.536401,
x_unit, 8.231141, 1.529956,
x_unit, 8.238004, 1.533984,
x_unit, 8.244784, 1.535596,
x_unit, 8.251560, 1.529150,
x_unit, 8.258344, 1.533179,
x_unit, 8.265233, 1.536401,
x_unit, 8.272119, 1.533179,
x_unit, 8.278954, 1.538013,
x_unit, 8.285765, 1.536401,
x_unit, 8.292572, 1.533179,
x_unit, 8.299556, 1.529150,
x_unit, 8.306342, 1.521094,
x_unit, 8.313233, 1.529150,
x_unit, 8.320026, 1.528345,
x_unit, 8.326777, 1.528345,
x_unit, 8.333623, 1.525122,
x_unit, 8.340557, 1.525928,
x_unit, 8.347388, 1.529150,
x_unit, 8.354229, 1.528345,
x_unit, 8.361072, 1.527539,
x_unit, 8.367883, 1.527539,
x_unit, 8.374688, 1.524316,
x_unit, 8.381450, 1.528345,
x_unit, 8.388328, 1.525928,
x_unit, 8.395114, 1.528345,
x_unit, 8.402128, 1.525928,
x_unit, 8.408952, 1.524316,
x_unit, 8.415889, 1.529956,
x_unit, 8.422690, 1.527539,
x_unit, 8.429451, 1.529150,
x_unit, 8.436312, 1.525122,
x_unit, 8.443126, 1.529150,
x_unit, 8.449886, 1.525122,
x_unit, 8.456668, 1.527539,
x_unit, 8.463561, 1.528345,
x_unit, 8.470456, 1.527539,
x_unit, 8.477270, 1.525122,
x_unit, 8.484116, 1.521899,
x_unit, 8.491007, 1.524316,
x_unit, 8.497785, 1.528345,
x_unit, 8.504672, 1.528345,
x_unit, 8.511537, 1.527539,
x_unit, 8.518337, 1.528345,
x_unit, 8.525121, 1.528345,
x_unit, 8.531888, 1.528345,
x_unit, 8.538804, 1.529150,
x_unit, 8.545645, 1.529956,
x_unit, 8.552444, 1.532373,
x_unit, 8.559219, 1.529150,
x_unit, 8.566113, 1.528345,
x_unit, 8.573011, 1.529150,
x_unit, 8.579784, 1.531567,
x_unit, 8.586665, 1.529956,
x_unit, 8.593460, 1.529150,
x_unit, 8.600447, 1.520288,
x_unit, 8.607331, 1.525928,
x_unit, 8.614232, 1.529956,
x_unit, 8.621005, 1.535596,
x_unit, 8.627775, 1.532373,
x_unit, 8.634115, 1.533179,
x_unit, 8.641003, 1.533984,
x_unit, 8.647782, 1.536401,
x_unit, 8.654571, 1.535596,
x_unit, 8.661431, 1.535596,
x_unit, 8.668333, 1.537207,
x_unit, 8.675140, 1.525122,
x_unit, 8.681881, 1.533984,
x_unit, 8.688773, 1.531567,
x_unit, 8.695595, 1.533984,
x_unit, 8.702576, 1.533179,
x_unit, 8.709363, 1.533984,
x_unit, 8.716240, 1.532373,
x_unit, 8.723010, 1.529150,
x_unit, 8.729795, 1.533984,
x_unit, 8.736676, 1.536401,
x_unit, 8.743452, 1.535596,
x_unit, 8.750231, 1.537207,
x_unit, 8.757017, 1.528345,
x_unit, 8.763893, 1.536401,
x_unit, 8.770778, 1.532373,
x_unit, 8.777569, 1.533984,
x_unit, 8.784342, 1.536401,
x_unit, 8.791240, 1.529956,
x_unit, 8.798070, 1.531567,
x_unit, 8.805031, 1.532373,
x_unit, 8.811923, 1.537207,
x_unit, 8.818686, 1.528345,
x_unit, 8.825454, 1.529956,
x_unit, 8.832227, 1.538013,
x_unit, 8.839128, 1.537207,
x_unit, 8.845893, 1.533179,
x_unit, 8.852683, 1.537207,
x_unit, 8.859467, 1.533984,
x_unit, 8.866365, 1.531567,
x_unit, 8.873246, 1.533984,
x_unit, 8.880019, 1.529150,
x_unit, 8.886881, 1.528345,
x_unit, 8.891964, 1.533179,
x_unit, 8.898968, 1.533179,
x_unit, 8.905783, 1.533179,
x_unit, 8.912660, 1.535596,
x_unit, 8.919467, 1.536401,
x_unit, 8.926230, 1.532373,
x_unit, 8.933064, 1.535596,
x_unit, 8.939919, 1.525122,
x_unit, 8.946660, 1.523511,
x_unit, 8.953451, 1.528345,
x_unit, 8.960229, 1.529150,
x_unit, 8.963904, 1.528345,
x_unit, 8.964800, 1.532373,
x_unit, 8.971738, 1.529150,
x_unit, 8.978550, 1.527539,
x_unit, 8.985340, 1.525122,
x_unit, 8.992239, 1.529150,
x_unit, 8.999236, 1.529956,
x_unit, 9.006023, 1.529150,
x_unit, 9.012881, 1.525122,
x_unit, 9.019670, 1.524316,
x_unit, 9.026450, 1.523511,
x_unit, 9.033233, 1.528345,
x_unit, 9.040124, 1.532373,
x_unit, 9.046885, 1.527539,
x_unit, 9.053677, 1.527539,
x_unit, 9.060457, 1.527539,
x_unit, 9.067362, 1.527539,
x_unit, 9.074241, 1.529956,
x_unit, 9.081016, 1.528345,
x_unit, 9.087880, 1.532373,
x_unit, 9.094691, 1.527539,
x_unit, 9.101678, 1.527539,
x_unit, 9.108453, 1.521094,
x_unit, 9.115343, 1.529150,
x_unit, 9.122133, 1.525928,
x_unit, 9.128923, 1.525928,
x_unit, 9.135704, 1.529150,
x_unit, 9.142574, 1.527539,
x_unit, 9.149344, 1.528345,
x_unit, 9.156144, 1.525928,
x_unit, 9.163026, 1.529150,
x_unit, 9.169880, 1.525122,
x_unit, 9.176668, 1.525928,
x_unit, 9.183455, 1.525928,
x_unit, 9.190346, 1.528345,
x_unit, 9.197184, 1.527539,
x_unit, 9.204165, 1.528345,
x_unit, 9.211103, 1.528345,
x_unit, 9.217905, 1.529150,
x_unit, 9.224720, 1.529956,
x_unit, 9.231472, 1.528345,
x_unit, 9.238341, 1.525928,
x_unit, 9.245119, 1.520288,
x_unit, 9.251894, 1.528345,
x_unit, 9.258676, 1.533984,
x_unit, 9.265564, 1.537207,
x_unit, 9.272456, 1.532373,
x_unit, 9.279244, 1.533984,
x_unit, 9.286077, 1.533984,
x_unit, 9.292898, 1.531567,
x_unit, 9.299879, 1.529956,
x_unit, 9.306676, 1.536401,
x_unit, 9.313559, 1.533179,
x_unit, 9.320355, 1.535596,
x_unit, 9.327168, 1.533984,
x_unit, 9.334001, 1.531567,
x_unit, 9.340910, 1.535596,
x_unit, 9.347687, 1.537207,
x_unit, 9.354444, 1.528345,
x_unit, 9.361310, 1.532373,
x_unit, 9.368278, 1.533984,
x_unit, 9.375116, 1.537207,
x_unit, 9.381892, 1.533984,
x_unit, 9.388775, 1.535596,
x_unit, 9.395629, 1.533179,
x_unit, 9.402656, 1.532373,
x_unit, 9.409454, 1.533984,
x_unit, 9.416347, 1.535596,
x_unit, 9.423129, 1.537207,
x_unit, 9.429897, 1.533179,
x_unit, 9.436762, 1.533984,
x_unit, 9.443576, 1.535596,
x_unit, 9.450346, 1.532373,
x_unit, 9.457162, 1.528345,
x_unit, 9.464006, 1.527539,
x_unit, 9.470900, 1.536401,
x_unit, 9.477660, 1.532373,
x_unit, 9.484443, 1.532373,
x_unit, 9.491349, 1.532373,
x_unit, 9.498281, 1.533984,
x_unit, 9.505134, 1.537207,
x_unit, 9.511978, 1.529956,
x_unit, 9.518794, 1.532373,
x_unit, 9.525594, 1.533179,
x_unit, 9.532397, 1.533179,
x_unit, 9.539349, 1.531567,
x_unit, 9.546122, 1.532373,
x_unit, 9.552885, 1.529956,
x_unit, 9.559671, 1.536401,
x_unit, 9.566564, 1.531567,
x_unit, 9.573451, 1.529150,
x_unit, 9.580243, 1.538013,
x_unit, 9.587122, 1.529150,
x_unit, 9.593910, 1.529150,
x_unit, 9.604232, 1.527539,
x_unit, 9.618232, 1.532373,
x_unit, 9.632232, 1.525928,
x_unit, 9.646232, 1.524316,
x_unit, 9.660230, 1.528345,
x_unit, 9.674232, 1.527539,
x_unit, 9.688234, 1.527539,
x_unit, 9.702232, 1.527539,
x_unit, 9.716235, 1.525122,
x_unit, 9.730232, 1.527539,
x_unit, 9.744232, 1.527539,
x_unit, 9.758233, 1.531567,
x_unit, 9.772237, 1.531567,
x_unit, 9.786310, 1.531567,
x_unit, 9.801235, 1.527539,
x_unit, 9.815232, 1.525928,
x_unit, 9.829233, 1.529150,
x_unit, 9.843233, 1.525928,
x_unit, 9.857231, 1.519482,
x_unit, 9.871235, 1.529150,
x_unit, 9.885233, 1.521899,
x_unit, 9.899232, 1.532373,
x_unit, 9.913234, 1.532373,
x_unit, 9.927231, 1.532373,
x_unit, 9.941232, 1.531567,
x_unit, 9.955233, 1.537207,
x_unit, 9.969237, 1.533984,
x_unit, 9.983232, 1.529956,
x_unit, 9.997232, 1.535596,
x_unit, 10.011314, 1.537207,
x_unit, 10.027005, 1.536401,
x_unit, 10.041234, 1.529956,
x_unit, 10.056003, 1.532373,
x_unit, 10.070233, 1.533179,
x_unit, 10.085005, 1.532373,
x_unit, 10.099234, 1.532373,
x_unit, 10.114002, 1.533179,
x_unit, 10.128234, 1.533179,
x_unit, 10.143004, 1.533984,
x_unit, 10.157234, 1.533179,
x_unit, 10.172005, 1.537207,
x_unit, 10.186312, 1.535596,
x_unit, 10.202005, 1.532373,
x_unit, 10.216235, 1.529956,
x_unit, 10.231005, 1.528345,
x_unit, 10.245232, 1.528345,
x_unit, 10.260004, 1.529150,
x_unit, 10.274234, 1.528345,
x_unit, 10.289004, 1.529150,
x_unit, 10.303234, 1.527539,
x_unit, 10.318003, 1.529150,
x_unit, 10.332232, 1.525928,
x_unit, 10.347004, 1.528345,
x_unit, 10.361314, 1.527539,
x_unit, 10.376232, 1.525122,
x_unit, 10.391236, 1.527539,
x_unit, 10.406007, 1.525928,
x_unit, 10.420238, 1.527539,
x_unit, 10.435007, 1.529150,
x_unit, 10.449235, 1.525928,
x_unit, 10.465007, 1.531567,
x_unit, 10.475032, 1.531567,
x_unit, 10.482123, 1.528345,
x_unit, 10.489238, 1.521899,
x_unit, 10.496240, 1.529150,
x_unit, 10.503347, 1.529150,
x_unit, 10.510390, 1.528345,
x_unit, 10.517473, 1.525122,
x_unit, 10.524488, 1.529150,
x_unit, 10.531561, 1.525122,
x_unit, 10.538674, 1.535596,
x_unit, 10.545704, 1.537207,
x_unit, 10.552702, 1.532373,
x_unit, 10.559687, 1.529150,
x_unit, 10.566788, 1.532373,
x_unit, 10.574120, 1.537207,
x_unit, 10.581142, 1.536401,
x_unit, 10.588239, 1.535596,
x_unit, 10.595249, 1.536401,
x_unit, 10.602324, 1.533984,
x_unit, 10.609369, 1.532373,
x_unit, 10.616457, 1.535596,
x_unit, 10.623461, 1.536401,
x_unit, 10.630460, 1.533179,
x_unit, 10.637582, 1.536401,
x_unit, 10.644604, 1.531567,
x_unit, 10.651683, 1.533984,
x_unit, 10.658687, 1.528345,
x_unit, 10.665798, 1.529150,
x_unit, 10.673105, 1.535596,
x_unit, 10.680134, 1.540430,
x_unit, 10.687217, 1.536401,
x_unit, 10.694236, 1.532373,
x_unit, 10.701343, 1.533179,
x_unit, 10.708347, 1.535596,
x_unit, 10.715474, 1.529956,
x_unit, 10.722485, 1.532373,
x_unit, 10.729510, 1.538013,
x_unit, 10.736670, 1.533984,
x_unit, 10.743680, 1.535596,
x_unit, 10.750723, 1.529956,
x_unit, 10.757780, 1.536401,
x_unit, 10.764896, 1.537207,
x_unit, 10.772183, 1.535596,
x_unit, 10.779251, 1.532373,
x_unit, 10.786334, 1.533179,
x_unit, 10.793373, 1.533179,
x_unit, 10.800461, 1.532373,
x_unit, 10.807467, 1.537207,
x_unit, 10.814567, 1.528345,
x_unit, 10.821575, 1.532373,
x_unit, 10.828579, 1.533179,
x_unit, 10.835662, 1.533984,
x_unit, 10.842798, 1.533179,
x_unit, 10.849775, 1.537207,
x_unit, 10.856793, 1.529150,
x_unit, 10.863910, 1.531567,
x_unit, 10.871034, 1.523511,
x_unit, 10.878240, 1.525928,
x_unit, 10.885228, 1.528345,
x_unit, 10.892369, 1.529150,
x_unit, 10.899444, 1.525928,
x_unit, 10.905842, 1.529150,
x_unit, 10.912892, 1.533179,
x_unit, 10.919933, 1.528345,
x_unit, 10.926902, 1.527539,
x_unit, 10.933891, 1.528345,
x_unit, 10.941018, 1.529956,
x_unit, 10.948020, 1.529956,
x_unit, 10.955024, 1.529150,
x_unit, 10.962129, 1.531567,
x_unit, 10.969304, 1.527539,
x_unit, 10.976467, 1.527539,
x_unit, 10.983554, 1.525928,
x_unit, 10.990688, 1.529150,
x_unit, 10.997680, 1.528345,
x_unit, 11.004728, 1.525928,
x_unit, 11.011884, 1.525122,
x_unit, 11.018908, 1.529150,
x_unit, 11.025936, 1.528345,
x_unit, 11.033010, 1.527539,
x_unit, 11.040142, 1.521899,
x_unit, 11.047162, 1.527539,
x_unit, 11.054137, 1.525122,
x_unit, 11.061227, 1.528345,
x_unit, 11.068334, 1.525928,
x_unit, 11.075498, 1.529150,
x_unit, 11.082583, 1.524316,
x_unit, 11.089684, 1.525122,
x_unit, 11.096717, 1.531567,
x_unit, 11.103845, 1.528345,
x_unit, 11.110902, 1.525122,
x_unit, 11.117920, 1.528345,
x_unit, 11.124913, 1.527539,
x_unit, 11.131921, 1.529150,
x_unit, 11.139026, 1.527539,
x_unit, 11.146036, 1.529150,
x_unit, 11.153073, 1.524316,
x_unit, 11.160142, 1.528345,
x_unit, 11.167265, 1.528345,
x_unit, 11.174549, 1.527539,
x_unit, 11.181580, 1.532373,
x_unit, 11.188676, 1.529150,
x_unit, 11.195697, 1.537207,
