=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.14 18:20:05 =~=~=~=~=~=~=~=~=~=~=~=
******************************************************C******x...temp init complete
9000,cmd: Cx9000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->       9000,      uintl (  Cx)
unit_x, time, Von,
x_unit, 16.872916, 1.532373,
x_unit, 16.880030, 1.527539,
x_unit, 16.887004, 1.525122,
x_unit, 16.894031, 1.528345,
x_unit, 16.901098, 1.529956,
x_unit, 16.908181, 1.529150,
x_unit, 16.915222, 1.525928,
x_unit, 16.922228, 1.524316,
x_unit, 16.929358, 1.529956,
x_unit, 16.936479, 1.529150,
x_unit, 16.943487, 1.529150,
x_unit, 16.950547, 1.527539,
x_unit, 16.957590, 1.525928,
x_unit, 16.964695, 1.527539,
x_unit, 16.971710, 1.527539,
x_unit, 16.978807, 1.527539,
x_unit, 16.985813, 1.535596,
x_unit, 16.992821, 1.535596,
x_unit, 16.999813, 1.532373,
x_unit, 17.006922, 1.533179,
x_unit, 17.013949, 1.532373,
x_unit, 17.021023, 1.533984,
x_unit, 17.028133, 1.531567,
x_unit, 17.035241, 1.533984,
x_unit, 17.042277, 1.535596,
x_unit, 17.049241, 1.533984,
x_unit, 17.056358, 1.532373,
x_unit, 17.063523, 1.532373,
x_unit, 17.070581, 1.535596,
x_unit, 17.077686, 1.533179,
x_unit, 17.084745, 1.535596,
x_unit, 17.091802, 1.533179,
x_unit, 17.098808, 1.537207,
x_unit, 17.105948, 1.532373,
x_unit, 17.113029, 1.531567,
x_unit, 17.120014, 1.532373,
x_unit, 17.127121, 1.535596,
x_unit, 17.134242, 1.531567,
x_unit, 17.141256, 1.536401,
x_unit, 17.148254, 1.536401,
x_unit, 17.155358, 1.533984,
x_unit, 17.162399, 1.533179,
x_unit, 17.169566, 1.532373,
x_unit, 17.176681, 1.532373,
x_unit, 17.183688, 1.535596,
x_unit, 17.190705, 1.537207,
x_unit, 17.197700, 1.535596,
x_unit, 17.204831, 1.533179,
x_unit, 17.211910, 1.535596,
x_unit, 17.218913, 1.536401,
x_unit, 17.226019, 1.535596,
x_unit, 17.233221, 1.531567,
x_unit, 17.240250, 1.533179,
x_unit, 17.247250, 1.533179,
x_unit, 17.254370, 1.532373,
x_unit, 17.261366, 1.532373,
x_unit, 17.268585, 1.535596,
x_unit, 17.275783, 1.533984,
x_unit, 17.282791, 1.535596,
x_unit, 17.289795, 1.533179,
x_unit, 17.296788, 1.537207,
x_unit, 17.303907, 1.521899,
x_unit, 17.310922, 1.525122,
x_unit, 17.317976, 1.523511,
x_unit, 17.325019, 1.525928,
x_unit, 17.332236, 1.527539,
x_unit, 17.339238, 1.525928,
x_unit, 17.346238, 1.525928,
x_unit, 17.353350, 1.528345,
x_unit, 17.360359, 1.527539,
x_unit, 17.367577, 1.521899,
x_unit, 17.374603, 1.528345,
x_unit, 17.381699, 1.521899,
x_unit, 17.388710, 1.529956,
x_unit, 17.395779, 1.528345,
x_unit, 17.402907, 1.529150,
x_unit, 17.409918, 1.524316,
x_unit, 17.416921, 1.524316,
x_unit, 17.423942, 1.525122,
x_unit, 17.431053, 1.525928,
x_unit, 17.438135, 1.528345,
x_unit, 17.445135, 1.531567,
x_unit, 17.452227, 1.525928,
x_unit, 17.459247, 1.525122,
x_unit, 17.466394, 1.528345,
x_unit, 17.473467, 1.529150,
x_unit, 17.480577, 1.524316,
x_unit, 17.487589, 1.529150,
x_unit, 17.494587, 1.527539,
x_unit, 17.501773, 1.529150,
x_unit, 17.508804, 1.527539,
x_unit, 17.515820, 1.529956,
x_unit, 17.522870, 1.528345,
x_unit, 17.530018, 1.524316,
x_unit, 17.537126, 1.531567,
x_unit, 17.544130, 1.527539,
x_unit, 17.551235, 1.521899,
x_unit, 17.558236, 1.525122,
x_unit, 17.565434, 1.527539,
x_unit, 17.572473, 1.525122,
x_unit, 17.579605, 1.529150,
x_unit, 17.586680, 1.529150,
x_unit, 17.593699, 1.529150,
x_unit, 17.600792, 1.529150,
x_unit, 17.607804, 1.529150,
x_unit, 17.614808, 1.533179,
x_unit, 17.621811, 1.528345,
x_unit, 17.628972, 1.538013,
x_unit, 17.636127, 1.537207,
x_unit, 17.643159, 1.533984,
x_unit, 17.650224, 1.532373,
x_unit, 17.657248, 1.529956,
x_unit, 17.664423, 1.533179,
x_unit, 17.671480, 1.533179,
x_unit, 17.678576, 1.533179,
x_unit, 17.685580, 1.538013,
x_unit, 17.692599, 1.537207,
x_unit, 17.699577, 1.535596,
x_unit, 17.706727, 1.536401,
x_unit, 17.713793, 1.537207,
x_unit, 17.720806, 1.533179,
x_unit, 17.727910, 1.531567,
x_unit, 17.735018, 1.533984,
x_unit, 17.742040, 1.533984,
x_unit, 17.749033, 1.533179,
x_unit, 17.756137, 1.533984,
x_unit, 17.763328, 1.537207,
x_unit, 17.770384, 1.536401,
x_unit, 17.777465, 1.536401,
x_unit, 17.784480, 1.536401,
x_unit, 17.791476, 1.528345,
x_unit, 17.798486, 1.532373,
x_unit, 17.805589, 1.533984,
x_unit, 17.812599, 1.529956,
x_unit, 17.819598, 1.535596,
x_unit, 17.826759, 1.536401,
x_unit, 17.833901, 1.529150,
x_unit, 17.840921, 1.533984,
x_unit, 17.847950, 1.536401,
x_unit, 17.855037, 1.529150,
x_unit, 17.862092, 1.535596,
x_unit, 17.869142, 1.533179,
x_unit, 17.876234, 1.529956,
x_unit, 17.883244, 1.529150,
x_unit, 17.890295, 1.529956,
x_unit, 17.897361, 1.532373,
x_unit, 17.904476, 1.535596,
x_unit, 17.911462, 1.535596,
x_unit, 17.918469, 1.533984,
x_unit, 17.925553, 1.529150,
x_unit, 17.932695, 1.535596,
x_unit, 17.939726, 1.529150,
x_unit, 17.946790, 1.533984,
x_unit, 17.953928, 1.533984,
x_unit, 17.961017, 1.525928,
x_unit, 17.968229, 1.529150,
x_unit, 17.975244, 1.525122,
x_unit, 17.982248, 1.529150,
x_unit, 17.989235, 1.528345,
x_unit, 17.996242, 1.529150,
x_unit, 18.003356, 1.528345,
x_unit, 18.010359, 1.527539,
x_unit, 18.017385, 1.528345,
x_unit, 18.024463, 1.532373,
x_unit, 18.031669, 1.529150,
x_unit, 18.038702, 1.528345,
x_unit, 18.045697, 1.527539,
x_unit, 18.052810, 1.527539,
x_unit, 18.059824, 1.529150,
x_unit, 18.067006, 1.525928,
x_unit, 18.074041, 1.528345,
x_unit, 18.081169, 1.529150,
x_unit, 18.088164, 1.532373,
x_unit, 18.095125, 1.525122,
x_unit, 18.102238, 1.528345,
x_unit, 18.109244, 1.525928,
x_unit, 18.116242, 1.529150,
x_unit, 18.123254, 1.527539,
x_unit, 18.130361, 1.521899,
x_unit, 18.137485, 1.521899,
x_unit, 18.144520, 1.523511,
x_unit, 18.151730, 1.527539,
x_unit, 18.158790, 1.528345,
x_unit, 18.165976, 1.533179,
x_unit, 18.173028, 1.532373,
x_unit, 18.180141, 1.529956,
x_unit, 18.187123, 1.529956,
x_unit, 18.194128, 1.529150,
x_unit, 18.201239, 1.525928,
x_unit, 18.208251, 1.528345,
x_unit, 18.215250, 1.521899,
x_unit, 18.222263, 1.525928,
x_unit, 18.229365, 1.529956,
x_unit, 18.236587, 1.528345,
x_unit, 18.243596, 1.528345,
x_unit, 18.250689, 1.531567,
x_unit, 18.257706, 1.532373,
x_unit, 18.264897, 1.529956,
x_unit, 18.271980, 1.535596,
x_unit, 18.279139, 1.535596,
x_unit, 18.286133, 1.533984,
x_unit, 18.293128, 1.533984,
x_unit, 18.300129, 1.533984,
x_unit, 18.307135, 1.533984,
x_unit, 18.314139, 1.531567,
x_unit, 18.321132, 1.529150,
x_unit, 18.327799, 1.537207,
x_unit, 18.334944, 1.537207,
x_unit, 18.341983, 1.532373,
x_unit, 18.349058, 1.537207,
x_unit, 18.356135, 1.529956,
x_unit, 18.363345, 1.536401,
x_unit, 18.370376, 1.533179,
x_unit, 18.377479, 1.531567,
x_unit, 18.384478, 1.533179,
x_unit, 18.391502, 1.532373,
x_unit, 18.398500, 1.538013,
x_unit, 18.405590, 1.537207,
x_unit, 18.412590, 1.536401,
x_unit, 18.419671, 1.528345,
x_unit, 18.426796, 1.531567,
x_unit, 18.433913, 1.532373,
x_unit, 18.440922, 1.536401,
x_unit, 18.447929, 1.532373,
x_unit, 18.455047, 1.533984,
x_unit, 18.462032, 1.537207,
x_unit, 18.469148, 1.532373,
x_unit, 18.476235, 1.537207,
x_unit, 18.483280, 1.532373,
x_unit, 18.490312, 1.536401,
x_unit, 18.497375, 1.533179,
x_unit, 18.504477, 1.533179,
x_unit, 18.511494, 1.537207,
x_unit, 18.518549, 1.536401,
x_unit, 18.525681, 1.536401,
x_unit, 18.532796, 1.529150,
x_unit, 18.539816, 1.529150,
x_unit, 18.546870, 1.538013,
x_unit, 18.554013, 1.536401,
x_unit, 18.561048, 1.536401,
x_unit, 18.568236, 1.537207,
x_unit, 18.575260, 1.535596,
x_unit, 18.582304, 1.527539,
x_unit, 18.589354, 1.529150,
x_unit, 18.596354, 1.525928,
x_unit, 18.603470, 1.529150,
x_unit, 18.610514, 1.525122,
x_unit, 18.617583, 1.527539,
x_unit, 18.624595, 1.524316,
x_unit, 18.631796, 1.527539,
x_unit, 18.638826, 1.525928,
x_unit, 18.645810, 1.528345,
x_unit, 18.652909, 1.525928,
x_unit, 18.659912, 1.529150,
x_unit, 18.667096, 1.529150,
x_unit, 18.674148, 1.519482,
x_unit, 18.681248, 1.525122,
x_unit, 18.688261, 1.528345,
x_unit, 18.695242, 1.525928,
x_unit, 18.702393, 1.528345,
x_unit, 18.709382, 1.523511,
x_unit, 18.716351, 1.532373,
x_unit, 18.723366, 1.531567,
x_unit, 18.730477, 1.529150,
x_unit, 18.737591, 1.525928,
x_unit, 18.744647, 1.523511,
x_unit, 18.751803, 1.527539,
x_unit, 18.758809, 1.527539,
x_unit, 18.766027, 1.529956,
x_unit, 18.773042, 1.525928,
x_unit, 18.780138, 1.520288,
x_unit, 18.787124, 1.529150,
x_unit, 18.794126, 1.525122,
x_unit, 18.801233, 1.527539,
x_unit, 18.808283, 1.527539,
x_unit, 18.815351, 1.528345,
x_unit, 18.822358, 1.525122,
x_unit, 18.829499, 1.525122,
x_unit, 18.836586, 1.528345,
x_unit, 18.843592, 1.525928,
x_unit, 18.850672, 1.529956,
x_unit, 18.857697, 1.521899,
x_unit, 18.864852, 1.525928,
x_unit, 18.871965, 1.529150,
x_unit, 18.879136, 1.528345,
x_unit, 18.886146, 1.525928,
x_unit, 18.893170, 1.527539,
x_unit, 18.900174, 1.529150,
x_unit, 18.907239, 1.532373,
x_unit, 18.914248, 1.536401,
x_unit, 18.921251, 1.540430,
x_unit, 18.928354, 1.531567,
x_unit, 18.935481, 1.529956,
x_unit, 18.942546, 1.537207,
x_unit, 18.949588, 1.535596,
x_unit, 18.956703, 1.533984,
x_unit, 18.963844, 1.537207,
x_unit, 18.970915, 1.537207,
x_unit, 18.978030, 1.536401,
x_unit, 18.985048, 1.536401,
x_unit, 18.992049, 1.533984,
x_unit, 18.999058, 1.533179,
x_unit, 19.006201, 1.533179,
x_unit, 19.013252, 1.537207,
x_unit, 19.020255, 1.533179,
x_unit, 19.027361, 1.529956,
x_unit, 19.034482, 1.525122,
x_unit, 19.041488, 1.532373,
x_unit, 19.048476, 1.535596,
x_unit, 19.055592, 1.532373,
x_unit, 19.062714, 1.533984,
x_unit, 19.069832, 1.532373,
x_unit, 19.077019, 1.531567,
x_unit, 19.084037, 1.532373,
x_unit, 19.091042, 1.529956,
x_unit, 19.098048, 1.533984,
x_unit, 19.105144, 1.533984,
x_unit, 19.112144, 1.529150,
x_unit, 19.119142, 1.533984,
x_unit, 19.126240, 1.533984,
x_unit, 19.133372, 1.532373,
x_unit, 19.140492, 1.536401,
x_unit, 19.147483, 1.529956,
x_unit, 19.154587, 1.535596,
x_unit, 19.161597, 1.537207,
x_unit, 19.168735, 1.533179,
x_unit, 19.175900, 1.531567,
x_unit, 19.182935, 1.532373,
x_unit, 19.189980, 1.527539,
x_unit, 19.197036, 1.533179,
x_unit, 19.204211, 1.536401,
x_unit, 19.211247, 1.533179,
x_unit, 19.218252, 1.533179,
x_unit, 19.225248, 1.523511,
x_unit, 19.232449, 1.529150,
x_unit, 19.239476, 1.523511,
x_unit, 19.246502, 1.531567,
x_unit, 19.253633, 1.525122,
x_unit, 19.260709, 1.528345,
x_unit, 19.267917, 1.529150,
x_unit, 19.274956, 1.525928,
x_unit, 19.282050, 1.529150,
x_unit, 19.289041, 1.527539,
x_unit, 19.296056, 1.529150,
x_unit, 19.303127, 1.527539,
x_unit, 19.310156, 1.525928,
x_unit, 19.317150, 1.529150,
x_unit, 19.324158, 1.531567,
x_unit, 19.331282, 1.525928,
x_unit, 19.338364, 1.527539,
x_unit, 19.345361, 1.525928,
x_unit, 19.352468, 1.525122,
x_unit, 19.359492, 1.520288,
x_unit, 19.366657, 1.529150,
x_unit, 19.373704, 1.529956,
x_unit, 19.380807, 1.529956,
x_unit, 19.387826, 1.524316,
x_unit, 19.394851, 1.524316,
x_unit, 19.402029, 1.527539,
x_unit, 19.409045, 1.525928,
x_unit, 19.416016, 1.528345,
x_unit, 19.423024, 1.529150,
x_unit, 19.430139, 1.528345,
x_unit, 19.437252, 1.528345,
x_unit, 19.444250, 1.527539,
x_unit, 19.451362, 1.529956,
x_unit, 19.458352, 1.528345,
x_unit, 19.465588, 1.531567,
x_unit, 19.472662, 1.529150,
x_unit, 19.479807, 1.528345,
x_unit, 19.486811, 1.529956,
x_unit, 19.493820, 1.528345,
x_unit, 19.500904, 1.529956,
x_unit, 19.507926, 1.531567,
x_unit, 19.515023, 1.528345,
x_unit, 19.522039, 1.529150,
x_unit, 19.529176, 1.529150,
x_unit, 19.536257, 1.525928,
x_unit, 19.543253, 1.531567,
x_unit, 19.550254, 1.536401,
x_unit, 19.557254, 1.529956,
x_unit, 19.564468, 1.525122,
x_unit, 19.571505, 1.532373,
x_unit, 19.578608, 1.533179,
x_unit, 19.585655, 1.533179,
x_unit, 19.592701, 1.527539,
x_unit, 19.599701, 1.535596,
x_unit, 19.606816, 1.532373,
x_unit, 19.613809, 1.525122,
x_unit, 19.620827, 1.532373,
x_unit, 19.627915, 1.535596,
x_unit, 19.635047, 1.533179,
x_unit, 19.642087, 1.537207,
x_unit, 19.649141, 1.536401,
x_unit, 19.656253, 1.539624,
x_unit, 19.663421, 1.536401,
x_unit, 19.670499, 1.538013,
x_unit, 19.677589, 1.535596,
x_unit, 19.684611, 1.537207,
x_unit, 19.691614, 1.532373,
x_unit, 19.698660, 1.536401,
x_unit, 19.705802, 1.533984,
x_unit, 19.712816, 1.533984,
x_unit, 19.719818, 1.535596,
x_unit, 19.726921, 1.535596,
x_unit, 19.734042, 1.539624,
x_unit, 19.741047, 1.535596,
x_unit, 19.748074, 1.536401,
x_unit, 19.755146, 1.531567,
x_unit, 19.762193, 1.532373,
x_unit, 19.769247, 1.535596,
x_unit, 19.776345, 1.538013,
x_unit, 19.783377, 1.533984,
x_unit, 19.790401, 1.535596,
x_unit, 19.797440, 1.532373,
x_unit, 19.804595, 1.531567,
x_unit, 19.811606, 1.533984,
x_unit, 19.818601, 1.533179,
x_unit, 19.825764, 1.528345,
x_unit, 19.832913, 1.529956,
x_unit, 19.839919, 1.533984,
x_unit, 19.846927, 1.533179,
x_unit, 19.854029, 1.533179,
x_unit, 19.861131, 1.529150,
x_unit, 19.863404, 1.529150,
x_unit, 19.870497, 1.533179,
x_unit, 19.877599, 1.528345,
x_unit, 19.884640, 1.529150,
x_unit, 19.891690, 1.525928,
x_unit, 19.898711, 1.528345,
x_unit, 19.905810, 1.527539,
x_unit, 19.912810, 1.529956,
x_unit, 19.919819, 1.529150,
x_unit, 19.927014, 1.525122,
x_unit, 19.934132, 1.529956,
x_unit, 19.941155, 1.523511,
x_unit, 19.948138, 1.529150,
x_unit, 19.955246, 1.529150,
x_unit, 19.962260, 1.524316,
x_unit, 19.969357, 1.525122,
x_unit, 19.976479, 1.529956,
x_unit, 19.983496, 1.525122,
x_unit, 19.990583, 1.525122,
x_unit, 19.997592, 1.527539,
x_unit, 20.004720, 1.521899,
x_unit, 20.011803, 1.527539,
x_unit, 20.018814, 1.527539,
x_unit, 20.025907, 1.529150,
x_unit, 20.033032, 1.521899,
x_unit, 20.040054, 1.529150,
x_unit, 20.047137, 1.525928,
x_unit, 20.054293, 1.528345,
x_unit, 20.061367, 1.525928,
x_unit, 20.068574, 1.529956,
x_unit, 20.075685, 1.525928,
x_unit, 20.082704, 1.531567,
x_unit, 20.089739, 1.532373,
x_unit, 20.096820, 1.536401,
x_unit, 20.103923, 1.529956,
x_unit, 20.110935, 1.528345,
x_unit, 20.117990, 1.529150,
x_unit, 20.125028, 1.527539,
x_unit, 20.132252, 1.529956,
x_unit, 20.139265, 1.528345,
x_unit, 20.146251, 1.528345,
x_unit, 20.153362, 1.529150,
x_unit, 20.160380, 1.527539,
x_unit, 20.167552, 1.529956,
x_unit, 20.174598, 1.529150,
x_unit, 20.181712, 1.533984,
x_unit, 20.188713, 1.535596,
x_unit, 20.195717, 1.535596,
x_unit, 20.202816, 1.536401,
x_unit, 20.209825, 1.531567,
x_unit, 20.216821, 1.533179,
x_unit, 20.223818, 1.533984,
x_unit, 20.230927, 1.528345,
x_unit, 20.238152, 1.538013,
x_unit, 20.245172, 1.536401,
x_unit, 20.252278, 1.533179,
x_unit, 20.259302, 1.535596,
x_unit, 20.266479, 1.533984,
x_unit, 20.273503, 1.537207,
x_unit, 20.280592, 1.533984,
x_unit, 20.287596, 1.538013,
x_unit, 20.294593, 1.536401,
x_unit, 20.301689, 1.533179,
x_unit, 20.308697, 1.533984,
x_unit, 20.315772, 1.533179,
x_unit, 20.322827, 1.535596,
x_unit, 20.329917, 1.535596,
x_unit, 20.337042, 1.536401,
x_unit, 20.344047, 1.532373,
x_unit, 20.351136, 1.537207,
x_unit, 20.358156, 1.529150,
x_unit, 20.365321, 1.533984,
x_unit, 20.372365, 1.538013,
x_unit, 20.379519, 1.537207,
x_unit, 20.386592, 1.538013,
x_unit, 20.393597, 1.533179,
x_unit, 20.400685, 1.532373,
x_unit, 20.407699, 1.535596,
x_unit, 20.414695, 1.531567,
x_unit, 20.421709, 1.538013,
x_unit, 20.428814, 1.535596,
x_unit, 20.435923, 1.533179,
x_unit, 20.442957, 1.535596,
x_unit, 20.450031, 1.533984,
x_unit, 20.457143, 1.529956,
x_unit, 20.464280, 1.537207,
x_unit, 20.471283, 1.538013,
x_unit, 20.478367, 1.536401,
x_unit, 20.485379, 1.533179,
x_unit, 20.492388, 1.539624,
x_unit, 20.499383, 1.533179,
x_unit, 20.506493, 1.529150,
x_unit, 20.513497, 1.533179,
x_unit, 20.520489, 1.528345,
x_unit, 20.527591, 1.525122,
x_unit, 20.534715, 1.527539,
x_unit, 20.541715, 1.525928,
x_unit, 20.548764, 1.527539,
x_unit, 20.555940, 1.531567,
x_unit, 20.563179, 1.523511,
x_unit, 20.570263, 1.529956,
x_unit, 20.577408, 1.528345,
x_unit, 20.584475, 1.525928,
x_unit, 20.591492, 1.529150,
x_unit, 20.598484, 1.527539,
x_unit, 20.605603, 1.529150,
x_unit, 20.612615, 1.521899,
x_unit, 20.619634, 1.529150,
x_unit, 20.626791, 1.527539,
x_unit, 20.633922, 1.521899,
x_unit, 20.640932, 1.527539,
x_unit, 20.647979, 1.529150,
x_unit, 20.655135, 1.523511,
x_unit, 20.662131, 1.528345,
x_unit, 20.669201, 1.529150,
x_unit, 20.676351, 1.527539,
x_unit, 20.683374, 1.524316,
x_unit, 20.690412, 1.527539,
x_unit, 20.697485, 1.525122,
x_unit, 20.704596, 1.525122,
x_unit, 20.711633, 1.525928,
x_unit, 20.718696, 1.528345,
x_unit, 20.725806, 1.528345,
x_unit, 20.732931, 1.525928,
x_unit, 20.739955, 1.519482,
x_unit, 20.747020, 1.528345,
x_unit, 20.754167, 1.529150,
x_unit, 20.761185, 1.531567,
x_unit, 20.768370, 1.529956,
x_unit, 20.775495, 1.521899,
x_unit, 20.782509, 1.525928,
x_unit, 20.789508, 1.529150,
x_unit, 20.796507, 1.521899,
x_unit, 20.803604, 1.525928,
x_unit, 20.810600, 1.524316,
x_unit, 20.817619, 1.523511,
x_unit, 20.824659, 1.537207,
x_unit, 20.831895, 1.538013,
x_unit, 20.838963, 1.537207,
x_unit, 20.845988, 1.531567,
x_unit, 20.853129, 1.535596,
x_unit, 20.860145, 1.535596,
x_unit, 20.867286, 1.535596,
x_unit, 20.874324, 1.536401,
x_unit, 20.881495, 1.537207,
x_unit, 20.888483, 1.538013,
x_unit, 20.895476, 1.532373,
x_unit, 20.902591, 1.535596,
x_unit, 20.909633, 1.536401,
x_unit, 20.916695, 1.532373,
x_unit, 20.923719, 1.529150,
x_unit, 20.930832, 1.537207,
x_unit, 20.937934, 1.533984,
x_unit, 20.944993, 1.532373,
x_unit, 20.952142, 1.535596,
x_unit, 20.959146, 1.537207,
x_unit, 20.966278, 1.532373,
x_unit, 20.973380, 1.538013,
x_unit, 20.980499, 1.533179,
x_unit, 20.987503, 1.538013,
x_unit, 20.994503, 1.533179,
x_unit, 21.001591, 1.535596,
x_unit, 21.008589, 1.533179,
x_unit, 21.015589, 1.527539,
x_unit, 21.022589, 1.531567,
x_unit, 21.029703, 1.528345,
x_unit, 21.036848, 1.535596,
x_unit, 21.043844, 1.529956,
x_unit, 21.050918, 1.532373,
x_unit, 21.057018, 1.537207,
x_unit, 21.064447, 1.536401,
x_unit, 21.071489, 1.533984,
x_unit, 21.078617, 1.532373,
x_unit, 21.085665, 1.532373,
x_unit, 21.092746, 1.532373,
x_unit, 21.099808, 1.537207,
x_unit, 21.106921, 1.538013,
x_unit, 21.113930, 1.529956,
x_unit, 21.120943, 1.533984,
x_unit, 21.128052, 1.532373,
x_unit, 21.135147, 1.535596,
x_unit, 21.142148, 1.529150,
x_unit, 21.149160, 1.529956,
x_unit, 21.156260, 1.528345,
x_unit, 21.163402, 1.523511,
x_unit, 21.170495, 1.529150,
x_unit, 21.177601, 1.524316,
x_unit, 21.184599, 1.531567,
x_unit, 21.191621, 1.525928,
x_unit, 21.198639, 1.529150,
x_unit, 21.205739, 1.525928,
x_unit, 21.212808, 1.529150,
x_unit, 21.219825, 1.528345,
x_unit, 21.226927, 1.525122,
x_unit, 21.234142, 1.527539,
x_unit, 21.241156, 1.532373,
x_unit, 21.248154, 1.525122,
x_unit, 21.255279, 1.529150,
x_unit, 21.262287, 1.529150,
x_unit, 21.269371, 1.529150,
x_unit, 21.276481, 1.528345,
x_unit, 21.283501, 1.529150,
x_unit, 21.290496, 1.528345,
x_unit, 21.297529, 1.529150,
x_unit, 21.304691, 1.528345,
x_unit, 21.311709, 1.533179,
x_unit, 21.318768, 1.529150,
x_unit, 21.325914, 1.529150,
x_unit, 21.333033, 1.521899,
x_unit, 21.340058, 1.528345,
x_unit, 21.347027, 1.529956,
x_unit, 21.354148, 1.527539,
x_unit, 21.361159, 1.525928,
x_unit, 21.368370, 1.527539,
x_unit, 21.375478, 1.527539,
x_unit, 21.382507, 1.528345,
x_unit, 21.389509, 1.531567,
x_unit, 21.396512, 1.527539,
x_unit, 21.403617, 1.529150,
x_unit, 21.410626, 1.529956,
x_unit, 21.417634, 1.529150,
x_unit, 21.424700, 1.525928,
x_unit, 21.431923, 1.529150,
x_unit, 21.438973, 1.529956,
x_unit, 21.446033, 1.531567,
x_unit, 21.453147, 1.532373,
x_unit, 21.460155, 1.537207,
x_unit, 21.467306, 1.537207,
x_unit, 21.474376, 1.535596,
x_unit, 21.481504, 1.538013,
x_unit, 21.488480, 1.532373,
x_unit, 21.495511, 1.536401,
x_unit, 21.502616, 1.535596,
x_unit, 21.509637, 1.525122,
x_unit, 21.516705, 1.535596,
x_unit, 21.523721, 1.535596,
x_unit, 21.530825, 1.533984,
x_unit, 21.537935, 1.540430,
x_unit, 21.544964, 1.533984,
x_unit, 21.552151, 1.533984,
x_unit, 21.559177, 1.539624,
x_unit, 21.566372, 1.533179,
x_unit, 21.573374, 1.535596,
x_unit, 21.580500, 1.529956,
x_unit, 21.587510, 1.528345,
x_unit, 21.594511, 1.536401,
x_unit, 21.601596, 1.537207,
x_unit, 21.608605, 1.532373,
x_unit, 21.615616, 1.533179,
x_unit, 21.622612, 1.532373,
x_unit, 21.629805, 1.532373,
x_unit, 21.636937, 1.535596,
x_unit, 21.643958, 1.531567,
x_unit, 21.651033, 1.533179,
x_unit, 21.658047, 1.535596,
x_unit, 21.665216, 1.533179,
x_unit, 21.672261, 1.529956,
x_unit, 21.679387, 1.531567,
x_unit, 21.686384, 1.536401,
x_unit, 21.693455, 1.532373,
x_unit, 21.700576, 1.532373,
x_unit, 21.707610, 1.535596,
x_unit, 21.714620, 1.532373,
x_unit, 21.721598, 1.533984,
x_unit, 21.728717, 1.532373,
x_unit, 21.735831, 1.536401,
x_unit, 21.742835, 1.529150,
x_unit, 21.749824, 1.527539,
x_unit, 21.757012, 1.533984,
x_unit, 21.764206, 1.525928,
x_unit, 21.771263, 1.538013,
x_unit, 21.778366, 1.533984,
x_unit, 21.785367, 1.536401,
x_unit, 21.792376, 1.532373,
x_unit, 21.799379, 1.529956,
x_unit, 21.806493, 1.528345,
x_unit, 21.813512, 1.529150,
x_unit, 21.820597, 1.527539,
x_unit, 21.827711, 1.527539,
x_unit, 21.834828, 1.521899,
x_unit, 21.841832, 1.533984,
x_unit, 21.848842, 1.520288,
x_unit, 21.855944, 1.528345,
x_unit, 21.863135, 1.529150,
x_unit, 21.870162, 1.529150,
x_unit, 21.877262, 1.529150,
x_unit, 21.884278, 1.521094,
x_unit, 21.891329, 1.529150,
x_unit, 21.898388, 1.525928,
x_unit, 21.905495, 1.525928,
x_unit, 21.912492, 1.524316,
x_unit, 21.919488, 1.528345,
x_unit, 21.926584, 1.525928,
x_unit, 21.933712, 1.531567,
x_unit, 21.940773, 1.525122,
x_unit, 21.947821, 1.527539,
x_unit, 21.954963, 1.529956,
x_unit, 21.962029, 1.525928,
x_unit, 21.969165, 1.528345,
x_unit, 21.976251, 1.521094,
x_unit, 21.983266, 1.525928,
x_unit, 21.990272, 1.527539,
x_unit, 21.997266, 1.527539,
x_unit, 22.004432, 1.532373,
x_unit, 22.011504, 1.527539,
x_unit, 22.018529, 1.521899,
x_unit, 22.025680, 1.521899,
x_unit, 22.032812, 1.525122,
x_unit, 22.039830, 1.527539,
x_unit, 22.046836, 1.529150,
x_unit, 22.053946, 1.532373,
x_unit, 22.060952, 1.529150,
x_unit, 22.068154, 1.529150,
x_unit, 22.075165, 1.528345,
x_unit, 22.082168, 1.528345,
x_unit, 22.089251, 1.529956,
x_unit, 22.096262, 1.529956,
x_unit, 22.103382, 1.537207,
x_unit, 22.110385, 1.533179,
x_unit, 22.117382, 1.535596,
x_unit, 22.124399, 1.527539,
x_unit, 22.131587, 1.531567,
x_unit, 22.138600, 1.529150,
x_unit, 22.145600, 1.537207,
x_unit, 22.152704, 1.536401,
x_unit, 22.159714, 1.529150,
x_unit, 22.166866, 1.533179,
x_unit, 22.173947, 1.533984,
x_unit, 22.181050, 1.538013,
x_unit, 22.188089, 1.540430,
x_unit, 22.195141, 1.533984,
x_unit, 22.202257, 1.533179,
x_unit, 22.209263, 1.529150,
x_unit, 22.216290, 1.533984,
x_unit, 22.223281, 1.537207,
x_unit, 22.230387, 1.535596,
x_unit, 22.237615, 1.535596,
x_unit, 22.244628, 1.533984,
x_unit, 22.251731, 1.535596,
x_unit, 22.258810, 1.533179,
x_unit, 22.266029, 1.535596,
x_unit, 22.273065, 1.528345,
x_unit, 22.280189, 1.536401,
x_unit, 22.287241, 1.532373,
x_unit, 22.294269, 1.532373,
