preserving fault buffer
cmd: Cx72000
 Number of samples           0 ->          0,      uintl (  Cx)
 Number of samples           0 ->      72000,      uintl (  Cx)
unit_shunt, time, vovcn, vovcnkf,
shunt_unit, 259.194977, 0.010474, 0.010869,
shunt_unit, 259.211520, 0.021753, 0.010883,
shunt_unit, 259.228319, 0.037060, 0.010918,
shunt_unit, 259.245115, 0.037866, 0.010954,
shunt_unit, 259.261868, 0.035449, 0.010986,
shunt_unit, 259.278799, 0.037866, 0.011022,
shunt_unit, 259.295526, 0.014502, 0.011027,
shunt_unit, 259.312073, 0.018530, 0.011037,
shunt_unit, 259.328981, 0.024170, 0.011055,
shunt_unit, 259.345799, 0.008862, 0.011052,
shunt_unit, 259.362504, -0.017725, 0.011015,
shunt_unit, 259.379640, -0.016919, 0.010979,
shunt_unit, 259.396677, -0.048340, 0.010901,
shunt_unit, 259.413728, -0.022559, 0.010858,
shunt_unit, 259.430874, -0.008057, 0.010833,
shunt_unit, 259.448176, -0.033032, 0.010776,
shunt_unit, 259.465308, -0.001611, 0.010760,
shunt_unit, 259.482415, 0.005640, 0.010753,
shunt_unit, 259.499116, 0.007251, 0.010749,
shunt_unit, 259.515882, 0.024976, 0.010768,
shunt_unit, 259.532740, 0.023364, 0.010785,
shunt_unit, 259.549692, 0.041089, 0.010825,
shunt_unit, 259.566400, 0.064453, 0.010895,
shunt_unit, 259.583278, 0.039478, 0.010933,
shunt_unit, 259.599870, 0.054785, 0.010991,
shunt_unit, 259.616696, 0.045117, 0.011036,
shunt_unit, 259.633471, 0.029809, 0.011061,
shunt_unit, 259.650386, 0.060425, 0.011126,
shunt_unit, 259.667110, 0.013696, 0.011130,
shunt_unit, 259.683838, 0.040283, 0.011169,
shunt_unit, 259.700473, -0.002417, 0.011151,
shunt_unit, 259.717645, -0.009668, 0.011125,
shunt_unit, 259.734870, -0.007251, 0.011101,
shunt_unit, 259.752150, -0.018530, 0.011063,
shunt_unit, 259.769280, -0.012891, 0.011032,
shunt_unit, 259.786330, -0.012891, 0.011001,
shunt_unit, 259.803389, -0.032227, 0.010944,
shunt_unit, 259.820503, 0.024170, 0.010962,
shunt_unit, 259.837395, -0.014502, 0.010929,
shunt_unit, 259.854701, -0.011279, 0.010900,
shunt_unit, 259.871780, 0.022559, 0.010916,
shunt_unit, 259.888550, 0.013696, 0.010920,
shunt_unit, 259.905099, 0.013696, 0.010924,
shunt_unit, 259.921867, 0.066870, 0.010997,
shunt_unit, 259.938852, 0.045923, 0.011044,
shunt_unit, 259.955528, 0.057202, 0.011104,
shunt_unit, 259.972156, 0.063648, 0.011174,
shunt_unit, 259.988726, 0.066064, 0.011246,
shunt_unit, 260.005263, 0.041089, 0.011286,
shunt_unit, 260.021774, 0.031421, 0.011313,
shunt_unit, 260.038420, 0.047534, 0.011361,
shunt_unit, 260.056287, -0.001611, 0.011345,
shunt_unit, 260.073649, 0.004834, 0.011337,
shunt_unit, 260.090682, 0.004028, 0.011328,
shunt_unit, 260.107400, -0.018530, 0.011289,
shunt_unit, 260.124646, 0.016113, 0.011296,
shunt_unit, 260.141706, -0.015308, 0.011262,
shunt_unit, 260.158876, -0.057202, 0.011173,
shunt_unit, 260.176099, -0.025781, 0.011125,
shunt_unit, 260.193166, -0.015308, 0.011090,
shunt_unit, 260.210282, -0.017725, 0.011053,
shunt_unit, 260.227491, -0.016113, 0.011018,
shunt_unit, 260.244824, 0.008057, 0.011014,
shunt_unit, 260.261706, 0.039478, 0.011052,
shunt_unit, 260.278623, 0.026587, 0.011073,
shunt_unit, 260.295338, 0.034644, 0.011104,
shunt_unit, 260.312109, 0.032227, 0.011132,
shunt_unit, 260.329024, 0.039478, 0.011170,
shunt_unit, 260.345935, 0.041895, 0.011211,
shunt_unit, 260.362694, 0.040283, 0.011249,
shunt_unit, 260.379634, 0.034644, 0.011280,
shunt_unit, 260.396400, 0.024976, 0.011299,
shunt_unit, 260.413162, 0.042700, 0.011341,
shunt_unit, 260.430079, 0.009668, 0.011339,
shunt_unit, 260.447013, -0.012891, 0.011308,
shunt_unit, 260.464278, -0.013696, 0.011276,
shunt_unit, 260.481343, -0.020947, 0.011234,
shunt_unit, 260.498537, -0.041089, 0.011166,
shunt_unit, 260.515707, -0.015308, 0.011132,
shunt_unit, 260.532906, -0.032227, 0.011075,
shunt_unit, 260.550154, -0.024976, 0.011028,
shunt_unit, 260.567328, -0.015308, 0.010994,
shunt_unit, 260.584512, -0.005640, 0.010973,
shunt_unit, 260.601760, 0.005640, 0.010966,
shunt_unit, 260.618543, 0.009668, 0.010965,
shunt_unit, 260.635336, 0.016113, 0.010972,
shunt_unit, 260.652161, 0.029809, 0.010997,
shunt_unit, 260.668866, 0.038672, 0.011034,
shunt_unit, 260.685641, 0.087012, 0.011134,
shunt_unit, 260.702471, 0.040283, 0.011172,
shunt_unit, 260.719280, 0.048340, 0.011222,
shunt_unit, 260.736153, 0.037866, 0.011257,
shunt_unit, 260.753039, 0.041895, 0.011298,
shunt_unit, 260.769794, 0.026587, 0.011318,
shunt_unit, 260.786650, 0.028198, 0.011341,
shunt_unit, 260.803449, 0.029004, 0.011365,
shunt_unit, 260.820338, 0.001611, 0.011353,
shunt_unit, 260.837180, -0.012085, 0.011322,
shunt_unit, 260.854394, -0.020947, 0.011281,
shunt_unit, 260.871387, 0.001611, 0.011269,
shunt_unit, 260.888173, -0.013696, 0.011236,
shunt_unit, 260.905342, -0.009668, 0.011209,
shunt_unit, 260.922536, 0.016113, 0.011216,
shunt_unit, 260.939443, -0.008057, 0.011192,
shunt_unit, 260.956455, 0.029810, 0.011217,
shunt_unit, 260.973155, -0.024976, 0.011170,
shunt_unit, 260.990182, 0.012891, 0.011172,
shunt_unit, 261.006744, 0.006445, 0.011167,
shunt_unit, 261.023425, 0.039478, 0.011204,
shunt_unit, 261.040325, 0.058813, 0.011267,
shunt_unit, 261.057143, 0.030615, 0.011293,
shunt_unit, 261.073987, 0.026587, 0.011314,
shunt_unit, 261.090878, 0.045923, 0.011360,
shunt_unit, 261.107719, 0.032227, 0.011387,
shunt_unit, 261.124642, 0.020142, 0.011400,
shunt_unit, 261.141646, 0.045117, 0.011444,
shunt_unit, 261.158336, -0.002417, 0.011427,
shunt_unit, 261.175644, 0.009668, 0.011425,
shunt_unit, 261.192441, -0.018530, 0.011387,
shunt_unit, 261.209540, -0.013696, 0.011354,
shunt_unit, 261.226760, -0.033032, 0.011297,
shunt_unit, 261.244097, -0.018530, 0.011258,
shunt_unit, 261.261145, -0.013696, 0.011226,
shunt_unit, 261.278513, -0.037061, 0.011163,
shunt_unit, 261.295712, -0.020947, 0.011121,
shunt_unit, 261.312826, -0.005640, 0.011100,
shunt_unit, 261.330158, 0.000806, 0.011087,
shunt_unit, 261.347087, 0.031421, 0.011114,
shunt_unit, 261.363865, 0.044312, 0.011158,
shunt_unit, 261.380710, 0.033032, 0.011187,
shunt_unit, 261.397534, 0.031421, 0.011214,
shunt_unit, 261.414336, 0.037866, 0.011249,
shunt_unit, 261.431278, 0.060425, 0.011314,
shunt_unit, 261.448045, 0.031421, 0.011341,
shunt_unit, 261.464800, 0.025781, 0.011361,
shunt_unit, 261.481710, 0.041089, 0.011400,
shunt_unit, 261.498553, 0.048340, 0.011450,
shunt_unit, 261.515399, 0.020947, 0.011463,
shunt_unit, 261.532180, -0.010474, 0.011434,
shunt_unit, 261.549329, 0.007251, 0.011430,
shunt_unit, 261.566102, -0.012085, 0.011399,
shunt_unit, 261.583394, 0.022559, 0.011415,
shunt_unit, 261.600292, 0.004834, 0.011407,
shunt_unit, 261.617092, -0.020947, 0.011365,
shunt_unit, 261.634283, -0.023364, 0.011320,
shunt_unit, 261.651390, -0.016919, 0.011283,
shunt_unit, 261.668523, -0.024170, 0.011237,
shunt_unit, 261.685700, -0.004834, 0.011217,
shunt_unit, 261.702992, -0.030615, 0.011162,
shunt_unit, 261.720273, 0.025781, 0.011182,
shunt_unit, 261.737105, 0.015308, 0.011188,
shunt_unit, 261.753844, 0.029004, 0.011212,
shunt_unit, 261.770708, 0.016113, 0.011219,
shunt_unit, 261.787543, 0.047534, 0.011267,
shunt_unit, 261.804396, 0.024170, 0.011284,
shunt_unit, 261.821192, 0.037061, 0.011319,
shunt_unit, 261.837990, 0.029004, 0.011342,
shunt_unit, 261.854735, 0.078955, 0.011432,
shunt_unit, 261.871644, 0.024170, 0.011449,
shunt_unit, 261.888720, -0.002417, 0.011431,
shunt_unit, 261.905829, 0.003223, 0.011421,
shunt_unit, 261.922689, 0.004834, 0.011413,
shunt_unit, 261.939651, 0.017725, 0.011422,
shunt_unit, 261.956338, -0.024170, 0.011376,
shunt_unit, 261.973563, -0.017725, 0.011338,
shunt_unit, 261.990645, -0.004028, 0.011319,
shunt_unit, 262.007537, -0.008862, 0.011293,
shunt_unit, 262.024456, -0.019336, 0.011253,
shunt_unit, 262.041517, -0.017725, 0.011216,
shunt_unit, 262.059706, -0.004834, 0.011195,
shunt_unit, 262.077404, 0.005640, 0.011188,
shunt_unit, 262.094347, 0.019336, 0.011200,
shunt_unit, 262.111092, 0.029810, 0.011224,
shunt_unit, 262.127865, -0.006445, 0.011202,
shunt_unit, 262.144897, 0.006445, 0.011196,
shunt_unit, 262.161707, 0.044312, 0.011240,
shunt_unit, 262.178649, 0.052368, 0.011294,
shunt_unit, 262.195529, 0.041089, 0.011334,
shunt_unit, 262.212282, 0.033032, 0.011363,
shunt_unit, 262.229190, 0.046728, 0.011410,
shunt_unit, 262.245930, 0.013696, 0.011414,
shunt_unit, 262.262642, -0.008057, 0.011389,
shunt_unit, 262.279977, 0.034644, 0.011420,
shunt_unit, 262.294117, -0.024976, 0.011372,
shunt_unit, 262.311290, 0.004028, 0.011363,
shunt_unit, 262.328036, -0.020947, 0.011322,
shunt_unit, 262.345179, -0.018530, 0.011283,
shunt_unit, 262.362292, -0.044312, 0.011211,
shunt_unit, 262.379658, -0.027393, 0.011160,
shunt_unit, 262.381944, -0.024976, 0.011113,
shunt_unit, 262.399639, -0.016919, 0.011077,
shunt_unit, 262.416698, -0.036255, 0.011015,
shunt_unit, 262.433833, -0.020947, 0.010974,
shunt_unit, 262.451118, 0.009668, 0.010972,
shunt_unit, 262.468057, 0.015308, 0.010978,
shunt_unit, 262.484865, 0.010474, 0.010978,
shunt_unit, 262.501754, 0.033838, 0.011008,
shunt_unit, 262.518434, 0.032227, 0.011036,
shunt_unit, 262.535351, 0.019336, 0.011048,
shunt_unit, 262.552170, 0.054785, 0.011105,
shunt_unit, 262.569010, 0.053980, 0.011162,
shunt_unit, 262.585986, 0.045923, 0.011208,
shunt_unit, 262.602795, 0.045117, 0.011253,
shunt_unit, 262.619548, 0.028198, 0.011275,
shunt_unit, 262.636416, 0.042700, 0.011317,
shunt_unit, 262.653290, 0.027393, 0.011339,
shunt_unit, 262.670157, -0.016919, 0.011302,
shunt_unit, 262.687392, 0.013696, 0.011306,
shunt_unit, 262.704161, -0.020947, 0.011264,
shunt_unit, 262.721289, -0.012891, 0.011233,
shunt_unit, 262.738714, -0.012891, 0.011202,
shunt_unit, 262.755909, -0.037866, 0.011138,
shunt_unit, 262.773291, -0.012891, 0.011107,
shunt_unit, 262.790384, -0.031421, 0.011052,
shunt_unit, 262.807379, -0.009668, 0.011025,
shunt_unit, 262.824524, 0.004028, 0.011016,
shunt_unit, 262.841453, -0.001611, 0.011000,
shunt_unit, 262.858705, 0.013696, 0.011004,
shunt_unit, 262.875698, 0.028198, 0.011026,
shunt_unit, 262.892500, 0.028198, 0.011049,
shunt_unit, 262.909091, 0.041895, 0.011090,
shunt_unit, 262.925885, 0.040283, 0.011129,
shunt_unit, 262.942888, 0.043506, 0.011172,
shunt_unit, 262.959729, 0.054785, 0.011229,
shunt_unit, 262.976485, 0.018530, 0.011239,
shunt_unit, 262.993094, 0.020947, 0.011252,
shunt_unit, 263.009536, 0.017725, 0.011261,
shunt_unit, 263.026177, -0.004028, 0.011242,
shunt_unit, 263.043348, -0.016919, 0.011205,
shunt_unit, 263.060647, -0.012085, 0.011175,
shunt_unit, 263.078112, 0.003223, 0.011165,
shunt_unit, 263.094891, -0.012891, 0.011134,
shunt_unit, 263.111857, -0.026587, 0.011085,
shunt_unit, 263.129162, -0.038672, 0.011020,
shunt_unit, 263.146502, -0.004028, 0.011001,
shunt_unit, 263.163748, -0.043506, 0.010930,
shunt_unit, 263.181000, -0.009668, 0.010903,
shunt_unit, 263.198112, -0.001611, 0.010887,
shunt_unit, 263.215288, 0.010474, 0.010887,
shunt_unit, 263.232121, 0.022559, 0.010902,
shunt_unit, 263.249062, 0.010474, 0.010902,
shunt_unit, 263.265994, 0.039478, 0.010940,
shunt_unit, 263.282807, 0.051563, 0.010993,
shunt_unit, 263.299494, 0.024170, 0.011011,
shunt_unit, 263.316331, 0.050757, 0.011063,
shunt_unit, 263.333167, 0.052368, 0.011118,
shunt_unit, 263.350112, 0.030615, 0.011144,
shunt_unit, 263.367041, 0.031421, 0.011171,
shunt_unit, 263.383839, 0.022559, 0.011186,
shunt_unit, 263.400554, 0.019336, 0.011197,
shunt_unit, 263.417386, 0.003223, 0.011187,
shunt_unit, 263.434291, -0.006445, 0.011164,
shunt_unit, 263.451539, 0.009668, 0.011163,
shunt_unit, 263.468385, -0.020947, 0.011121,
shunt_unit, 263.485496, -0.019336, 0.011082,
shunt_unit, 263.502561, -0.019336, 0.011042,
shunt_unit, 263.519704, -0.025781, 0.010994,
shunt_unit, 263.536843, -0.016919, 0.010958,
shunt_unit, 263.554120, 0.014502, 0.010963,
shunt_unit, 263.571046, 0.006445, 0.010957,
shunt_unit, 263.587888, -0.014502, 0.010924,
shunt_unit, 263.604889, 0.004834, 0.010916,
shunt_unit, 263.621765, 0.044312, 0.010960,
shunt_unit, 263.638735, 0.060425, 0.011026,
shunt_unit, 263.655548, 0.051563, 0.011079,
shunt_unit, 263.672346, 0.039478, 0.011117,
shunt_unit, 263.689135, 0.046728, 0.011164,
shunt_unit, 263.705828, 0.030615, 0.011190,
shunt_unit, 263.722708, 0.024170, 0.011207,
shunt_unit, 263.739705, 0.008862, 0.011204,
shunt_unit, 263.756531, -0.004028, 0.011185,
shunt_unit, 263.773876, -0.006445, 0.011162,
shunt_unit, 263.791048, 0.033032, 0.011191,
shunt_unit, 263.807765, -0.031421, 0.011136,
shunt_unit, 263.825005, -0.024976, 0.011089,
shunt_unit, 263.842349, -0.029004, 0.011037,
shunt_unit, 263.859475, -0.033032, 0.010979,
shunt_unit, 263.876763, -0.001611, 0.010963,
shunt_unit, 263.893868, -0.037866, 0.010899,
shunt_unit, 263.911059, -0.001611, 0.010883,
shunt_unit, 263.928196, 0.002417, 0.010872,
shunt_unit, 263.945074, 0.004834, 0.010865,
shunt_unit, 263.961693, 0.024976, 0.010883,
shunt_unit, 263.978466, 0.050757, 0.010936,
shunt_unit, 263.995117, 0.029004, 0.010960,
shunt_unit, 264.011727, 0.035449, 0.010992,
shunt_unit, 264.028397, 0.073315, 0.011074,
shunt_unit, 264.046290, 0.052368, 0.011129,
shunt_unit, 264.063105, 0.061230, 0.011195,
shunt_unit, 264.080138, 0.029810, 0.011220,
shunt_unit, 264.096884, 0.031421, 0.011246,
shunt_unit, 264.113740, 0.042700, 0.011288,
shunt_unit, 264.130662, 0.016113, 0.011295,
shunt_unit, 264.147523, -0.008862, 0.011269,
shunt_unit, 264.164680, -0.017725, 0.011232,
shunt_unit, 264.181774, -0.011279, 0.011202,
shunt_unit, 264.198882, -0.020142, 0.011162,
shunt_unit, 264.216050, -0.016919, 0.011125,
shunt_unit, 264.233181, -0.013696, 0.011093,
shunt_unit, 264.250406, -0.002417, 0.011076,
shunt_unit, 264.267455, -0.021753, 0.011033,
shunt_unit, 264.284504, -0.037060, 0.010971,
shunt_unit, 264.301709, -0.022559, 0.010927,
shunt_unit, 264.318893, 0.037866, 0.010962,
shunt_unit, 264.335773, 0.026587, 0.010983,
shunt_unit, 264.352643, 0.044312, 0.011027,
shunt_unit, 264.369379, 0.032227, 0.011055,
shunt_unit, 264.386059, 0.054785, 0.011113,
shunt_unit, 264.402821, 0.056396, 0.011173,
shunt_unit, 264.419655, 0.057202, 0.011233,
shunt_unit, 264.436482, 0.045923, 0.011279,
shunt_unit, 264.453344, 0.041895, 0.011320,
shunt_unit, 264.470002, 0.038672, 0.011356,
shunt_unit, 264.486754, 0.047534, 0.011404,
shunt_unit, 264.503524, 0.030615, 0.011430,
shunt_unit, 264.520349, 0.021753, 0.011444,
shunt_unit, 264.537112, 0.012891, 0.011447,
shunt_unit, 264.553984, -0.045117, 0.011373,
shunt_unit, 264.570996, 0.000806, 0.011360,
shunt_unit, 264.587886, -0.025781, 0.011312,
shunt_unit, 264.604989, -0.014502, 0.011278,
shunt_unit, 264.622114, -0.030615, 0.011224,
shunt_unit, 264.639454, -0.004028, 0.011204,
shunt_unit, 264.656550, 0.012891, 0.011207,
shunt_unit, 264.673285, 0.035449, 0.011239,
shunt_unit, 264.690050, -0.011279, 0.011210,
shunt_unit, 264.707122, 0.016919, 0.011218,
shunt_unit, 264.723868, 0.010474, 0.011217,
shunt_unit, 264.740743, 0.002417, 0.011206,
shunt_unit, 264.757444, 0.033032, 0.011235,
shunt_unit, 264.774282, 0.031421, 0.011262,
shunt_unit, 264.791039, 0.020142, 0.011274,
shunt_unit, 264.807772, 0.051562, 0.011328,
shunt_unit, 264.824646, 0.048340, 0.011377,
shunt_unit, 264.841645, 0.030615, 0.011402,
shunt_unit, 264.858296, 0.024976, 0.011421,
shunt_unit, 264.875056, 0.005640, 0.011414,
shunt_unit, 264.891807, -0.012085, 0.011384,
shunt_unit, 264.908887, -0.013696, 0.011351,
shunt_unit, 264.926054, -0.022559, 0.011307,
shunt_unit, 264.943280, -0.012891, 0.011276,
shunt_unit, 264.960163, -0.048340, 0.011198,
shunt_unit, 264.977331, -0.005640, 0.011177,
shunt_unit, 264.994192, -0.016919, 0.011140,
shunt_unit, 265.011138, -0.014502, 0.011107,
shunt_unit, 265.028154, -0.008862, 0.011081,
shunt_unit, 265.045326, 0.012085, 0.011083,
shunt_unit, 265.061895, 0.016919, 0.011091,
shunt_unit, 265.079123, 0.045923, 0.011137,
shunt_unit, 265.096012, 0.022559, 0.011152,
shunt_unit, 265.112764, 0.033032, 0.011181,
shunt_unit, 265.129656, 0.041894, 0.011222,
shunt_unit, 265.146398, 0.037060, 0.011256,
shunt_unit, 265.163037, 0.050757, 0.011309,
shunt_unit, 265.179874, 0.046729, 0.011355,
shunt_unit, 265.196773, 0.039478, 0.011393,
shunt_unit, 265.213611, -0.000806, 0.011377,
shunt_unit, 265.230722, 0.013696, 0.011381,
shunt_unit, 265.247449, 0.012891, 0.011383,
shunt_unit, 265.264161, -0.020947, 0.011342,
shunt_unit, 265.281386, 0.008862, 0.011339,
shunt_unit, 265.298196, 0.008057, 0.011335,
shunt_unit, 265.315012, -0.031421, 0.011280,
shunt_unit, 265.332102, -0.015308, 0.011245,
shunt_unit, 265.349280, -0.013696, 0.011213,
shunt_unit, 265.366398, -0.024976, 0.011166,
shunt_unit, 265.383506, 0.000806, 0.011153,
shunt_unit, 265.400348, -0.003223, 0.011134,
shunt_unit, 265.417456, 0.012085, 0.011136,
shunt_unit, 265.434202, 0.020142, 0.011148,
shunt_unit, 265.450861, 0.009668, 0.011146,
shunt_unit, 265.467710, 0.048340, 0.011196,
shunt_unit, 265.484442, 0.048340, 0.011245,
shunt_unit, 265.501345, 0.044312, 0.011288,
shunt_unit, 265.518142, 0.035449, 0.011321,
shunt_unit, 265.534985, 0.016113, 0.011327,
shunt_unit, 265.551728, 0.060425, 0.011392,
shunt_unit, 265.568534, 0.048340, 0.011441,
shunt_unit, 265.585483, 0.038672, 0.011477,
shunt_unit, 265.602393, 0.032227, 0.011505,
shunt_unit, 265.619173, 0.002417, 0.011494,
shunt_unit, 265.635999, 0.000000, 0.011479,
shunt_unit, 265.652645, 0.008862, 0.011477,
shunt_unit, 265.669450, -0.020142, 0.011436,
shunt_unit, 265.686738, -0.037060, 0.011373,
shunt_unit, 265.703885, -0.053980, 0.011288,
shunt_unit, 265.721048, -0.025781, 0.011239,
shunt_unit, 265.738100, -0.014502, 0.011206,
shunt_unit, 265.755178, -0.021753, 0.011163,
shunt_unit, 265.772395, 0.006445, 0.011158,
shunt_unit, 265.789309, 0.000000, 0.011143,
shunt_unit, 265.805990, 0.027393, 0.011165,
shunt_unit, 265.822760, 0.019336, 0.011176,
shunt_unit, 265.839656, 0.024976, 0.011195,
shunt_unit, 265.856396, 0.065259, 0.011266,
shunt_unit, 265.873301, 0.056396, 0.011325,
shunt_unit, 265.890206, 0.033838, 0.011355,
shunt_unit, 265.906849, 0.039478, 0.011393,
shunt_unit, 265.923521, 0.029809, 0.011417,
shunt_unit, 265.940344, 0.036255, 0.011451,
shunt_unit, 265.957048, 0.018530, 0.011460,
shunt_unit, 265.973867, 0.048340, 0.011509,
shunt_unit, 265.990647, 0.003223, 0.011499,
shunt_unit, 266.007126, -0.004834, 0.011478,
shunt_unit, 266.024098, -0.008057, 0.011453,
shunt_unit, 266.041137, -0.009668, 0.011426,
shunt_unit, 266.059354, -0.020947, 0.011384,
shunt_unit, 266.077011, -0.033838, 0.011326,
shunt_unit, 266.094152, -0.025781, 0.011277,
shunt_unit, 266.111163, -0.034644, 0.011218,
shunt_unit, 266.128294, -0.030615, 0.011163,
shunt_unit, 266.145425, -0.000806, 0.011148,
shunt_unit, 266.162646, 0.018530, 0.011158,
shunt_unit, 266.179665, 0.020947, 0.011171,
shunt_unit, 266.196535, 0.025781, 0.011191,
shunt_unit, 266.213298, 0.045117, 0.011236,
shunt_unit, 266.230088, 0.029809, 0.011260,
shunt_unit, 266.246961, 0.041895, 0.011301,
shunt_unit, 266.263709, 0.044312, 0.011345,
shunt_unit, 266.280766, 0.049951, 0.011396,
shunt_unit, 266.297704, 0.028198, 0.011418,
shunt_unit, 266.314390, 0.033032, 0.011447,
shunt_unit, 266.331072, 0.008057, 0.011443,
shunt_unit, 266.347900, -0.004834, 0.011422,
shunt_unit, 266.365182, 0.004834, 0.011414,
shunt_unit, 266.382067, 0.004834, 0.011406,
shunt_unit, 266.398864, -0.006445, 0.011383,
shunt_unit, 266.416029, -0.007251, 0.011359,
shunt_unit, 266.433093, -0.020142, 0.011319,
shunt_unit, 266.450361, -0.005640, 0.011297,
shunt_unit, 266.467656, -0.009668, 0.011270,
shunt_unit, 266.484887, -0.012891, 0.011239,
shunt_unit, 266.502057, -0.008057, 0.011214,
shunt_unit, 266.519157, 0.004028, 0.011205,
shunt_unit, 266.535922, 0.025781, 0.011224,
shunt_unit, 266.552833, 0.012891, 0.011227,
shunt_unit, 266.569644, -0.004834, 0.011206,
shunt_unit, 266.587003, 0.039478, 0.011244,
shunt_unit, 266.603820, 0.057202, 0.011304,
shunt_unit, 266.620556, 0.045117, 0.011349,
shunt_unit, 266.637362, 0.051563, 0.011402,
shunt_unit, 266.654298, 0.041089, 0.011442,
shunt_unit, 266.671291, 0.030615, 0.011467,
shunt_unit, 266.688117, 0.027393, 0.011489,
shunt_unit, 266.704873, -0.011279, 0.011460,
shunt_unit, 266.722002, 0.033032, 0.011489,
shunt_unit, 266.738851, -0.014502, 0.011455,
shunt_unit, 266.756129, -0.020947, 0.011413,
shunt_unit, 266.773414, -0.020947, 0.011371,
shunt_unit, 266.790643, -0.016919, 0.011335,
shunt_unit, 266.807658, -0.025781, 0.011286,
shunt_unit, 266.824749, -0.020947, 0.011245,
shunt_unit, 266.842086, -0.036255, 0.011183,
shunt_unit, 266.859287, -0.021753, 0.011140,
shunt_unit, 266.876728, 0.000000, 0.011126,
shunt_unit, 266.893523, 0.013696, 0.011129,
shunt_unit, 266.910184, 0.012085, 0.011131,
shunt_unit, 266.927007, 0.008862, 0.011128,
shunt_unit, 266.944131, 0.018530, 0.011138,
shunt_unit, 266.961009, 0.024976, 0.011157,
shunt_unit, 266.977800, 0.020947, 0.011170,
shunt_unit, 266.994494, 0.041089, 0.011210,
shunt_unit, 267.010997, 0.045923, 0.011256,
shunt_unit, 267.027641, 0.038672, 0.011292,
shunt_unit, 267.044421, 0.023364, 0.011308,
shunt_unit, 267.061479, 0.027393, 0.011330,
shunt_unit, 267.078768, 0.015308, 0.011335,
shunt_unit, 267.095651, 0.014502, 0.011340,
shunt_unit, 267.112266, -0.003223, 0.011321,
shunt_unit, 267.129653, -0.029810, 0.011268,
shunt_unit, 267.146952, -0.023364, 0.011223,
shunt_unit, 267.164074, -0.011279, 0.011194,
shunt_unit, 267.181358, -0.043506, 0.011123,
shunt_unit, 267.198470, -0.015308, 0.011088,
shunt_unit, 267.215568, -0.008862, 0.011062,
shunt_unit, 267.232796, -0.022559, 0.011019,
shunt_unit, 267.250086, 0.012085, 0.011020,
shunt_unit, 267.267018, 0.001611, 0.011008,
shunt_unit, 267.283824, 0.014502, 0.011013,
shunt_unit, 267.300550, 0.018530, 0.011023,
shunt_unit, 267.317291, 0.039478, 0.011061,
shunt_unit, 267.334196, 0.037060, 0.011095,
shunt_unit, 267.351066, 0.028198, 0.011118,
shunt_unit, 267.368015, 0.039478, 0.011155,
shunt_unit, 267.384877, 0.047534, 0.011203,
shunt_unit, 267.401661, 0.051562, 0.011257,
shunt_unit, 267.418367, 0.048340, 0.011306,
shunt_unit, 267.435298, 0.026587, 0.011326,
shunt_unit, 267.452148, 0.028198, 0.011349,
shunt_unit, 267.469117, -0.004028, 0.011329,
shunt_unit, 267.486349, -0.001611, 0.011313,
shunt_unit, 267.503352, 0.011279, 0.011313,
shunt_unit, 267.520133, -0.008862, 0.011287,
shunt_unit, 267.537421, 0.000000, 0.011273,
shunt_unit, 267.554385, -0.036255, 0.011211,
shunt_unit, 267.571658, -0.032227, 0.011154,
shunt_unit, 267.589011, -0.021753, 0.011111,
shunt_unit, 267.606010, -0.020947, 0.011070,
shunt_unit, 267.623132, -0.005640, 0.011048,
shunt_unit, 267.640477, 0.003223, 0.011038,
shunt_unit, 267.657339, 0.007251, 0.011033,
shunt_unit, 267.674292, 0.016113, 0.011040,
shunt_unit, 267.691049, 0.020947, 0.011054,
shunt_unit, 267.707696, 0.034644, 0.011085,
shunt_unit, 267.724562, 0.037060, 0.011119,
shunt_unit, 267.741548, 0.043506, 0.011162,
shunt_unit, 267.758350, 0.049951, 0.011213,
shunt_unit, 267.775291, 0.068481, 0.011289,
shunt_unit, 267.792059, 0.014502, 0.011293,
shunt_unit, 267.808701, 0.024976, 0.011312,
shunt_unit, 267.825539, 0.008862, 0.011309,
shunt_unit, 267.842667, 0.016113, 0.011316,
shunt_unit, 267.859483, 0.005640, 0.011309,
shunt_unit, 267.876410, 0.007251, 0.011304,
shunt_unit, 267.893140, -0.012891, 0.011272,
shunt_unit, 267.910171, -0.019336, 0.011233,
shunt_unit, 267.927418, -0.035449, 0.011172,
shunt_unit, 267.944843, -0.021753, 0.011129,
shunt_unit, 267.961852, -0.053174, 0.011045,
shunt_unit, 267.979046, -0.012891, 0.011014,
shunt_unit, 267.995892, 0.009668, 0.011012,
shunt_unit, 268.012438, -0.014502, 0.010979,
shunt_unit, 268.029484, -0.004834, 0.010959,
shunt_unit, 268.047721, 0.012085, 0.010960,
shunt_unit, 268.064629, 0.019336, 0.010972,
shunt_unit, 268.081709, 0.039478, 0.011009,
shunt_unit, 268.098406, 0.044312, 0.011053,
shunt_unit, 268.115301, 0.040283, 0.011092,
shunt_unit, 268.132147, 0.041894, 0.011132,
shunt_unit, 268.149198, 0.045923, 0.011178,
shunt_unit, 268.166003, 0.034644, 0.011210,
shunt_unit, 268.182808, 0.018530, 0.011220,
shunt_unit, 268.199529, 0.030615, 0.011245,
shunt_unit, 268.216354, 0.012085, 0.011247,
