x_unit, 4.957992, 1.531567,
x_unit, 4.964783, 1.532373,
x_unit, 4.971650, 1.535596,
x_unit, 4.978549, 1.529150,
x_unit, 4.985349, 1.529150,
x_unit, 4.992110, 1.533984,
x_unit, 4.998998, 1.533179,
x_unit, 5.005785, 1.536401,
x_unit, 5.012653, 1.533984,
x_unit, 5.019618, 1.529956,
x_unit, 5.026563, 1.531567,
x_unit, 5.033345, 1.533179,
x_unit, 5.040107, 1.535596,
x_unit, 5.047064, 1.540430,
x_unit, 5.053873, 1.535596,
x_unit, 5.060687, 1.536401,
x_unit, 5.067466, 1.536401,
x_unit, 5.074338, 1.533984,
x_unit, 5.081226, 1.532373,
x_unit, 5.087990, 1.531567,
x_unit, 5.094772, 1.535596,
x_unit, 5.101664, 1.532373,
x_unit, 5.108546, 1.535596,
x_unit, 5.115355, 1.533984,
x_unit, 5.122361, 1.532373,
x_unit, 5.129217, 1.533984,
x_unit, 5.135993, 1.535596,
x_unit, 5.142785, 1.533179,
x_unit, 5.149716, 1.531567,
x_unit, 5.156553, 1.533179,
x_unit, 5.163349, 1.531567,
x_unit, 5.170110, 1.536401,
x_unit, 5.177069, 1.537207,
x_unit, 5.183932, 1.536401,
x_unit, 5.190727, 1.533984,
x_unit, 5.197574, 1.535596,
x_unit, 5.204343, 1.533984,
x_unit, 5.211215, 1.529150,
x_unit, 5.218125, 1.532373,
x_unit, 5.225018, 1.535596,
x_unit, 5.231783, 1.536401,
x_unit, 5.238562, 1.536401,
x_unit, 5.245363, 1.536401,
x_unit, 5.252263, 1.535596,
x_unit, 5.258987, 1.536401,
x_unit, 5.265777, 1.529150,
x_unit, 5.272652, 1.527539,
x_unit, 5.279570, 1.531567,
x_unit, 5.286340, 1.525928,
x_unit, 5.293121, 1.525928,
x_unit, 5.300006, 1.529150,
x_unit, 5.306817, 1.527539,
x_unit, 5.313684, 1.529150,
x_unit, 5.320626, 1.525122,
x_unit, 5.327557, 1.528345,
x_unit, 5.334343, 1.528345,
x_unit, 5.341122, 1.527539,
x_unit, 5.347988, 1.529956,
x_unit, 5.354782, 1.524316,
x_unit, 5.361573, 1.529150,
x_unit, 5.368338, 1.527539,
x_unit, 5.375266, 1.529150,
x_unit, 5.382195, 1.525122,
x_unit, 5.389000, 1.527539,
x_unit, 5.395774, 1.525928,
x_unit, 5.402674, 1.528345,
x_unit, 5.409511, 1.533179,
x_unit, 5.416331, 1.525928,
x_unit, 5.423338, 1.529150,
x_unit, 5.430104, 1.525928,
x_unit, 5.436901, 1.529150,
x_unit, 5.443749, 1.527539,
x_unit, 5.450670, 1.529956,
x_unit, 5.457452, 1.524316,
x_unit, 5.464232, 1.529150,
x_unit, 5.471003, 1.529150,
x_unit, 5.477777, 1.521899,
x_unit, 5.484687, 1.527539,
x_unit, 5.491461, 1.524316,
x_unit, 5.498332, 1.525122,
x_unit, 5.505180, 1.529150,
x_unit, 5.511999, 1.527539,
x_unit, 5.518924, 1.525122,
x_unit, 5.525819, 1.527539,
x_unit, 5.532594, 1.528345,
x_unit, 5.539441, 1.529150,
x_unit, 5.546339, 1.524316,
x_unit, 5.553115, 1.527539,
x_unit, 5.559905, 1.525122,
x_unit, 5.566724, 1.525928,
x_unit, 5.573666, 1.532373,
x_unit, 5.580558, 1.524316,
x_unit, 5.587338, 1.533984,
x_unit, 5.594112, 1.536401,
x_unit, 5.600553, 1.533984,
x_unit, 5.607396, 1.525122,
x_unit, 5.614224, 1.535596,
x_unit, 5.621223, 1.531567,
x_unit, 5.628058, 1.533179,
x_unit, 5.634868, 1.529956,
x_unit, 5.641677, 1.535596,
x_unit, 5.648560, 1.535596,
x_unit, 5.655348, 1.533179,
x_unit, 5.662118, 1.536401,
x_unit, 5.668903, 1.532373,
x_unit, 5.675794, 1.536401,
x_unit, 5.682676, 1.532373,
x_unit, 5.689472, 1.529150,
x_unit, 5.696303, 1.532373,
x_unit, 5.703123, 1.532373,
x_unit, 5.709938, 1.536401,
x_unit, 5.716692, 1.533984,
x_unit, 5.723741, 1.533984,
x_unit, 5.730576, 1.537207,
x_unit, 5.737356, 1.531567,
x_unit, 5.744112, 1.532373,
x_unit, 5.751013, 1.536401,
x_unit, 5.757789, 1.529956,
x_unit, 5.764568, 1.533179,
x_unit, 5.771422, 1.533179,
x_unit, 5.778388, 1.533179,
x_unit, 5.785222, 1.532373,
x_unit, 5.791984, 1.531567,
x_unit, 5.798900, 1.531567,
x_unit, 5.805672, 1.533179,
x_unit, 5.812565, 1.536401,
x_unit, 5.819501, 1.536401,
x_unit, 5.826434, 1.535596,
x_unit, 5.833264, 1.533984,
x_unit, 5.840099, 1.529150,
x_unit, 5.846982, 1.529956,
x_unit, 5.853784, 1.529956,
x_unit, 5.860572, 1.532373,
x_unit, 5.867340, 1.537207,
x_unit, 5.874232, 1.535596,
x_unit, 5.881119, 1.533984,
x_unit, 5.887888, 1.525928,
x_unit, 5.894670, 1.533984,
x_unit, 5.901566, 1.533179,
x_unit, 5.908380, 1.535596,
x_unit, 5.915180, 1.533984,
x_unit, 5.922219, 1.524316,
x_unit, 5.928998, 1.528345,
x_unit, 5.935804, 1.525928,
x_unit, 5.942578, 1.527539,
x_unit, 5.949451, 1.524316,
x_unit, 5.956243, 1.528345,
x_unit, 5.963063, 1.525928,
x_unit, 5.969884, 1.525122,
x_unit, 5.976788, 1.525928,
x_unit, 5.983670, 1.525928,
x_unit, 5.990436, 1.528345,
x_unit, 5.997339, 1.528345,
x_unit, 6.004125, 1.525928,
x_unit, 6.010987, 1.527539,
x_unit, 6.017926, 1.523511,
x_unit, 6.024791, 1.529150,
x_unit, 6.031656, 1.527539,
x_unit, 6.038454, 1.528345,
x_unit, 6.045242, 1.533179,
x_unit, 6.052110, 1.521899,
x_unit, 6.058628, 1.525928,
x_unit, 6.065559, 1.523511,
x_unit, 6.072426, 1.524316,
x_unit, 6.079345, 1.525928,
x_unit, 6.086108, 1.528345,
x_unit, 6.092931, 1.527539,
x_unit, 6.099786, 1.529150,
x_unit, 6.106582, 1.528345,
x_unit, 6.113456, 1.527539,
x_unit, 6.120423, 1.529150,
x_unit, 6.127354, 1.529956,
x_unit, 6.134138, 1.525928,
x_unit, 6.140896, 1.524316,
x_unit, 6.147783, 1.529150,
x_unit, 6.154566, 1.525122,
x_unit, 6.161380, 1.529150,
x_unit, 6.168231, 1.524316,
x_unit, 6.175117, 1.527539,
x_unit, 6.181988, 1.529956,
x_unit, 6.188791, 1.528345,
x_unit, 6.195556, 1.529150,
x_unit, 6.202455, 1.529150,
x_unit, 6.209298, 1.529150,
x_unit, 6.216108, 1.528345,
x_unit, 6.223098, 1.529150,
x_unit, 6.229892, 1.527539,
x_unit, 6.236697, 1.533179,
x_unit, 6.243460, 1.533984,
x_unit, 6.250354, 1.533984,
x_unit, 6.257121, 1.538013,
x_unit, 6.263893, 1.533179,
x_unit, 6.270682, 1.532373,
x_unit, 6.277579, 1.533179,
x_unit, 6.284459, 1.533179,
x_unit, 6.291266, 1.536401,
x_unit, 6.298118, 1.537207,
x_unit, 6.304885, 1.532373,
x_unit, 6.311714, 1.537207,
x_unit, 6.318575, 1.533179,
x_unit, 6.325451, 1.535596,
x_unit, 6.332243, 1.536401,
x_unit, 6.339003, 1.532373,
x_unit, 6.345791, 1.537207,
x_unit, 6.352676, 1.528345,
x_unit, 6.359526, 1.533179,
x_unit, 6.366346, 1.528345,
x_unit, 6.373248, 1.535596,
x_unit, 6.380100, 1.531567,
x_unit, 6.386890, 1.531567,
x_unit, 6.393680, 1.536401,
x_unit, 6.400560, 1.531567,
x_unit, 6.407392, 1.533984,
x_unit, 6.414232, 1.533984,
x_unit, 6.421225, 1.533179,
x_unit, 6.428024, 1.536401,
x_unit, 6.434802, 1.535596,
x_unit, 6.441599, 1.533179,
x_unit, 6.448456, 1.529956,
x_unit, 6.455241, 1.529150,
x_unit, 6.462010, 1.532373,
x_unit, 6.468784, 1.535596,
x_unit, 6.475677, 1.532373,
x_unit, 6.482574, 1.537207,
x_unit, 6.489389, 1.531567,
x_unit, 6.496218, 1.536401,
x_unit, 6.503032, 1.532373,
x_unit, 6.509875, 1.533179,
x_unit, 6.516684, 1.533179,
x_unit, 6.523675, 1.532373,
x_unit, 6.530456, 1.531567,
x_unit, 6.537238, 1.532373,
x_unit, 6.544016, 1.533984,
x_unit, 6.550898, 1.528345,
x_unit, 6.557686, 1.521094,
x_unit, 6.564485, 1.529150,
x_unit, 6.571334, 1.527539,
x_unit, 6.578120, 1.528345,
x_unit, 6.585005, 1.527539,
x_unit, 6.591792, 1.529150,
x_unit, 6.598668, 1.528345,
x_unit, 6.605479, 1.533179,
x_unit, 6.612358, 1.529150,
x_unit, 6.619249, 1.528345,
x_unit, 6.626150, 1.528345,
x_unit, 6.632916, 1.525928,
x_unit, 6.639689, 1.525122,
x_unit, 6.646556, 1.525122,
x_unit, 6.653354, 1.528345,
x_unit, 6.660115, 1.528345,
x_unit, 6.666893, 1.525928,
x_unit, 6.673782, 1.521094,
x_unit, 6.680677, 1.528345,
x_unit, 6.687547, 1.525122,
x_unit, 6.694360, 1.527539,
x_unit, 6.701232, 1.527539,
x_unit, 6.708069, 1.531567,
x_unit, 6.714892, 1.525928,
x_unit, 6.721884, 1.527539,
x_unit, 6.728679, 1.529150,
x_unit, 6.735474, 1.523511,
x_unit, 6.742236, 1.529150,
x_unit, 6.749174, 1.517871,
x_unit, 6.755999, 1.529150,
x_unit, 6.762793, 1.528345,
x_unit, 6.769575, 1.521094,
x_unit, 6.776461, 1.524316,
x_unit, 6.783452, 1.528345,
x_unit, 6.790245, 1.529150,
x_unit, 6.797101, 1.524316,
x_unit, 6.803891, 1.525122,
x_unit, 6.810776, 1.528345,
x_unit, 6.817701, 1.525928,
x_unit, 6.824660, 1.527539,
x_unit, 6.831464, 1.525928,
x_unit, 6.838235, 1.523511,
x_unit, 6.845010, 1.525928,
x_unit, 6.851898, 1.528345,
x_unit, 6.858693, 1.529150,
x_unit, 6.865481, 1.532373,
x_unit, 6.872348, 1.531567,
x_unit, 6.879252, 1.536401,
x_unit, 6.885992, 1.531567,
x_unit, 6.892775, 1.533179,
x_unit, 6.899581, 1.533984,
x_unit, 6.906458, 1.533984,
x_unit, 6.913303, 1.529956,
x_unit, 6.920228, 1.533984,
x_unit, 6.927120, 1.531567,
x_unit, 6.933898, 1.532373,
x_unit, 6.940680, 1.529956,
x_unit, 6.947563, 1.533179,
x_unit, 6.954355, 1.537207,
x_unit, 6.961113, 1.533984,
x_unit, 6.967896, 1.531567,
x_unit, 6.974785, 1.537207,
x_unit, 6.981682, 1.532373,
x_unit, 6.988472, 1.536401,
x_unit, 6.995246, 1.529956,
x_unit, 7.002125, 1.532373,
x_unit, 7.008963, 1.533984,
x_unit, 7.015778, 1.535596,
x_unit, 7.022781, 1.538013,
x_unit, 7.029567, 1.535596,
x_unit, 7.036343, 1.536401,
x_unit, 7.043115, 1.533179,
x_unit, 7.050016, 1.533984,
x_unit, 7.056789, 1.532373,
x_unit, 7.063582, 1.531567,
x_unit, 7.070362, 1.536401,
x_unit, 7.077275, 1.533179,
x_unit, 7.084141, 1.533179,
x_unit, 7.090899, 1.535596,
x_unit, 7.097788, 1.529956,
x_unit, 7.104601, 1.533179,
x_unit, 7.111471, 1.532373,
x_unit, 7.118366, 1.532373,
x_unit, 7.125260, 1.533179,
x_unit, 7.132015, 1.532373,
x_unit, 7.138791, 1.533179,
x_unit, 7.145665, 1.533984,
x_unit, 7.152117, 1.532373,
x_unit, 7.158902, 1.532373,
x_unit, 7.165684, 1.533179,
x_unit, 7.172572, 1.529150,
x_unit, 7.179430, 1.529150,
x_unit, 7.186260, 1.523511,
x_unit, 7.193037, 1.529150,
x_unit, 7.199898, 1.528345,
x_unit, 7.206711, 1.528345,
x_unit, 7.213573, 1.528345,
x_unit, 7.220456, 1.521899,
x_unit, 7.227361, 1.527539,
x_unit, 7.234143, 1.528345,
x_unit, 7.240898, 1.528345,
x_unit, 7.247786, 1.532373,
x_unit, 7.254572, 1.525928,
x_unit, 7.261369, 1.525928,
x_unit, 7.268127, 1.525122,
x_unit, 7.275037, 1.524316,
x_unit, 7.281896, 1.527539,
x_unit, 7.288683, 1.528345,
x_unit, 7.295455, 1.525928,
x_unit, 7.302352, 1.525122,
x_unit, 7.309232, 1.529150,
x_unit, 7.316025, 1.525928,
x_unit, 7.322999, 1.521899,
x_unit, 7.329796, 1.528345,
x_unit, 7.336567, 1.529150,
x_unit, 7.343373, 1.529956,
x_unit, 7.350253, 1.527539,
x_unit, 7.357008, 1.524316,
x_unit, 7.363787, 1.524316,
x_unit, 7.370573, 1.525928,
x_unit, 7.377465, 1.528345,
x_unit, 7.384356, 1.529150,
x_unit, 7.391121, 1.521899,
x_unit, 7.398004, 1.529956,
x_unit, 7.404804, 1.528345,
x_unit, 7.411632, 1.529150,
x_unit, 7.418571, 1.528345,
x_unit, 7.425472, 1.525122,
x_unit, 7.432238, 1.529150,
x_unit, 7.439048, 1.527539,
x_unit, 7.445799, 1.527539,
x_unit, 7.452684, 1.525928,
x_unit, 7.459465, 1.529150,
x_unit, 7.466248, 1.529150,
x_unit, 7.473110, 1.527539,
x_unit, 7.480011, 1.523511,
x_unit, 7.486805, 1.529150,
x_unit, 7.493578, 1.529150,
x_unit, 7.500470, 1.524316,
x_unit, 7.507285, 1.527539,
x_unit, 7.514106, 1.525928,
x_unit, 7.521010, 1.531567,
x_unit, 7.527799, 1.533984,
x_unit, 7.534607, 1.537207,
x_unit, 7.541418, 1.532373,
x_unit, 7.548349, 1.533984,
x_unit, 7.555107, 1.533179,
x_unit, 7.561897, 1.532373,
x_unit, 7.568676, 1.532373,
x_unit, 7.575574, 1.533984,
x_unit, 7.582467, 1.529150,
x_unit, 7.589241, 1.537207,
x_unit, 7.596019, 1.537207,
x_unit, 7.602829, 1.531567,
x_unit, 7.609679, 1.536401,
x_unit, 7.616463, 1.529150,
x_unit, 7.623474, 1.533179,
x_unit, 7.630341, 1.532373,
x_unit, 7.637114, 1.532373,
x_unit, 7.643901, 1.535596,
x_unit, 7.650780, 1.533984,
x_unit, 7.657575, 1.533984,
x_unit, 7.664354, 1.537207,
x_unit, 7.671225, 1.532373,
x_unit, 7.678015, 1.537207,
x_unit, 7.684807, 1.532373,
x_unit, 7.691581, 1.532373,
x_unit, 7.698459, 1.533984,
x_unit, 7.705249, 1.532373,
x_unit, 7.712104, 1.537207,
x_unit, 7.718998, 1.533179,
x_unit, 7.725907, 1.529150,
x_unit, 7.732748, 1.529956,
x_unit, 7.739582, 1.536401,
x_unit, 7.746455, 1.535596,
x_unit, 7.753230, 1.535596,
x_unit, 7.759997, 1.533179,
x_unit, 7.766779, 1.533179,
x_unit, 7.773677, 1.531567,
x_unit, 7.780668, 1.536401,
x_unit, 7.787465, 1.532373,
x_unit, 7.794259, 1.537207,
x_unit, 7.801151, 1.529150,
x_unit, 7.807964, 1.533984,
x_unit, 7.814785, 1.537207,
x_unit, 7.821770, 1.535596,
x_unit, 7.828572, 1.531567,
x_unit, 7.835344, 1.531567,
x_unit, 7.842113, 1.524316,
x_unit, 7.848999, 1.525122,
x_unit, 7.855798, 1.529150,
x_unit, 7.862632, 1.525122,
x_unit, 7.869465, 1.533179,
x_unit, 7.876375, 1.528345,
x_unit, 7.883241, 1.529150,
x_unit, 7.890008, 1.531567,
x_unit, 7.896895, 1.527539,
x_unit, 7.903683, 1.528345,
x_unit, 7.910533, 1.528345,
x_unit, 7.917464, 1.527539,
x_unit, 7.924368, 1.529150,
x_unit, 7.931218, 1.525928,
x_unit, 7.938013, 1.527539,
x_unit, 7.944785, 1.524316,
x_unit, 7.951690, 1.521899,
x_unit, 7.958458, 1.528345,
x_unit, 7.965233, 1.525928,
x_unit, 7.972111, 1.531567,
x_unit, 7.978995, 1.529150,
x_unit, 7.985804, 1.527539,
x_unit, 7.992577, 1.527539,
x_unit, 7.999470, 1.524316,
x_unit, 8.006247, 1.523511,
x_unit, 8.013011, 1.521094,
x_unit, 8.019903, 1.525928,
x_unit, 8.026791, 1.529956,
x_unit, 8.033571, 1.529150,
x_unit, 8.040359, 1.525928,
x_unit, 8.047243, 1.528345,
x_unit, 8.054009, 1.525928,
x_unit, 8.060882, 1.527539,
x_unit, 8.067681, 1.527539,
x_unit, 8.074574, 1.525122,
x_unit, 8.081448, 1.529956,
x_unit, 8.088233, 1.528345,
x_unit, 8.095007, 1.524316,
x_unit, 8.101894, 1.527539,
x_unit, 8.108783, 1.529150,
x_unit, 8.115573, 1.529956,
x_unit, 8.122573, 1.529150,
x_unit, 8.129450, 1.525122,
x_unit, 8.136238, 1.529150,
x_unit, 8.143017, 1.529150,
x_unit, 8.149918, 1.529150,
x_unit, 8.156703, 1.533984,
x_unit, 8.163481, 1.532373,
x_unit, 8.170258, 1.533984,
x_unit, 8.177118, 1.533984,
x_unit, 8.184030, 1.531567,
x_unit, 8.190860, 1.533984,
x_unit, 8.197780, 1.533179,
x_unit, 8.204587, 1.532373,
x_unit, 8.211451, 1.532373,
x_unit, 8.218349, 1.531567,
x_unit, 8.225247, 1.532373,
x_unit, 8.232075, 1.532373,
x_unit, 8.238890, 1.536401,
x_unit, 8.245695, 1.533179,
x_unit, 8.252583, 1.529956,
x_unit, 8.259384, 1.532373,
x_unit, 8.266154, 1.532373,
x_unit, 8.273039, 1.537207,
x_unit, 8.279895, 1.533984,
x_unit, 8.286686, 1.533984,
x_unit, 8.293466, 1.539624,
x_unit, 8.300361, 1.531567,
x_unit, 8.307126, 1.529956,
x_unit, 8.314016, 1.528345,
x_unit, 8.320939, 1.535596,
x_unit, 8.327792, 1.536401,
x_unit, 8.334576, 1.532373,
x_unit, 8.341373, 1.536401,
x_unit, 8.348254, 1.532373,
x_unit, 8.355023, 1.531567,
x_unit, 8.361811, 1.532373,
x_unit, 8.368580, 1.528345,
x_unit, 8.375473, 1.533984,
x_unit, 8.382359, 1.525122,
x_unit, 8.389191, 1.531567,
x_unit, 8.396008, 1.532373,
x_unit, 8.402797, 1.532373,
x_unit, 8.409662, 1.536401,
x_unit, 8.416456, 1.532373,
x_unit, 8.423476, 1.532373,
x_unit, 8.429671, 1.529956,
x_unit, 8.436473, 1.532373,
x_unit, 8.443239, 1.538013,
x_unit, 8.450117, 1.535596,
x_unit, 8.456923, 1.533984,
x_unit, 8.463720, 1.531567,
x_unit, 8.470543, 1.529150,
x_unit, 8.477452, 1.529150,
x_unit, 8.484364, 1.529150,
x_unit, 8.491123, 1.529956,
x_unit, 8.498013, 1.524316,
x_unit, 8.504790, 1.525122,
x_unit, 8.511639, 1.525122,
x_unit, 8.518580, 1.529150,
x_unit, 8.525453, 1.525122,
x_unit, 8.532241, 1.525122,
x_unit, 8.539018, 1.525122,
x_unit, 8.545799, 1.527539,
x_unit, 8.552682, 1.531567,
x_unit, 8.559483, 1.525122,
x_unit, 8.566263, 1.525928,
x_unit, 8.573114, 1.528345,
x_unit, 8.580014, 1.525122,
x_unit, 8.586823, 1.520288,
x_unit, 8.593585, 1.531567,
x_unit, 8.600472, 1.525122,
x_unit, 8.607279, 1.527539,
x_unit, 8.614020, 1.527539,
x_unit, 8.620920, 1.529150,
x_unit, 8.627729, 1.529150,
x_unit, 8.634564, 1.527539,
x_unit, 8.641364, 1.525122,
x_unit, 8.648258, 1.525928,
x_unit, 8.655027, 1.529150,
x_unit, 8.661798, 1.528345,
x_unit, 8.668593, 1.525928,
x_unit, 8.675473, 1.528345,
x_unit, 8.682069, 1.529150,
x_unit, 8.688902, 1.521899,
x_unit, 8.695690, 1.527539,
x_unit, 8.702570, 1.527539,
x_unit, 8.709424, 1.529150,
x_unit, 8.716297, 1.519482,
x_unit, 8.723237, 1.528345,
x_unit, 8.730021, 1.531567,
x_unit, 8.736796, 1.529956,
x_unit, 8.743586, 1.527539,
x_unit, 8.750485, 1.521899,
x_unit, 8.757265, 1.525928,
x_unit, 8.764021, 1.527539,
x_unit, 8.770794, 1.529956,
x_unit, 8.777688, 1.528345,
x_unit, 8.784690, 1.532373,
x_unit, 8.791471, 1.532373,
x_unit, 8.798350, 1.533984,
x_unit, 8.805144, 1.536401,
x_unit, 8.812014, 1.527539,
x_unit, 8.818901, 1.533179,
x_unit, 8.825802, 1.535596,
x_unit, 8.832580, 1.536401,
x_unit, 8.839365, 1.529956,
x_unit, 8.846234, 1.529150,
x_unit, 8.853020, 1.533984,
x_unit, 8.859807, 1.532373,
x_unit, 8.866580, 1.535596,
x_unit, 8.873472, 1.529956,
x_unit, 8.880357, 1.529150,
x_unit, 8.887123, 1.533984,
x_unit, 8.893910, 1.532373,
x_unit, 8.900797, 1.533179,
x_unit, 8.907645, 1.537207,
x_unit, 8.914471, 1.532373,
x_unit, 8.921450, 1.529150,
x_unit, 8.928244, 1.533984,
x_unit, 8.935035, 1.535596,
x_unit, 8.941804, 1.533984,
x_unit, 8.948684, 1.533179,
x_unit, 8.955476, 1.533179,
x_unit, 8.962252, 1.533179,
x_unit, 8.969017, 1.533179,
x_unit, 8.975932, 1.531567,
x_unit, 8.982808, 1.529956,
x_unit, 8.989585, 1.533984,
x_unit, 8.996444, 1.532373,
x_unit, 9.003252, 1.527539,
x_unit, 9.010111, 1.536401,
x_unit, 9.016912, 1.529150,
x_unit, 9.023797, 1.537207,
x_unit, 9.030582, 1.532373,
x_unit, 9.037372, 1.536401,
x_unit, 9.044181, 1.535596,
x_unit, 9.051118, 1.533984,
x_unit, 9.057922, 1.525928,
x_unit, 9.064721, 1.538013,
x_unit, 9.071576, 1.537207,
x_unit, 9.078456, 1.532373,
x_unit, 9.085247, 1.531567,
x_unit, 9.092021, 1.532373,
x_unit, 9.098905, 1.535596,
x_unit, 9.105709, 1.525928,
x_unit, 9.112580, 1.525928,
x_unit, 9.119468, 1.525928,
x_unit, 9.126371, 1.525122,
x_unit, 9.133138, 1.529956,
x_unit, 9.139675, 1.529150,
x_unit, 9.146538, 1.529150,
x_unit, 9.153368, 1.528345,
x_unit, 9.160126, 1.529150,
x_unit, 9.166915, 1.525928,
x_unit, 9.173825, 1.528345,
x_unit, 9.180697, 1.528345,
x_unit, 9.187505, 1.529150,
x_unit, 9.194245, 1.527539,
x_unit, 9.201143, 1.527539,
x_unit, 9.207951, 1.531567,
x_unit, 9.214709, 1.525928,
x_unit, 9.221682, 1.529956,
x_unit, 9.228477, 1.529150,
x_unit, 9.235254, 1.527539,
x_unit, 9.242061, 1.529150,
x_unit, 9.248920, 1.529956,
x_unit, 9.255685, 1.528345,
x_unit, 9.262468, 1.525928,
x_unit, 9.269242, 1.529956,
x_unit, 9.276144, 1.528345,
x_unit, 9.283021, 1.525928,
x_unit, 9.289803, 1.529150,
x_unit, 9.296676, 1.529150,
x_unit, 9.303466, 1.528345,
x_unit, 9.310356, 1.523511,
x_unit, 9.317126, 1.529150,
x_unit, 9.324126, 1.532373,
x_unit, 9.330914, 1.529150,
x_unit, 9.337688, 1.529150,
x_unit, 9.344476, 1.527539,
x_unit, 9.351378, 1.529150,
x_unit, 9.358158, 1.529150,
x_unit, 9.364915, 1.529150,
x_unit, 9.371880, 1.529150,
x_unit, 9.378768, 1.529150,
x_unit, 9.385588, 1.524316,
x_unit, 9.392372, 1.529150,
x_unit, 9.399249, 1.528345,
x_unit, 9.406028, 1.525122,
x_unit, 9.412900, 1.527539,
x_unit, 9.419801, 1.527539,
x_unit, 9.426690, 1.532373,
x_unit, 9.433480, 1.535596,
x_unit, 9.440344, 1.533179,
x_unit, 9.447229, 1.532373,
x_unit, 9.454033, 1.537207,
x_unit, 9.460797, 1.531567,
x_unit, 9.467579, 1.535596,
x_unit, 9.474471, 1.535596,
x_unit, 9.481377, 1.529956,
x_unit, 9.488152, 1.529150,
x_unit, 9.494935, 1.533179,
x_unit, 9.501861, 1.529956,
x_unit, 9.508697, 1.533179,
x_unit, 9.515470, 1.529150,
x_unit, 9.522440, 1.533179,
x_unit, 9.529262, 1.529150,
x_unit, 9.536019, 1.532373,
x_unit, 9.542801, 1.532373,
x_unit, 9.549693, 1.533179,
x_unit, 9.556479, 1.533179,
x_unit, 9.563271, 1.533179,
x_unit, 9.570080, 1.533984,
x_unit, 9.576921, 1.532373,
x_unit, 9.583806, 1.532373,
x_unit, 9.590587, 1.533984,
x_unit, 9.597458, 1.533179,
x_unit, 9.598943, 1.532373,
x_unit, 9.605585, 1.531567,
x_unit, 9.612397, 1.531567,
x_unit, 9.619353, 1.533179,
x_unit, 9.626244, 1.536401,
x_unit, 9.633051, 1.531567,
x_unit, 9.639786, 1.533984,
x_unit, 9.646673, 1.529956,
x_unit, 9.653490, 1.533179,
x_unit, 9.660255, 1.533984,
x_unit, 9.667019, 1.532373,
x_unit, 9.673926, 1.533179,
x_unit, 9.680829, 1.535596,
x_unit, 9.687590, 1.535596,
x_unit, 9.694354, 1.533984,
x_unit, 9.701252, 1.532373,
x_unit, 9.708082, 1.532373,
x_unit, 9.714895, 1.537207,
x_unit, 9.721897, 1.532373,
x_unit, 9.728711, 1.535596,
x_unit, 9.735474, 1.532373,
x_unit, 9.742262, 1.537207,
x_unit, 9.749143, 1.529150,
x_unit, 9.755911, 1.533984,
x_unit, 9.762721, 1.525928,
x_unit, 9.769509, 1.525928,
x_unit, 9.776361, 1.525122,
x_unit, 9.783289, 1.525122,
x_unit, 9.790085, 1.527539,
x_unit, 9.796974, 1.525928,
x_unit, 9.803810, 1.527539,
x_unit, 9.810677, 1.531567,
x_unit, 9.817572, 1.527539,
x_unit, 9.824462, 1.531567,
x_unit, 9.831309, 1.527539,
x_unit, 9.838119, 1.524316,
x_unit, 9.844941, 1.528345,
x_unit, 9.851805, 1.524316,
x_unit, 9.858588, 1.525122,
x_unit, 9.865382, 1.523511,
x_unit, 9.872248, 1.521094,
x_unit, 9.879116, 1.525122,
x_unit, 9.885903, 1.525928,
x_unit, 9.892700, 1.529150,
x_unit, 9.899585, 1.527539,
x_unit, 9.906355, 1.532373,
x_unit, 9.913143, 1.529150,
x_unit, 9.920013, 1.531567,
x_unit, 9.926922, 1.525122,
x_unit, 9.933691, 1.529150,
x_unit, 9.940470, 1.527539,
x_unit, 9.947355, 1.523511,
x_unit, 9.954155, 1.525928,
x_unit, 9.960947, 1.529150,
x_unit, 9.967703, 1.527539,
x_unit, 9.974615, 1.525928,
x_unit, 9.981479, 1.525928,
x_unit, 9.988273, 1.525122,
x_unit, 9.995054, 1.529150,
x_unit, 10.001914, 1.529150,
x_unit, 10.009005, 1.529150,
x_unit, 10.016022, 1.525122,
x_unit, 10.023251, 1.525928,
x_unit, 10.030351, 1.528345,
x_unit, 10.037372, 1.524316,
x_unit, 10.044351, 1.529150,
x_unit, 10.051479, 1.529150,
x_unit, 10.058478, 1.527539,
x_unit, 10.065464, 1.535596,
x_unit, 10.072573, 1.533179,
x_unit, 10.079678, 1.532373,
x_unit, 10.086689, 1.535596,
x_unit, 10.093730, 1.535596,
x_unit, 10.100860, 1.533179,
x_unit, 10.107925, 1.532373,
x_unit, 10.114922, 1.533179,
x_unit, 10.122163, 1.532373,
x_unit, 10.129249, 1.535596,
x_unit, 10.136257, 1.527539,
x_unit, 10.143265, 1.535596,
x_unit, 10.150392, 1.536401,
x_unit, 10.157464, 1.535596,
x_unit, 10.164486, 1.538013,
x_unit, 10.171552, 1.537207,
x_unit, 10.178688, 1.533984,
x_unit, 10.185702, 1.537207,
x_unit, 10.192707, 1.532373,
x_unit, 10.199810, 1.533984,
x_unit, 10.206817, 1.538013,
x_unit, 10.213907, 1.535596,
x_unit, 10.221056, 1.533984,
x_unit, 10.228151, 1.537207,
x_unit, 10.235159, 1.529150,
x_unit, 10.242156, 1.536401,
x_unit, 10.249248, 1.529956,
x_unit, 10.256268, 1.532373,
x_unit, 10.263271, 1.535596,
