x_unit, 151.067776, 1.679810, 1.741846, 0.062036,
x_unit, 151.080504, 1.681421, 1.736206, 0.054785,
x_unit, 151.093185, 1.678198, 1.718481, 0.040283,
x_unit, 151.105878, 1.677393, 1.724121, 0.046728,
x_unit, 151.118580, 1.678198, 1.743457, 0.065259,
x_unit, 151.131314, 1.673364, 1.714453, 0.041089,
x_unit, 151.144065, 1.678198, 1.728149, 0.049951,
x_unit, 151.156787, 1.677393, 1.726538, 0.049145,
x_unit, 151.169430, 1.676587, 1.728149, 0.051563,
x_unit, 151.182124, 1.676587, 1.718481, 0.041895,
x_unit, 151.194777, 1.674976, 1.735400, 0.060425,
x_unit, 151.207522, 1.674976, 1.691895, 0.016919,
x_unit, 151.220275, 1.674170, 1.724121, 0.049951,
x_unit, 151.232967, 1.674170, 1.741846, 0.067676,
x_unit, 151.245727, 1.676587, 1.728149, 0.051563,
x_unit, 151.258501, 1.674976, 1.732178, 0.057202,
x_unit, 151.271124, 1.676587, 1.727344, 0.050757,
x_unit, 151.283870, 1.674170, 1.715259, 0.041089,
x_unit, 151.296531, 1.677393, 1.726538, 0.049145,
x_unit, 151.309227, 1.670947, 1.726538, 0.055591,
x_unit, 151.321889, 1.673364, 1.723315, 0.049951,
x_unit, 151.334686, 1.676587, 1.731372, 0.054785,
x_unit, 151.347435, 1.674976, 1.736206, 0.061231,
x_unit, 151.360184, 1.677393, 1.737817, 0.060425,
x_unit, 151.372788, 1.670947, 1.722510, 0.051563,
x_unit, 151.385530, 1.666113, 1.715259, 0.049145,
x_unit, 151.398233, 1.666113, 1.724121, 0.058008,
x_unit, 151.410990, 1.666919, 1.712036, 0.045117,
x_unit, 151.423765, 1.666113, 1.712842, 0.046728,
x_unit, 151.436482, 1.666113, 1.731372, 0.065259,
x_unit, 151.449223, 1.666919, 1.728149, 0.061231,
x_unit, 151.461994, 1.673364, 1.748291, 0.074927,
x_unit, 151.474650, 1.673364, 1.691089, 0.017725,
x_unit, 151.487402, 1.669336, 1.736206, 0.066870,
x_unit, 151.500050, 1.670142, 1.724121, 0.053980,
x_unit, 151.512744, 1.669336, 1.727344, 0.058008,
x_unit, 151.525510, 1.668530, 1.724927, 0.056396,
x_unit, 151.538283, 1.670947, 1.736206, 0.065259,
x_unit, 151.551054, 1.668530, 1.726538, 0.058008,
x_unit, 151.563759, 1.669336, 1.724927, 0.055591,
x_unit, 151.576385, 1.672559, 1.711230, 0.038672,
x_unit, 151.589168, 1.670142, 1.722510, 0.052368,
x_unit, 151.601833, 1.668530, 1.718481, 0.049951,
x_unit, 151.614601, 1.670142, 1.727344, 0.057202,
x_unit, 151.627315, 1.668530, 1.719287, 0.050757,
x_unit, 151.639954, 1.666919, 1.683032, 0.016113,
x_unit, 151.652790, 1.668530, 1.730566, 0.062036,
x_unit, 151.665455, 1.670142, 1.723315, 0.053174,
x_unit, 151.678195, 1.670142, 1.714453, 0.044312,
x_unit, 151.690820, 1.670947, 1.749097, 0.078149,
x_unit, 151.703560, 1.670142, 1.714453, 0.044312,
x_unit, 151.716291, 1.678198, 1.724927, 0.046728,
x_unit, 151.729019, 1.679004, 1.740234, 0.061231,
x_unit, 151.741642, 1.677393, 1.702368, 0.024976,
x_unit, 151.754483, 1.677393, 1.723315, 0.045923,
x_unit, 151.767137, 1.677393, 1.716064, 0.038672,
x_unit, 151.779868, 1.677393, 1.732178, 0.054785,
x_unit, 151.792563, 1.678198, 1.720898, 0.042700,
x_unit, 151.805296, 1.674976, 1.731372, 0.056396,
x_unit, 151.818015, 1.676587, 1.726538, 0.049951,
x_unit, 151.830718, 1.678198, 1.740234, 0.062036,
x_unit, 151.843440, 1.676587, 1.743457, 0.066870,
x_unit, 151.856176, 1.677393, 1.728149, 0.050757,
x_unit, 151.868837, 1.672559, 1.722510, 0.049951,
x_unit, 151.881567, 1.674170, 1.732983, 0.058813,
x_unit, 151.893536, 1.674976, 1.724121, 0.049146,
x_unit, 151.906214, 1.676587, 1.722510, 0.045923,
x_unit, 151.918952, 1.674170, 1.728149, 0.053980,
x_unit, 151.931705, 1.674170, 1.724121, 0.049951,
x_unit, 151.944422, 1.674976, 1.724121, 0.049146,
x_unit, 151.957153, 1.679004, 1.716064, 0.037061,
x_unit, 151.969785, 1.674976, 1.720898, 0.045923,
x_unit, 151.982515, 1.674976, 1.724927, 0.049951,
x_unit, 151.995186, 1.677393, 1.716064, 0.038672,
x_unit, 152.007912, 1.677393, 1.722510, 0.045117,
x_unit, 152.020652, 1.674170, 1.699951, 0.025781,
x_unit, 152.033416, 1.674976, 1.720898, 0.045923,
x_unit, 152.046155, 1.665308, 1.727344, 0.062036,
x_unit, 152.058937, 1.664502, 1.695117, 0.030615,
x_unit, 152.071547, 1.666113, 1.714453, 0.048340,
x_unit, 152.084231, 1.670142, 1.726538, 0.056396,
x_unit, 152.096915, 1.670947, 1.735400, 0.064453,
x_unit, 152.109660, 1.668530, 1.720898, 0.052368,
x_unit, 152.122355, 1.668530, 1.701563, 0.033032,
x_unit, 152.135099, 1.668530, 1.716870, 0.048340,
x_unit, 152.147865, 1.669336, 1.727344, 0.058008,
x_unit, 152.160582, 1.666919, 1.724121, 0.057202,
x_unit, 152.173293, 1.672559, 1.722510, 0.049951,
x_unit, 152.186016, 1.669336, 1.719287, 0.049951,
x_unit, 152.198706, 1.673364, 1.728955, 0.055591,
x_unit, 152.211488, 1.669336, 1.726538, 0.057202,
x_unit, 152.224192, 1.669336, 1.716064, 0.046728,
x_unit, 152.236952, 1.669336, 1.712036, 0.042700,
x_unit, 152.249718, 1.670142, 1.723315, 0.053174,
x_unit, 152.262494, 1.670142, 1.727344, 0.057202,
x_unit, 152.275097, 1.668530, 1.722510, 0.053980,
x_unit, 152.287798, 1.670142, 1.720898, 0.050757,
x_unit, 152.300493, 1.669336, 1.727344, 0.058008,
x_unit, 152.313191, 1.672559, 1.699145, 0.026587,
x_unit, 152.325916, 1.670142, 1.728149, 0.058008,
x_unit, 152.338571, 1.670142, 1.716870, 0.046728,
x_unit, 152.351324, 1.679004, 1.736206, 0.057202,
x_unit, 152.364072, 1.670947, 1.724927, 0.053980,
x_unit, 152.376740, 1.678198, 1.716064, 0.037866,
x_unit, 152.389522, 1.678198, 1.720093, 0.041895,
x_unit, 152.402275, 1.682227, 1.716064, 0.033838,
x_unit, 152.415119, 1.677393, 1.726538, 0.049145,
x_unit, 152.427865, 1.674976, 1.718481, 0.043506,
x_unit, 152.440528, 1.672559, 1.737012, 0.064453,
x_unit, 152.453312, 1.674976, 1.728955, 0.053980,
x_unit, 152.466026, 1.678198, 1.732983, 0.054785,
x_unit, 152.478750, 1.673364, 1.736206, 0.062842,
x_unit, 152.491421, 1.677393, 1.724927, 0.047534,
x_unit, 152.504259, 1.677393, 1.706396, 0.029004,
x_unit, 152.516959, 1.676587, 1.749097, 0.072510,
x_unit, 152.529713, 1.677393, 1.737817, 0.060425,
x_unit, 152.542372, 1.676587, 1.728955, 0.052368,
x_unit, 152.555205, 1.674976, 1.708008, 0.033032,
x_unit, 152.567859, 1.677393, 1.718481, 0.041089,
x_unit, 152.580641, 1.677393, 1.741040, 0.063647,
x_unit, 152.593302, 1.674976, 1.727344, 0.052368,
x_unit, 152.605980, 1.677393, 1.743457, 0.066064,
x_unit, 152.618669, 1.677393, 1.720093, 0.042700,
x_unit, 152.631385, 1.677393, 1.735400, 0.058008,
x_unit, 152.644138, 1.670947, 1.731372, 0.060425,
x_unit, 152.656876, 1.674170, 1.715259, 0.041089,
x_unit, 152.669500, 1.666113, 1.707202, 0.041089,
x_unit, 152.682234, 1.666919, 1.722510, 0.055591,
x_unit, 152.694942, 1.668530, 1.714453, 0.045923,
x_unit, 152.707723, 1.666919, 1.716064, 0.049146,
x_unit, 152.720465, 1.669336, 1.716064, 0.046728,
x_unit, 152.733193, 1.669336, 1.714453, 0.045117,
x_unit, 152.745921, 1.670142, 1.743457, 0.073315,
x_unit, 152.758701, 1.669336, 1.727344, 0.058008,
x_unit, 152.771318, 1.666919, 1.726538, 0.059619,
x_unit, 152.784175, 1.668530, 1.702368, 0.033838,
x_unit, 152.796835, 1.669336, 1.728955, 0.059619,
x_unit, 152.809593, 1.670142, 1.716870, 0.046728,
x_unit, 152.822345, 1.674976, 1.728955, 0.053980,
x_unit, 152.835077, 1.668530, 1.716870, 0.048340,
x_unit, 152.847801, 1.669336, 1.731372, 0.062036,
x_unit, 152.860532, 1.670142, 1.743457, 0.073315,
x_unit, 152.873140, 1.670142, 1.720093, 0.049951,
x_unit, 152.885855, 1.669336, 1.708008, 0.038672,
x_unit, 152.898545, 1.670142, 1.745874, 0.075732,
x_unit, 152.911293, 1.670142, 1.728955, 0.058813,
x_unit, 152.924057, 1.669336, 1.730566, 0.061230,
x_unit, 152.936746, 1.670947, 1.716064, 0.045117,
x_unit, 152.949499, 1.669336, 1.724121, 0.054785,
x_unit, 152.962233, 1.672559, 1.731372, 0.058813,
x_unit, 152.974870, 1.670142, 1.727344, 0.057202,
x_unit, 152.987651, 1.678198, 1.716064, 0.037866,
x_unit, 153.000328, 1.679004, 1.722510, 0.043506,
x_unit, 153.013051, 1.678198, 1.728149, 0.049951,
x_unit, 153.025827, 1.678198, 1.736206, 0.058008,
x_unit, 153.038546, 1.676587, 1.724121, 0.047534,
x_unit, 153.051314, 1.674976, 1.724927, 0.049951,
x_unit, 153.064059, 1.677393, 1.728955, 0.051562,
x_unit, 153.076712, 1.673364, 1.723315, 0.049951,
x_unit, 153.089347, 1.674170, 1.699145, 0.024976,
x_unit, 153.102053, 1.677393, 1.720898, 0.043506,
x_unit, 153.114838, 1.670142, 1.732983, 0.062842,
x_unit, 153.127619, 1.677393, 1.726538, 0.049145,
x_unit, 153.140220, 1.679004, 1.724121, 0.045117,
x_unit, 153.153123, 1.670142, 1.703979, 0.033838,
x_unit, 153.165752, 1.677393, 1.716064, 0.038672,
x_unit, 153.178490, 1.677393, 1.728955, 0.051562,
x_unit, 153.191076, 1.674976, 1.732983, 0.058008,
x_unit, 153.203829, 1.670142, 1.716870, 0.046728,
x_unit, 153.216596, 1.673364, 1.711230, 0.037866,
x_unit, 153.229289, 1.673364, 1.735400, 0.062036,
x_unit, 153.242001, 1.677393, 1.716064, 0.038672,
x_unit, 153.254789, 1.674170, 1.728955, 0.054785,
x_unit, 153.267394, 1.676587, 1.716870, 0.040283,
x_unit, 153.280194, 1.677393, 1.730566, 0.053174,
x_unit, 153.292908, 1.674170, 1.706396, 0.032227,
x_unit, 153.305611, 1.670947, 1.723315, 0.052368,
x_unit, 153.318315, 1.662891, 1.714453, 0.051563,
x_unit, 153.331064, 1.666919, 1.720093, 0.053174,
x_unit, 153.343828, 1.669336, 1.702368, 0.033032,
x_unit, 153.356588, 1.664502, 1.741846, 0.077344,
x_unit, 153.369232, 1.669336, 1.719287, 0.049951,
x_unit, 153.382033, 1.670142, 1.720093, 0.049951,
x_unit, 153.394683, 1.665308, 1.728149, 0.062842,
x_unit, 153.407417, 1.666919, 1.719287, 0.052368,
x_unit, 153.420259, 1.668530, 1.712842, 0.044312,
x_unit, 153.432999, 1.669336, 1.720898, 0.051562,
x_unit, 153.445752, 1.669336, 1.718481, 0.049145,
x_unit, 153.458464, 1.666919, 1.736206, 0.069287,
x_unit, 153.471095, 1.670142, 1.703979, 0.033838,
x_unit, 153.483825, 1.670142, 1.694311, 0.024170,
x_unit, 153.496529, 1.668530, 1.724927, 0.056396,
x_unit, 153.509266, 1.674170, 1.716064, 0.041895,
x_unit, 153.521973, 1.669336, 1.720093, 0.050757,
x_unit, 153.534669, 1.668530, 1.748291, 0.079761,
x_unit, 153.547468, 1.670947, 1.724121, 0.053174,
x_unit, 153.560162, 1.670947, 1.720898, 0.049951,
x_unit, 153.572815, 1.670947, 1.712036, 0.041089,
x_unit, 153.585532, 1.669336, 1.720093, 0.050757,
x_unit, 153.598193, 1.670142, 1.720898, 0.050757,
x_unit, 153.610947, 1.670142, 1.736206, 0.066064,
x_unit, 153.623681, 1.670142, 1.728955, 0.058813,
x_unit, 153.636425, 1.678198, 1.724121, 0.045923,
x_unit, 153.649143, 1.679004, 1.714453, 0.035449,
x_unit, 153.661881, 1.677393, 1.720898, 0.043506,
x_unit, 153.674523, 1.678198, 1.720093, 0.041895,
x_unit, 153.687218, 1.678198, 1.724927, 0.046728,
x_unit, 153.699901, 1.678198, 1.723315, 0.045117,
x_unit, 153.712621, 1.674170, 1.728955, 0.054785,
x_unit, 153.725322, 1.677393, 1.720898, 0.043506,
x_unit, 153.738062, 1.672559, 1.727344, 0.054785,
x_unit, 153.750799, 1.674976, 1.720898, 0.045923,
x_unit, 153.763564, 1.678198, 1.732983, 0.054785,
x_unit, 153.776237, 1.679004, 1.712842, 0.033838,
x_unit, 153.788894, 1.677393, 1.719287, 0.041894,
x_unit, 153.801558, 1.677393, 1.732983, 0.055591,
x_unit, 153.814269, 1.674976, 1.728955, 0.053980,
x_unit, 153.826875, 1.670142, 1.747485, 0.077344,
x_unit, 153.839543, 1.673364, 1.711230, 0.037866,
x_unit, 153.852395, 1.673364, 1.722510, 0.049145,
x_unit, 153.865063, 1.677393, 1.757959, 0.080566,
x_unit, 153.877787, 1.677393, 1.718481, 0.041089,
x_unit, 153.889879, 1.674976, 1.693506, 0.018530,
x_unit, 153.902709, 1.676587, 1.724927, 0.048340,
x_unit, 153.915424, 1.677393, 1.749097, 0.071704,
x_unit, 153.928144, 1.674170, 1.722510, 0.048340,
x_unit, 153.940772, 1.674976, 1.724927, 0.049951,
x_unit, 153.953571, 1.676587, 1.724927, 0.048340,
x_unit, 153.966264, 1.666113, 1.720898, 0.054785,
x_unit, 153.979004, 1.666113, 1.716064, 0.049951,
x_unit, 153.991658, 1.665308, 1.720898, 0.055591,
x_unit, 154.004411, 1.666113, 1.707202, 0.041089,
x_unit, 154.017169, 1.668530, 1.722510, 0.053980,
x_unit, 154.029903, 1.669336, 1.691895, 0.022559,
x_unit, 154.042521, 1.668530, 1.732178, 0.063648,
x_unit, 154.055275, 1.670142, 1.716064, 0.045923,
x_unit, 154.067931, 1.669336, 1.720898, 0.051562,
x_unit, 154.080654, 1.670142, 1.728149, 0.058008,
x_unit, 154.093377, 1.666113, 1.714453, 0.048340,
x_unit, 154.106113, 1.668530, 1.723315, 0.054785,
x_unit, 154.118822, 1.670142, 1.703174, 0.033032,
x_unit, 154.131573, 1.669336, 1.695923, 0.026587,
x_unit, 154.144300, 1.673364, 1.720898, 0.047534,
x_unit, 154.157032, 1.669336, 1.691895, 0.022559,
x_unit, 154.169655, 1.670142, 1.720898, 0.050757,
x_unit, 154.182364, 1.665308, 1.732178, 0.066870,
x_unit, 154.195165, 1.670142, 1.723315, 0.053174,
x_unit, 154.207924, 1.668530, 1.719287, 0.050757,
x_unit, 154.220647, 1.670142, 1.716870, 0.046728,
x_unit, 154.233391, 1.670142, 1.716870, 0.046728,
x_unit, 154.246163, 1.672559, 1.718481, 0.045923,
x_unit, 154.258921, 1.670142, 1.731372, 0.061230,
x_unit, 154.271532, 1.679004, 1.720898, 0.041895,
x_unit, 154.284244, 1.679810, 1.744263, 0.064453,
x_unit, 154.296901, 1.679810, 1.733789, 0.053980,
x_unit, 154.309620, 1.679004, 1.728149, 0.049146,
x_unit, 154.322328, 1.674170, 1.735400, 0.061230,
x_unit, 154.335064, 1.678198, 1.741846, 0.063648,
x_unit, 154.347803, 1.679004, 1.733789, 0.054785,
x_unit, 154.360526, 1.677393, 1.720898, 0.043506,
x_unit, 154.373141, 1.677393, 1.737817, 0.060425,
x_unit, 154.385882, 1.674170, 1.720898, 0.046728,
x_unit, 154.398578, 1.677393, 1.732178, 0.054785,
x_unit, 154.411304, 1.676587, 1.699145, 0.022559,
x_unit, 154.424068, 1.674170, 1.720898, 0.046728,
x_unit, 154.436763, 1.674170, 1.697534, 0.023364,
x_unit, 154.449523, 1.670142, 1.736206, 0.066064,
x_unit, 154.462244, 1.677393, 1.724121, 0.046728,
x_unit, 154.474884, 1.670947, 1.716870, 0.045923,
x_unit, 154.487650, 1.676587, 1.740234, 0.063648,
x_unit, 154.500314, 1.678198, 1.720898, 0.042700,
x_unit, 154.513061, 1.676587, 1.744263, 0.067676,
x_unit, 154.525782, 1.674976, 1.727344, 0.052368,
x_unit, 154.538539, 1.674976, 1.708008, 0.033032,
x_unit, 154.551305, 1.673364, 1.703979, 0.030615,
x_unit, 154.564056, 1.677393, 1.720898, 0.043506,
x_unit, 154.576670, 1.672559, 1.723315, 0.050757,
x_unit, 154.589351, 1.666113, 1.699951, 0.033838,
x_unit, 154.602030, 1.670142, 1.720093, 0.049951,
x_unit, 154.614746, 1.669336, 1.720898, 0.051562,
x_unit, 154.627540, 1.668530, 1.714453, 0.045923,
x_unit, 154.640194, 1.666113, 1.724927, 0.058813,
x_unit, 154.653057, 1.668530, 1.704785, 0.036255,
x_unit, 154.665681, 1.669336, 1.732178, 0.062842,
x_unit, 154.678388, 1.668530, 1.720898, 0.052368,
x_unit, 154.691067, 1.666919, 1.720898, 0.053980,
x_unit, 154.703798, 1.668530, 1.730566, 0.062036,
x_unit, 154.716551, 1.666919, 1.719287, 0.052368,
x_unit, 154.729278, 1.670142, 1.722510, 0.052368,
x_unit, 154.741881, 1.669336, 1.722510, 0.053174,
x_unit, 154.754734, 1.669336, 1.718481, 0.049145,
x_unit, 154.767380, 1.668530, 1.718481, 0.049951,
x_unit, 154.780162, 1.670142, 1.737012, 0.066870,
x_unit, 154.792815, 1.668530, 1.736206, 0.067676,
x_unit, 154.805526, 1.674170, 1.714453, 0.040283,
x_unit, 154.818263, 1.669336, 1.720898, 0.051562,
x_unit, 154.830966, 1.668530, 1.726538, 0.058008,
x_unit, 154.843757, 1.670947, 1.714453, 0.043506,
x_unit, 154.856541, 1.670142, 1.720898, 0.050757,
x_unit, 154.869193, 1.669336, 1.728955, 0.059619,
x_unit, 154.881932, 1.666919, 1.728149, 0.061231,
x_unit, 154.894646, 1.666919, 1.722510, 0.055591,
x_unit, 154.907385, 1.678198, 1.724927, 0.046728,
x_unit, 154.920190, 1.674976, 1.715259, 0.040283,
x_unit, 154.932903, 1.678198, 1.714453, 0.036255,
x_unit, 154.945603, 1.672559, 1.731372, 0.058813,
x_unit, 154.958405, 1.677393, 1.736206, 0.058813,
x_unit, 154.971052, 1.677393, 1.704785, 0.027393,
x_unit, 154.983778, 1.679004, 1.735400, 0.056396,
x_unit, 154.996433, 1.674976, 1.737012, 0.062036,
x_unit, 155.009188, 1.676587, 1.720898, 0.044312,
x_unit, 155.021937, 1.677393, 1.731372, 0.053979,
x_unit, 155.034702, 1.674976, 1.720093, 0.045117,
x_unit, 155.047467, 1.676587, 1.728149, 0.051563,
x_unit, 155.060199, 1.678198, 1.749902, 0.071704,
x_unit, 155.072807, 1.674976, 1.724121, 0.049146,
x_unit, 155.085560, 1.674976, 1.720898, 0.045923,
x_unit, 155.098268, 1.679004, 1.727344, 0.048340,
x_unit, 155.111010, 1.674976, 1.719287, 0.044312,
x_unit, 155.123761, 1.676587, 1.743457, 0.066870,
x_unit, 155.136501, 1.677393, 1.716870, 0.039477,
x_unit, 155.149268, 1.674976, 1.730566, 0.055591,
x_unit, 155.162007, 1.674976, 1.719287, 0.044312,
x_unit, 155.174637, 1.674976, 1.723315, 0.048340,
x_unit, 155.187398, 1.674976, 1.728955, 0.053980,
x_unit, 155.200066, 1.677393, 1.720898, 0.043506,
x_unit, 155.212771, 1.674976, 1.732983, 0.058008,
x_unit, 155.225462, 1.670142, 1.723315, 0.053174,
x_unit, 155.238198, 1.665308, 1.714453, 0.049145,
x_unit, 155.250988, 1.666919, 1.720898, 0.053980,
x_unit, 155.263698, 1.666113, 1.745874, 0.079761,
x_unit, 155.276325, 1.665308, 1.726538, 0.061230,
x_unit, 155.288906, 1.665308, 1.736206, 0.070898,
x_unit, 155.301731, 1.668530, 1.720898, 0.052368,
x_unit, 155.314504, 1.666919, 1.744263, 0.077344,
x_unit, 155.327204, 1.670947, 1.699145, 0.028198,
x_unit, 155.339886, 1.666919, 1.748291, 0.081372,
x_unit, 155.352722, 1.669336, 1.711230, 0.041894,
x_unit, 155.365422, 1.668530, 1.727344, 0.058813,
x_unit, 155.378197, 1.670142, 1.728955, 0.058813,
x_unit, 155.390786, 1.669336, 1.720093, 0.050757,
x_unit, 155.403563, 1.669336, 1.706396, 0.037060,
x_unit, 155.416322, 1.668530, 1.728955, 0.060425,
x_unit, 155.429068, 1.673364, 1.719287, 0.045923,
x_unit, 155.441698, 1.670142, 1.730566, 0.060425,
x_unit, 155.454511, 1.669336, 1.707202, 0.037866,
x_unit, 155.467153, 1.669336, 1.732983, 0.063647,
x_unit, 155.479910, 1.670142, 1.720898, 0.050757,
x_unit, 155.492589, 1.670947, 1.716064, 0.045117,
x_unit, 155.505307, 1.669336, 1.743457, 0.074121,
x_unit, 155.517907, 1.669336, 1.707202, 0.037866,
x_unit, 155.530733, 1.670142, 1.730566, 0.060425,
x_unit, 155.543905, 1.668530, 1.723315, 0.054785,
x_unit, 155.556631, 1.677393, 1.726538, 0.049145,
x_unit, 155.569305, 1.678198, 1.708813, 0.030615,
x_unit, 155.582034, 1.678198, 1.714453, 0.036255,
x_unit, 155.594681, 1.673364, 1.724121, 0.050757,
x_unit, 155.607419, 1.677393, 1.724121, 0.046728,
x_unit, 155.620179, 1.677393, 1.724927, 0.047534,
x_unit, 155.632931, 1.670142, 1.728149, 0.058008,
x_unit, 155.645725, 1.676587, 1.731372, 0.054785,
x_unit, 155.658473, 1.677393, 1.723315, 0.045923,
x_unit, 155.671076, 1.674976, 1.716064, 0.041089,
x_unit, 155.683769, 1.674976, 1.720898, 0.045923,
x_unit, 155.696443, 1.677393, 1.736206, 0.058813,
x_unit, 155.709195, 1.674976, 1.724121, 0.049146,
x_unit, 155.721920, 1.673364, 1.720093, 0.046728,
x_unit, 155.734648, 1.676587, 1.699145, 0.022559,
x_unit, 155.747418, 1.674170, 1.737012, 0.062842,
x_unit, 155.760176, 1.674170, 1.724121, 0.049951,
x_unit, 155.772791, 1.677393, 1.718481, 0.041089,
x_unit, 155.785471, 1.670142, 1.699145, 0.029004,
x_unit, 155.798212, 1.676587, 1.731372, 0.054785,
x_unit, 155.810959, 1.674170, 1.712842, 0.038672,
x_unit, 155.823756, 1.674976, 1.724927, 0.049951,
x_unit, 155.836460, 1.676587, 1.728955, 0.052368,
x_unit, 155.849198, 1.677393, 1.719287, 0.041894,
x_unit, 155.861925, 1.677393, 1.726538, 0.049145,
x_unit, 155.874535, 1.674170, 1.726538, 0.052368,
x_unit, 155.887284, 1.664502, 1.731372, 0.066870,
x_unit, 155.899532, 1.666113, 1.732178, 0.066064,
x_unit, 155.912238, 1.668530, 1.719287, 0.050757,
x_unit, 155.924961, 1.669336, 1.694311, 0.024976,
x_unit, 155.937700, 1.668530, 1.711230, 0.042700,
x_unit, 155.950494, 1.670142, 1.724121, 0.053980,
x_unit, 155.963198, 1.669336, 1.744263, 0.074927,
x_unit, 155.975808, 1.666919, 1.716870, 0.049951,
x_unit, 155.988535, 1.669336, 1.697534, 0.028198,
x_unit, 156.001270, 1.670142, 1.719287, 0.049145,
x_unit, 156.013986, 1.670142, 1.722510, 0.052368,
x_unit, 156.026622, 1.668530, 1.716064, 0.047534,
x_unit, 156.039275, 1.670142, 1.720898, 0.050757,
x_unit, 156.051982, 1.670142, 1.712036, 0.041895,
x_unit, 156.064658, 1.666919, 1.720898, 0.053980,
x_unit, 156.077368, 1.668530, 1.720898, 0.052368,
x_unit, 156.090012, 1.668530, 1.720898, 0.052368,
x_unit, 156.102777, 1.666919, 1.716870, 0.049951,
x_unit, 156.115512, 1.668530, 1.728955, 0.060425,
x_unit, 156.128247, 1.670947, 1.714453, 0.043506,
x_unit, 156.140899, 1.669336, 1.728955, 0.059619,
x_unit, 156.153759, 1.670947, 1.727344, 0.056396,
x_unit, 156.166386, 1.668530, 1.693506, 0.024976,
x_unit, 156.179066, 1.670142, 1.720898, 0.050757,
x_unit, 156.191676, 1.679810, 1.728955, 0.049145,
x_unit, 156.204350, 1.674976, 1.722510, 0.047534,
x_unit, 156.217111, 1.677393, 1.728149, 0.050757,
x_unit, 156.229789, 1.677393, 1.730566, 0.053174,
x_unit, 156.242392, 1.677393, 1.716064, 0.038672,
x_unit, 156.255223, 1.677393, 1.715259, 0.037866,
x_unit, 156.267856, 1.674976, 1.732983, 0.058008,
x_unit, 156.280654, 1.678198, 1.730566, 0.052368,
x_unit, 156.293319, 1.677393, 1.719287, 0.041894,
x_unit, 156.306011, 1.678198, 1.736206, 0.058008,
x_unit, 156.318759, 1.677393, 1.716870, 0.039477,
x_unit, 156.331541, 1.670142, 1.724121, 0.053980,
x_unit, 156.344343, 1.673364, 1.716870, 0.043506,
x_unit, 156.357063, 1.674976, 1.714453, 0.039478,
x_unit, 156.369690, 1.676587, 1.712036, 0.035449,
x_unit, 156.382430, 1.670142, 1.732983, 0.062842,
x_unit, 156.395186, 1.674976, 1.719287, 0.044312,
x_unit, 156.407927, 1.670947, 1.720898, 0.049951,
x_unit, 156.420730, 1.674976, 1.737012, 0.062036,
x_unit, 156.433458, 1.676587, 1.736206, 0.059619,
x_unit, 156.446177, 1.676587, 1.727344, 0.050757,
x_unit, 156.458956, 1.674170, 1.728149, 0.053980,
x_unit, 156.471607, 1.677393, 1.710425, 0.033032,
x_unit, 156.484325, 1.670142, 1.753931, 0.083789,
x_unit, 156.497012, 1.674170, 1.753931, 0.079761,
x_unit, 156.509734, 1.666919, 1.723315, 0.056396,
x_unit, 156.522474, 1.666919, 1.724927, 0.058008,
x_unit, 156.535218, 1.666113, 1.720898, 0.054785,
x_unit, 156.547964, 1.666113, 1.735400, 0.069287,
x_unit, 156.560707, 1.670142, 1.720093, 0.049951,
x_unit, 156.573314, 1.668530, 1.706396, 0.037866,
x_unit, 156.586015, 1.666919, 1.724121, 0.057202,
x_unit, 156.598728, 1.666919, 1.720898, 0.053980,
x_unit, 156.611478, 1.669336, 1.720093, 0.050757,
x_unit, 156.624233, 1.666113, 1.740234, 0.074121,
x_unit, 156.636940, 1.668530, 1.716064, 0.047534,
x_unit, 156.649685, 1.668530, 1.728955, 0.060425,
x_unit, 156.662449, 1.668530, 1.712036, 0.043506,
x_unit, 156.675101, 1.669336, 1.728149, 0.058813,
x_unit, 156.687809, 1.669336, 1.716064, 0.046728,
x_unit, 156.700464, 1.670142, 1.724927, 0.054785,
x_unit, 156.713153, 1.670142, 1.728955, 0.058813,
x_unit, 156.725854, 1.670142, 1.720093, 0.049951,
x_unit, 156.738613, 1.670142, 1.724121, 0.053980,
x_unit, 156.751359, 1.670142, 1.727344, 0.057202,
x_unit, 156.764076, 1.670142, 1.732983, 0.062842,
x_unit, 156.776701, 1.670142, 1.712036, 0.041895,
x_unit, 156.789311, 1.668530, 1.708008, 0.039478,
x_unit, 156.801990, 1.673364, 1.712036, 0.038672,
x_unit, 156.814664, 1.670142, 1.726538, 0.056396,
x_unit, 156.827398, 1.678198, 1.719287, 0.041089,
x_unit, 156.840042, 1.678198, 1.728955, 0.050757,
x_unit, 156.852881, 1.674976, 1.719287, 0.044312,
x_unit, 156.865551, 1.677393, 1.737012, 0.059619,
x_unit, 156.878229, 1.678198, 1.722510, 0.044312,
x_unit, 156.890864, 1.676587, 1.720093, 0.043506,
x_unit, 156.903653, 1.679004, 1.733789, 0.054785,
x_unit, 156.916378, 1.678198, 1.724927, 0.046728,
x_unit, 156.929127, 1.674976, 1.711230, 0.036255,
x_unit, 156.941727, 1.677393, 1.702368, 0.024976,
x_unit, 156.954545, 1.678198, 1.724121, 0.045923,
x_unit, 156.966462, 1.677393, 1.744263, 0.066870,
x_unit, 156.979272, 1.676587, 1.707202, 0.030615,
